species_key,occurrence_count,scientific_name
2437731,92,Beamys major
2439146,92,Malacomys cansdalei
2439433,92,Pygeretmus pumilio
2441050,92,Capra falconeri
5218678,92,Pteropus lylei
5218689,92,Pteropus molossinus
5786428,92,Lepilemur hubbardi
2432322,91,Murina suilla
2432974,91,Aethalops alecto
2433321,91,Musonycteris harrisoni
2436452,91,Cheirogaleus major
2438935,91,Oxymycterus hispidus
2439836,91,Lagidium wolffsohni
2440132,91,Petrogale sharmani
2440778,91,Dasypus hybridus
4265018,91,Microtus clarkei
4265146,91,Calomys expulsus
5219727,91,Meriones tamariscinus
5219882,91,Anomalurus pelii
5786965,91,Oreoryzomys balneator
2435930,90,Myosorex kihaulei
2439573,90,Heteromys nelsoni
4265058,90,Neacomys paracou
5218574,90,Hipposideros lylei
9081746,90,Cryptotis mam
2432506,89,Miniopterus pusillus
2438376,89,Otonyctomys hatti
2439081,89,Vandeleuria oleracea
4970370,89,Camelops hesternus
5219571,89,Cercopithecus erythrogaster
5787669,89,Kerivoula titania
8742134,89,Platyrrhinus nitelinea
2432833,88,Cynopterus titthaecheilus
2437464,88,Prosciurillus leucomus
2437791,88,Gerbillus hesperinus
4264812,88,Apomys hylocetes
4266928,88,Lepilemur ankaranensis
8275011,88,Cebus cuscinus
2432623,87,Rhinolophus shameli
2433072,87,Mops mops
2436858,87,Sylvilagus mansuetus
2437828,87,Gerbillus occiduus
2439222,87,Scolomys melanops
4266331,87,Myotis laniger
5219818,87,Rhipidomys fulviventer
5706817,87,Lophostoma evotis
5786030,87,Propithecus candidus
7261388,87,Rusa marianna
7966097,87,Paremballonura tiavato
9003103,87,Abrothrix manni
10712421,86,Eliurus carletoni
2432408,86,Myotis dominicensis
2436451,86,Cheirogaleus medius
2437001,86,Ochotona erythrotis
2437415,86,Funisciurus isabella
2438031,86,Peromyscus stephani
2438502,86,Dinaromys bogdanovi
4264902,86,Dasymys rwandae
4266214,86,Miniopterus macrocneme
5787125,86,Moschiola indica
7943554,86,Hylomyscus pamfi
8889653,86,Ctenomys erikacuellarae
10417999,85,Crocidura nimbasilvanus
2435881,85,Episoriculus macrurus
2435993,85,Sorex tenellus
2437391,85,Protoxerus aubinnii
2437863,85,Reithrodontomys tenuirostris
2438416,85,Dasymys nudipes
2438812,85,Mus pahari
2438895,85,Eothenomys custos
2438916,85,Arvicanthis nairobae
4264910,85,Rattus verecundus
5218618,85,Nycteris nana
7262005,85,Rhinopithecus roxellana
2432535,84,Kerivoula whiteheadi
4264984,84,Dipodillus somalicus
4830791,84,Isoodon peninsulae
5218617,84,Nycteris javanica
5219496,84,Cryptotis tropicalis
5219769,84,Dendromus nyikae
5219832,84,Neotomys ebriosus
7984579,84,Heteromys catopterius
8879408,84,Alcelaphus cokii
9052216,84,Crocidura newmarki
10858438,83,Apomys iridensis
11199407,83,Nyctophilus holtorum
2432155,83,Eremitalpa granti
2432643,83,Rhinolophus sedulus
2432915,83,Sphaerias blanfordi
2435637,83,Crocidura vorax
2435912,83,Megasorex gigas
2436261,83,Dendrogale murina
2436591,83,Miopithecus talapoin
2436950,83,Pentalagus furnessi
2440041,83,Petaurus gracilis
4264689,83,Tachyoryctes ibeanus
4266160,83,Glauconycteris poensis
5218504,83,Pipistrellus paterculus
5218537,83,Scotophilus nux
5707402,83,Hylobates albibarbis
9264949,83,Cheracebus torquatus
2435562,82,Crocidura fuliginosa
2436490,82,Lepilemur ruficaudatus
2437728,82,Bandicota savilei
2438380,82,Hyperacrius wynnei
5219658,82,Rhinosciurus laticaudatus
5733777,82,Harpiola isodon
7261805,82,Nyctalus plancyi
9680321,82,Cebuella niveiventris
11728614,81,Miniopterus spec
2435679,81,Crocidura gracilipes
2438165,81,Eolagurus luteus
2438535,81,Tylomys watsoni
2438713,81,Alticola lemminus
2439604,81,Octodontomys gliroides
2439684,81,Eliomys melanurus
5218771,81,Platyrrhinus recifinus
5219812,81,Nelsonia neotomodon
5219880,81,Anomalurus pusillus
7261921,81,Platymops setiger
11219111,80,Hyaena dubbah
2432319,80,Murina florium
2437164,80,Neotetracus sinensis
2437635,80,Thryonomys gregorianus
2438497,80,Mesembriomys macrurus
2439017,80,Stenocephalemys griseicauda
2439314,80,Oecomys speciosus
2439634,80,Ctenomys steinbachi
5219515,80,Cryptotis montivaga
5219847,80,Bunomys penitus
5786910,80,Nesoryzomys narboroughi
7597378,80,Heteromys nubicolens
8370064,80,Vampyriscus brocki
11693419,79,Acrobates frontalis
2435028,79,Felis margarita
2435962,79,Sorex ventralis
2436922,79,Sylvilagus graysoni
2437947,79,Lenothrix canus
2437971,79,Peromyscus mayensis
2439784,79,Proechimys hoplomyoides
5218610,79,Nycteris tragata
5218664,79,Pteropus woodfordi
5219740,79,Apodemus ponticus
9092120,79,Molossus verrilli
10678268,78,Doryrhina stenotis
2432627,78,Rhinolophus cornutus
2432677,78,Rhinolophus euryotis
2433093,78,Diclidurus isabella
2436606,78,Macaca maura
2437119,78,Podogymnura truei
2437384,78,Aeromys tephromelas
4262915,78,Eliomys munbyanus
4263064,78,Mesocapromys melanurus
4263428,78,Monticolomys koopmani
4266945,78,Varecia rubra
5219493,78,Cryptotis orophila
5706883,78,Hipposideros inornatus
9816634,78,Pusa caspica
11218825,77,Myotis armiensis
2432557,77,Kerivoula intermedia
2435722,77,Crocidura baileyi
2437945,77,Xenomys nelsoni
2438802,77,Mus cookii
2440793,77,Tolypeutes tricinctus
4263372,77,Ctenomys perrensi
4265022,77,Microtus brachycercus
4265249,77,Centronycteris centralis
4266285,77,Hypsugo pulveratus
4267007,77,Rhinopithecus bieti
4267096,77,Lophocebus aterrimus
5218580,77,Hipposideros abae
5219944,77,Chinchilla lanigera
7612450,77,Nephelomys moerex
2432920,76,Megaerops ecaudatus
2434899,76,Prionailurus viverrinus
2435446,76,Parantechinus apicalis
2436626,76,Loris tardigradus
2436971,76,Ochotona macrotis
2437484,76,Sundasciurus philippinensis
2438388,76,Dicrostonyx vinogradovi
2440679,76,Phocoena dioptrica
4265381,76,Glyphonycteris daviesi
5218561,76,Hipposideros fulvus
5219139,76,Crossarchus ansorgei
9634081,76,Plecturocebus cupreus
10840490,75,Balaenoptera ricei
2432363,75,Eptesicus hottentotus
2438494,75,Cannomys badius
2438887,75,Prometheomys schaposchnikowi
2439207,75,Brachyuromys betsileoensis
2441103,75,Pantholops hodgsonii
2441170,75,Cephalophus callipygus
4266430,75,Myotis fimbriatus
5218899,75,Amblonyx cinereus
5787383,75,Platyrrhinus ismaeli
5787701,75,Miniopterus sororculus
5963046,75,Colobus satanas
11181274,74,Neoromicia anchietae
11190449,74,Lophostoma occidentale
11544272,74,Asellia spec
2433586,74,Bassaricyon alleni
2439061,74,Niviventer rapit
4266016,74,Eptesicus andinus
10269773,73,Barbastella darjelingensis
11031496,73,Ailurus styani
2439289,73,Neacomys guianae
5219526,73,Chiropotes albinasus
5219777,73,Millardia meltada
5787405,73,Natalus lanatus
5787797,73,Sorex mediopua
7627188,73,Carollia monohernandezi
8062282,73,Carollia benkeithi
2432544,72,Kerivoula argentata
2435079,72,Neofelis nebulosa
2435545,72,Crocidura fulvastra
2436491,72,Lepilemur leucopus
2436719,72,Lepus habessinicus
2438654,72,Microtus majori
2440991,72,Moschus berezovskii
2441072,72,Neotragus batesi
4264965,72,Melomys lutillus
4265188,72,Oxymycterus amazonicus
4266082,72,Falsistrellus mackenziei
5219360,72,Genetta pardina
5219661,72,Sciurus gilvigularis
2432445,71,Myotis ruber
2432464,71,Myotis nesopolus
2432845,71,Chironax melanocephalus
2435530,71,Crocidura nigeriae
2438476,71,Praomys mutoni
2438522,71,Mystromys albicaudatus
2438753,71,Gerbillurus setzeri
4262942,71,Trinomys gratiosus
4264883,71,Grammomys kuru
4266934,71,Eulemur rufus
5220159,71,Kobus megaceros
5706811,71,Lophostoma carrikeri
5786914,71,Nephelomys meridensis
7669874,71,Sapajus flavius
7997685,71,Myotis diminutus
2438453,70,Neotoma palatina
2439411,70,Orthogeomys heterodus
4267243,70,Brachyteles hypoxanthus
5218455,70,Tomopeas ravus
7809864,70,Antechinus argentus
8038457,70,Artibeus schwartzi
2432784,69,Thoopterus nigrescens
2432987,69,Myzopoda aurita
2433330,69,Sturnira aratathomasi
2437463,69,Prosciurillus murinus
2437917,69,Akodon serrensis
2437995,69,Peromyscus winkelmanni
2438484,69,Mesocricetus brandti
2439173,69,Thomasomys hylophilus
2439227,69,Rattus annandalei
2441199,69,Tetracerus quadricornis
4266968,69,Cheirogaleus crossleyi
5219501,69,Cryptotis equatoris
5219655,69,Spermophilopsis leptodactylus
5786463,69,Mico humeralifer
7261425,69,Eudorcas rufifrons
7445659,69,Ceratotherium cottoni
11377469,68,Miniopterus villiersi
2432434,68,Myotis simus
2435652,68,Crocidura tansaniana
2436907,68,Sylvilagus robustus
2437376,68,Marmota camtschatica
2438928,68,Nesoryzomys fernandinae
4265137,68,Necromys lactens
4267440,68,Cratogeomys fulvescens
5219716,68,Meriones vinogradovi
5707288,68,Rhinopoma macinnesi
7691227,68,Trachypithecus crepusculus
8756483,68,Lonchophylla inexpectata
9498216,68,Oligoryzomys messorius
2432274,67,Rhogeessa alleni
2432281,67,Philetor brachypterus
2433346,67,Mystacina tuberculata
2434159,67,Helogale hirtula
2438741,67,Steatomys parvus
2439549,67,Dipodomys elator
2440406,67,Mesoplodon peruvianus
4265121,67,Paralomys gerbillus
5218519,67,Plecotus teneriffae
7456170,67,Antechinus mysticus
2435615,66,Crocidura nanilla
2435703,66,Crocidura elongata
2437352,66,Paraxerus vexillarius
2437362,66,Microsciurus santanderensis
2437994,66,Peromyscus bullatus
2440989,66,Moschus chrysogaster
4265023,66,Oecomys catherinae
4266205,66,Miniopterus medius
4266508,66,Cynomops greenhalli
5218697,66,Pteropus mariannus
5706735,66,Pedetes surdaster
5787387,66,Platyrrhinus albericoi
7261793,66,Neoromicia guineensis
7261924,66,Sauromys petrophilus
7262062,66,Nomascus concolor
7611227,66,Perodicticus ibeanus
8230112,66,Murina peninsularis
8469554,66,Pithecia napensis
10410584,65,Myonycteris leptodon
2432147,65,Potamogale velox
2436097,65,Sorex gracillimus
2436494,65,Lepilemur edwardsi
2436546,65,Cercocebus agilis
2437227,65,Pteromyscus pulverulentus
2438977,65,Notomys longicaudatus
2439163,65,Thomasomys cinereus
2439624,65,Ctenomys lewisi
2439929,65,Didelphis imperfecta
5786434,65,Lepilemur tymerlachsoni
7506202,65,Myotis sibiricus
10040929,64,Arctonyx albogularis
2432995,64,Eumops hansae
2433257,64,Platalina genovensium
2434845,64,Mydaus javanensis
2436157,64,Talpa altaica
2438917,64,Arvicanthis neumanni
2439969,64,Monodelphis palliolata
2440266,64,Phalanger gymnotis
4266929,64,Eulemur sanfordi
5218555,64,Hipposideros lankadiva
5218667,64,Pteropus macrotis
10446939,63,Apodemus chejuensis
2433360,63,Caenolestes convelatus
2437477,63,Sundasciurus steerii
2438333,63,Tachyoryctes ruddi
2439313,63,Oecomys paricola
2440086,63,Pseudochirulus forbesi
2440988,63,Moschus moschiferus
4264687,63,Eospalax fontanierii
4264924,63,Aethomys ineptus
5219577,63,Cercopithecus erythrotis
5219843,63,Bunomys chrysocomus
5219891,63,Atherurus macrourus
5219909,63,Graphiurus crassicaudatus
5706758,63,Lemmus portenkoi
5787722,63,Plecotus christii
7431812,63,Myotis handleyi
7689613,63,Piliocolobus oustaleti
9246350,63,Paragalago zanzibaricus
9932528,63,Phataginus tetradactyla
10788085,62,Crocidura eburnea
2437154,62,Paraechinus hypomelas
2437274,62,Dremomys pyrrhomerus
2437388,62,Exilisciurus concinnus
2438058,62,Rhizomys sumatrensis
2438620,62,Microtus middendorffi
2439429,62,Trichys fasciculata
2439904,62,Micoureus constantiae
2440422,62,Mesoplodon bowdoini
4264945,62,Gerbilliscus nigricaudus
9335792,62,Cheracebus lugens
10839445,61,Tonatia bakeri
12197445,61,Glossophaga mexicana
2432400,61,Myotis hasseltii
2433073,61,Mops niveiventer
2434705,61,Paradoxurus jerdoni
2435643,61,Crocidura nimbae
2436657,61,Lagothrix flavicauda
2437241,61,Belomys pearsonii
2437986,61,Peromyscus guardia
2438345,61,Lamottemys okuensis
2438764,61,Gymnuromys roberti
2438942,61,Oxymycterus nasutus
2439486,61,Allactaga tetradactyla
2440153,61,Onychogalea lunata
2440410,61,Mesoplodon ginkgodens
4825829,61,Mammut americanum
5219821,61,Rhipidomys venezuelae
5220098,61,Chlamyphorus truncatus
5787702,61,Miniopterus petersoni
10787086,60,Fukomys damarensis
10832581,60,Apomys lubangensis
2432647,60,Rhinolophus coelophyllus
2433529,60,Fossa fossana
2436514,60,Euoticus elegantulus
2436995,60,Ochotona rutila
2438967,60,Isthmomys pirrensis
2439317,60,Oecomys mamorae
2439949,60,Marmosops fuscatus
4264926,60,Lophuromys brevicaudus
11660644,59,Chaetodipus ammophilus
2435644,59,Crocidura brunnea
2437217,59,Cryptomys mechowi
2439593,59,Chaetodipus lineatus
4266504,59,Cynomops mexicanus
4835270,59,Merycoidodon culbertsonii
5219543,59,Callithrix flaviceps
5219817,59,Rhipidomys caucensis
9444374,59,Haringtonhippus francisci
9583990,59,Leontocebus leucogenys
2435789,58,Scutisorex somereni
2436513,58,Euoticus pallidus
2438258,58,Acomys subspinosus
2438269,58,Zelotomys hildegardeae
2438417,58,Dasymys foxi
2438432,58,Apomys littoralis
2439346,58,Rheomys thomasi
2439942,58,Marmosops bishopi
4264983,58,Dipodillus simoni
5218676,58,Pteropus admiralitatum
5219823,58,Rhipidomys couesi
5219848,58,Bunomys coelestis
5706755,58,Neodon irene
5733769,58,Mogera kanoana
5787384,58,Platyrrhinus matapalensis
5787385,58,Platyrrhinus masu
10075579,57,Marmosa waterhousei
2432332,57,Murina tubinaris
2432774,57,Thyroptera discifera
2433136,57,Centronycteris maximiliani
2438282,57,Oligoryzomys griseolus
2438990,57,Habromys simulatus
2439224,57,Rattus giluwensis
2439307,57,Oecomys cleberi
2439760,57,Proechimys goeldii
2439798,57,Dactylomys boliviensis
2440170,57,Thylogale brunii
2440505,57,Sousa teuszii
2440998,57,Catagonus wagneri
2441148,57,Procapra przewalskii
4265091,57,Abrothrix sanborni
4266153,57,Glauconycteris beatrix
4829538,57,Cryptomys natalensis
5218633,57,Nyctimene major
5218736,57,Taphozous longimanus
5219528,57,Propithecus tattersalli
5219533,57,Pan paniscus
5786890,57,Hylaeamys acritus
7345703,57,Myotis rufoniger
8589600,57,Nothrotherium shastense
9605093,57,Plecturocebus donacophilus
11215067,56,Aotus nancymai
2433027,56,Cheiromeles torquatus
2434109,56,Paracynictis selousi
2435618,56,Crocidura maurisca
2435712,56,Crocidura glassi
2435933,56,Myosorex geata
2437927,56,Leopoldamys neilli
2438299,56,Golunda ellioti
2439118,56,Sigmodontomys alfari
5218640,56,Nyctimene cephalotes
5219695,56,Petaurista leucogenys
5219845,56,Bunomys fratrorum
5220150,56,Gazella leptoceros
5786552,56,Marmosops ocellatus
8238140,56,Allochrocebus preussi
9040543,56,Spermophilus taurensis
11115397,55,Nesonycteris fardoulisi
11859403,55,Orientallactaga bullata
11909571,55,Marmosa zeledoni
2435738,55,Crocidura lea
2436262,55,Dendrogale melanura
2436409,55,Cacajao melanocephalus
2437346,55,Paraxerus flavovittis
2437858,55,Reithrodontomys burti
2438936,55,Oxymycterus inca
2439403,55,Orthogeomys cherriei
2439629,55,Ctenomys pearsoni
2441167,55,Cephalophus leucogaster
2441215,55,Sus cebifrons
4264682,55,Calomyscus elburzensis
5218475,55,Pipistrellus ceylonicus
5218564,55,Hipposideros ridleyi
5218688,55,Pteropus rayneri
5219665,55,Sciurus richmondi
5219927,55,Echimys chrysurus
5787823,55,Crocidura pachyura
8912893,55,Dasyprocta iacki
10733462,54,Cryptotis niausa
2432543,54,Kerivoula picta
2436253,54,Uropsilus gracilis
2436495,54,Lepilemur microdon
2438742,54,Steatomys krebsii
2438852,54,Maxomys moi
2439161,54,Thomasomys bombycinus
2439363,54,Idiurus macrotis
2439889,54,Micoureus phaeus
2440077,54,Pseudochirops cupreus
2441214,54,Sus philippensis
2441235,54,Moschiola meminna
5218579,54,Hipposideros pratti
9051260,54,Nesonycteris woodfordi
11423936,53,Crocidura microelongata
11878397,53,Gerbilliscus afer
2436372,53,Pithecia irrorata
2438278,53,Oligoryzomys vegetus
2438489,53,Macrotarsomys bastardi
2438771,53,Cricetulus kamensis
2438892,53,Eothenomys chinensis
2438951,53,Brachytarsomys albicauda
2439218,53,Taterillus harringtoni
2439408,53,Orthogeomys cavator
2439917,53,Thylamys sponsorius
2440239,53,Wyulda squamicaudata
4262976,53,Proechimys echinothrix
4266280,53,Hypsugo alaschanicus
4969207,53,Equus simplicidens
5219866,53,Otomys maximus
5706335,53,Alcelaphus lichtensteinii
5706813,53,Lophostoma schulzi
8460091,53,Tadarida laticaudata
9816531,53,Pteronotus alitonus
11122810,52,Mirostrellus joffrei
2433085,52,Saccolaimus peli
2433227,52,Lonchophylla mordax
2436933,52,Pronolagus randensis
2438539,52,Tylomys mirae
2438963,52,Berylmys berdmorei
2439504,52,Liomys spectabilis
2440394,52,Mesoplodon hectori
2440401,52,Mesoplodon carlhubbsi
4262734,52,Beatragus hunteri
4264118,52,Eoglaucomys fimbriatus
4265095,52,Abrothrix lanosus
4833659,52,Ursus spelaeus
5219456,52,Perameles eremiana
5219846,52,Bunomys andrewsi
8680120,52,Oryzomys fulvescens
10892071,51,Rhyneptesicus nasutus
11540999,51,Lasiopodomys gregalis
2432186,51,Calcochloris leucorhinus
2433124,51,Emballonura furax
2434895,51,Prionailurus rubiginosus
2434935,51,Leopardus pajeros
2436480,51,Leontopithecus chrysopygus
2438676,51,Microtus montebelli
2438795,51,Mus mahomet
2439060,51,Niviventer langbianis
2439645,51,Tympanoctomys barrerae
4265187,51,Oxymycterus caparoae
5786064,51,Nycticebus javanicus
8750365,51,Rhinolophus episcopus
9178968,51,Saguinus labiatus
11011727,50,Saguinus ursula
11741084,50,Gerbilliscus vicinus
2432178,50,Chrysochloris stuhlmanni
2433014,50,Tadarida ventralis
2433399,50,Ailuropoda melanoleuca
2434117,50,Bdeogale crassicauda
2435089,50,Pardofelis marmorata
2435662,50,Crocidura jacksoni
2437530,50,Hylopetes alboniger
2438265,50,Acomys percivali
2439162,50,Thomasomys taczanowskii
2439380,50,Zygogeomys trichopus
2439607,50,Ctenomys frater
2439613,50,Ctenomys magellanicus
2439974,50,Monodelphis scalops
4263368,50,Ctenomys coyhaiquensis
4263797,50,Spermophilus brevicauda
4265180,50,Handleyomys intectus
4266273,50,Phoniscus jagorii
4266282,50,Hypsugo cadornae
4970653,50,Capromeryx furcifer
5218581,50,Hipposideros curtus
5219097,50,Mungos gambianus
5219564,50,Presbytis hosei
7780166,50,Akodon caenosus
9680094,50,Lepus spec
2432306,49,Laephotis botswanae
2434300,49,Herpestes brachyurus
2435532,49,Crocidura dsinezumi
2435691,49,Crocidura rhoditis
2438263,49,Acomys ignitus
2439302,49,Lorentzimys nouhuysi
2439336,49,Hylomyscus carillus
2439443,49,Sicista tianshanica
2439609,49,Ctenomys fulvus
2441048,49,Capra walie
4266572,49,Eumops trumbulli
5218460,49,Pipistrellus stenopterus
5219782,49,Rhynchomys soricoides
5219787,49,Pseudomys gouldii
8611410,49,Miniopterus ambohitrensis
9393257,49,Plecturocebus caligatus
10831683,48,Thomasomys dispar
11159251,48,Scotophilus colias
2433078,48,Mops petersoni
2433190,48,Vampyressa melissa
2435816,48,Congosorex verheyeni
2436279,48,Tupaia gracilis
2437272,48,Epixerus ebii
2437669,48,Lophuromys rahmi
2437741,48,Neusticomys monticolus
2438167,48,Aethomys stannarius
2438568,48,Phloeomys cumingi
4266314,48,Myotis gomantongensis
4266704,48,Rhinolophus hilli
4267156,48,Macaca hecki
4827329,48,Alouatta arctoidea
5218969,48,Mustela kathiah
5219459,48,Macrotis leucura
5219548,48,Hylobates muelleri
5787627,48,Pipistrellus raceyi
8079127,48,Miniopterus brachytragos
9278135,48,Leontocebus illigeri
2432561,47,Eudiscopus denticulus
2432632,47,Rhinolophus marshalli
2433225,47,Lonchophylla handleyi
2436521,47,Galago gallarum
2437532,47,Hylopetes nigripes
2437969,47,Peromyscus polius
2438964,47,Berylmys mackenziei
2439485,47,Allactaga balikunica
5218755,47,Stenoderma rufum
5219726,47,Meriones rex
5219947,47,Philander mcilhennyi
5707396,47,Cercopithecus roloway
5787711,47,Barbastella caspica
7549160,47,Sapajus xanthosternos
9584627,47,Plecturocebus hoffmannsi
10742421,46,Oligoryzomys mattogrossae
11545180,46,Scotophilus spec
2433004,46,Molossops neglectus
2436107,46,Sorex oreopolus
2436257,46,Ptilocercus lowii
2437017,46,Ochotona pusilla
2437572,46,Ammospermophilus insularis
2437627,46,Microcavia niata
2439095,46,Blarinomys breviceps
2439618,46,Ctenomys colburni
5218691,46,Pteropus speciosus
5219527,46,Chiropotes satanas
5219827,46,Rhipidomys venustus
5219870,46,Otomys occidentalis
2433068,45,Mops sarasinorum
2433166,45,Chiroderma doriae
2435810,45,Notiosorex evotis
2436266,45,Anathana ellioti
2439453,45,Stylodipus telum
2439455,45,Stylodipus andrewsi
2439641,45,Ctenomys bonettoi
2439960,45,Monodelphis iheringi
2440253,45,Trichosurus arnhemensis
4262927,45,Phyllomys pattoni
4264851,45,Apodemus epimelas
4264923,45,Micaelamys granti
4265026,45,Eothenomys miletus
5787261,45,Microgale majori
5787805,45,Sorex ixtlanensis
7500514,45,Antechinus arktos
8336838,45,Scotophilus andrewreborii
10817279,44,Sylvisorex akaibei
2433012,44,Tadarida lobata
2433370,44,Rhyncholestes raphanurus
2435653,44,Crocidura beccarii
2436076,44,Sorex asper
2436115,44,Parascaptor leucura
2436614,44,Macaca tonkeana
2436704,44,Lepus starcki
2437398,44,Callosciurus baluensis
2437868,44,Reithrodontomys brevirostris
2438343,44,Tachyoryctes daemon
2438697,44,Megadontomys nelsoni
2438918,44,Arvicanthis blicki
2439465,44,Cardiocranius paradoxus
4267270,44,Nomascus leucogenys
5218707,44,Acerodon leucotis
5219584,44,Cercopithecus hamlyni
5219754,44,Phyllotis caprinus
5220168,44,Taurotragus derbianus
5786036,44,Avahi ramanantsoavani
5786091,44,Alouatta discolor
5786537,44,Cryptonanus chacoensis
5786878,44,Nectomys grandis
5786912,44,Wiedomys cerradensis
8091165,44,Chiropotes sagulatus
2435711,43,Crocidura parvipes
2435750,43,Crocidura rapax
2438037,43,Peromyscus pseudocrinitus
2439198,43,Grammomys dryas
5218782,43,Galidictis grandidieri
7261697,43,Coelops frithii
9138822,43,Crocidura dracula
9356009,43,Tlacuatzin balsasensis
10774803,42,Rhinolophus dobsoni
10785797,42,Gardnerycteris keenani
2432323,42,Murina ussuriensis
2433055,42,Mormopterus kalinowskii
2433138,42,Cyttarops alecto
2433364,42,Caenolestes caniventer
2435094,42,Catopuma temminckii
2437457,42,Xerus princeps
2437523,42,Lariscus niobe
2437880,42,Akodon budini
2438285,42,Oligoryzomys arenalis
2438385,42,Dicrostonyx unalascensis
2439016,42,Stenocephalemys albocaudata
2439051,42,Niviventer lepturus
2439196,42,Grammomys buntingi
2439282,42,Blanfordimys afghanus
2439623,42,Ctenomys tucumanus
4266965,42,Phaner pallescens
4266998,42,Piliocolobus gordonorum
4267124,42,Chlorocebus djamdjamensis
5218515,42,Plecotus taivanus
5219015,42,Mustela nudipes
5786663,42,Cratogeomys planiceps
7615196,42,Trachypithecus leucocephalus
7930627,42,Miniopterus mossambicus
8086927,42,Sturnira koopmanhilli
2432122,41,Microgale gracilis
2432137,41,Microgale dryas
2433164,41,Chiroderma improvisum
2435515,41,Suncus montanus
2436391,41,Callicebus barbarabrownae
2436481,41,Leontopithecus chrysomelas
2437250,41,Petinomys lugens
2438840,41,Maxomys hellwaldii
2438849,41,Maxomys alticola
2438943,41,Oxymycterus roberti
2439121,41,Myospalax myospalax
2439179,41,Thomasomys daphne
2439374,41,Geomys tropicalis
2439939,41,Lestodelphys halli
2439975,41,Monodelphis sorex
4263293,41,Chaetodipus dalquesti
4263876,41,Spermophilus pallidicauda
5219592,41,Aotus miconax
5786024,41,Propithecus coronatus
5787545,41,Myotis pilosus
7486448,41,Oecomys sydandersoni
7790068,41,Eligmodontia bolsonensis
8023695,41,Eligmodontia hirtipes
8302208,41,Crocidura zaitsevi
9047951,41,Promops davisoni
9752772,41,Canis spec
11577247,40,Reithrodontomys garichensis
2432324,40,Murina aurata
2432459,40,Myotis montivagus
2432675,40,Rhinolophus robinsoni
2435529,40,Crocidura palawanensis
2435629,40,Crocidura nana
2436051,40,Sorex milleri
2436062,40,Sorex lyelli
2436088,40,Sorex yukonicus
2436128,40,Talpa stankovici
2437888,40,Akodon kofordi
2439325,40,Scapteromys tumidus
4265728,40,Dobsonia anderseni
5218744,40,Taphozous kapalgensis
5219454,40,Chaeropus ecaudatus
5219907,40,Graphiurus ocularis
5786893,40,Hylaeamys laticeps
9063965,40,Scotonycteris bergmansi
9680854,40,Perameles papillon
11173610,39,Nycticeinops crassulus
2432457,39,Myotis atacamensis
2435037,39,Felis nigripes
2435493,39,Nectogale elegans
2436288,39,Tupaia nicobarica
2438637,39,Microtus tatricus
2438823,39,Thamnomys kempi
2439059,39,Niviventer excelsior
2439316,39,Oecomys flavicans
2439415,39,Abrocoma cinerea
2439785,39,Proechimys magdalenae
2439803,39,Diplomys labilis
2439941,39,Marmosops pinheiroi
4262912,39,Babyrousa celebensis
4265088,39,Akodon paranaensis
4265169,39,Thomasomys vulcani
4827709,39,Galagoides thomasi
5218535,39,Scotophilus robustus
5219486,39,Cryptotis griseoventris
5707353,39,Cercopithecus denti
8307118,39,Murina huttonii
8846991,39,Myotis browni
8925191,39,Presbytis pileata
11186021,38,Presbytis percura
11827316,38,Hypsugo spec
2432577,38,Ia io
2432826,38,Dobsonia chapmani
2434240,38,Rhynchogale melleri
2434927,38,Leopardus braccatus
2436628,38,Nycticebus pygmaeus
2437124,38,Hemiechinus collaris
2437395,38,Callosciurus melanogaster
2438922,38,Oenomys ornatus
2439056,38,Niviventer niviventer
2439255,38,Rattus osgoodi
2439871,38,Marmosa lepida
4265189,38,Oxymycterus dasytrichus
4970768,38,Bison antiquus
5218863,38,Martes gwatkinsii
5219759,38,Phyllotis haggardi
5706907,38,Hipposideros grandis
7447820,38,Przewalskium albirostre
7641124,38,Hipposideros alongensis
7718105,38,Coccymys shawmayeri
11134812,37,Hyaena syriaca
11147467,37,Myotis alticraniatus
2435626,37,Crocidura niobe
2436072,37,Sorex satunini
2437253,37,Petinomys setosus
2437478,37,Sundasciurus hoogstraali
2439610,37,Ctenomys torquatus
2440157,37,Lagorchestes leporides
2441221,37,Sus celebensis
4262962,37,Makalata macrura
4262967,37,Proechimys pattoni
4263045,37,Cryptomys amatus
4265161,37,Oligoryzomys stramineus
4266461,37,Rhogeessa hussoni
5219649,37,Manis tetradactyla
5786617,37,Petaurista caniceps
5786833,37,Thomasomys nicefori
5963050,37,Prionodon linsang
7701166,37,Uroderma bakeri
9058290,37,Rhinolophus chaseni
9291744,37,Plecturocebus oenanthe
9407885,37,Cheracebus medemi
9625909,37,Pipistrellus montanus
10328744,36,Cyclopes ida
10862803,36,Doryrhina camerunensis
2432336,36,Scotoecus albofuscus
2432351,36,Eptesicus guadeloupensis
2432511,36,Miniopterus fuscus
2432633,36,Rhinolophus capensis
2436126,36,Scaptonyx fusicaudus
2437528,36,Hylopetes phayrei
2439782,36,Proechimys trinitatis
4265055,36,Caryomys eva
4265173,36,Thomasomys ischyrus
4266893,36,Saguinus niger
5218582,36,Hipposideros lekaguli
5218783,36,Galidictis fasciata
5219633,36,Manis crassicaudata
5219783,36,Rhynchomys isarogensis
5219898,36,Octodon lunatus
5706745,36,Otomys lacustris
