species_key,occurrence_count,scientific_name
2297299,121,Helicodiscus notius
2294797,121,Westraltrachia woodwardi
2294794,121,Westraltrachia commoda
11811165,121,Aspidophoreas lamberti
11178519,121,Seila atkinsoni
11119352,121,Dialeuca subconica
11055833,121,Cryptogemma praesignis
10531607,121,Conasprella pealii
10035846,121,Conasprella burckhardti
9830008,120,Adamsiella grayana
9817552,120,Dentellaria peracutissima
9771607,120,Lysinoe ghiesbreghti
9742056,120,Figuladra reducta
9711844,120,Lamprellia zebina
9693362,120,Moerella tulipa
9658058,120,Austrochloritis abrotonus
9310624,120,Cerithium alutaceum
9189834,120,Pleurotomaria perhumerosa
8464469,120,Phascoliophila phascolionis
7633259,120,Conasprella arcuata
7507367,120,Pyrgiscus jeffreysii
7464752,120,Maurea waikanae
7444468,120,Conasprella tornata
6788041,120,Herviella yatsui
6531431,120,Choromytilus palliopunctatus
6528355,120,Solen krusensternii
6524875,120,Placamen lamellosum
6522300,120,Barnea fragilis
6521820,120,Corbula speciosa
6521241,120,Lottia stanfordiana
6515443,120,Fissurella gemmata
6504437,120,Afrocominella capensis
6503289,120,Nassarius multigranosus
6488749,120,Cabestana africana
6487912,120,Petaloconchus caperatus
5934368,120,Turritella alticostata
5856878,120,Echinolittorina atrata
5856629,120,Erronea pallida
5795849,120,Conus radiatus
5795688,120,Conus caracteristicus
5729668,120,Dacrydium abyssorum
5725736,120,Drupa clathrata
5724934,120,Mauritia grayana
5193169,120,Conus poormani
5193131,120,Scaphella dohrni
4951794,120,Pecten perplanus
4949188,120,Agriopoma gatunensis
4948665,120,Corbula taitensis
4615492,120,Clanculus maxillatus
4600512,120,Anachis fluctuata
4590891,120,Pleuromeris marshalli
4588773,120,Macalia bruguieri
4374819,120,Yoldiella subcircularis
4373133,120,Arcopsis afra
4366277,120,Vokesimurex tricoronis
4364051,120,Morula nodicostata
4358210,120,Jujubinus gravinae
2305784,120,Costoanachis floridana
2304273,120,Muricopsis caribbaea
2287350,120,Lucinisca muricata
11566779,120,Ancillarina canalifera
11219157,120,Cantharidus jessoensis
11002669,120,Cavolinia tridentata
10892009,120,Bathymodiolus earlougheri
10143836,120,Loxotrema turritum
9796693,119,Macroschisma productum
9707643,119,Miradiscops opal
9675480,119,Lucerna lamarckii
9603815,119,Pleurotomaria limata
9523818,119,Turbo rupestre
9453150,119,Solenosteira dalli
9238036,119,Macoma gatunensis
9102846,119,Rimella macilenta
8932156,119,Conus tornatus
8764779,119,Ostrea strigilecula
8634731,119,Granulomelon squamulosum
8475038,119,Claraia griesbachi
8060181,119,Bedeva flindersi
7943923,119,Trophonella longstaffi
7820774,119,Friersonia iridella
7591423,119,Epioblasma ahlstedti
6533003,119,Katadesmia vincula
6530088,119,Limopsis crenata
6515491,119,Fissurella obscura
6506342,119,Seminella virginea
6490127,119,Oxygyrus inflatus
5859806,119,Clanculus bronni
5859273,119,Aplysiopsis minor
5795872,119,Conus striolatus
5729460,119,Anadara uropigimelana
5728469,119,Nerita senegalensis
5724708,119,Okenia aspersa
5724425,119,Ebala pointeli
5190869,119,Patera sargentiana
4616522,119,Putilla porcellana
4615515,119,Clanculus consobrinus
4612127,119,Vanikoro sigaretiformis
4610730,119,Austrotriton bassi
4566584,119,Leiostyla rugulosa
4372342,119,Acrosterigma punctolineatum
4363886,119,Semiricinula muricoides
4359607,119,Toledonia major
4304748,119,Drymaeus dominicus
2304736,119,Penion chathamensis
2299671,119,Polygireulima rutila
2293856,119,Clio cuspidata
2293575,119,Diodora granifera
2293324,119,Calliostoma yucatecanum
2292840,119,Tegula corteziana
2286789,119,Sanguinolaria sanguinolenta
12208529,119,Eubranchus scintillans
12190921,119,Karnekampia alicei
11604685,119,Viana subunguiculata
10696862,119,Calocochlea roissyana
9695914,118,Nesopuparia norfolkensis
9540812,118,Venus subovalis
9519244,118,Pleurotoma simillima
8700334,118,Cardinia listeri
8480513,118,Subonoba turqueti
6788018,118,Phyllodesmium opalescens
6521219,118,Lottia discors
6512901,118,Funa hadra
6512065,118,Pristiterebra tuberculosa
6511632,118,Belaturricula ergata
6510917,118,Conus exiguus
6497846,118,Colpospira guillaumei
6489914,118,Lobatus peruvianus
6488716,118,Ranularia sinensis
6126816,118,Vayssierea elegans
5856651,118,Monetaria caputdraconis
5794212,118,Semele solida
5782874,118,Auriculella perpusilla
5782688,118,Aylacostoma chloroticum
5782454,118,Popenaias popeii
5726048,118,Purpura panama
5189482,118,Thracia curta
4952498,118,Barbatia taeniata
4597766,118,Pupisoma evada
4570167,118,Albinaria senilis
4566990,118,Abida bigerrensis
4562986,118,Suboestophora boscae
4374148,118,Leopecten sericeus
4372656,118,Lajonkairia lajonkairii
4372339,118,Acrosterigma pristipleura
4362859,118,Cerithium columna
4362603,118,Cirsotrema varicosum
4362099,118,Marseniopsis pacifica
4359266,118,Akera soluta
4357906,118,Emarginula huzardii
2304944,118,Colubraria obscura
2304930,118,Volutopsius castaneus
2302542,118,Marsenina stearnsii
2301923,118,Niveria nix
2301777,118,Cerithiopsis lata
2297115,118,Pallifera dorsalis
2295971,118,Strobilops affinis
2288735,118,Limatula setifera
12232091,118,Neithea irregularis
11827487,118,Capensisvoluta lutosa
10742354,118,Turritella virginiana
10452077,118,Colobostylus bronnii
9899644,117,Goniofusus spectrum
9366460,117,Unedogemmula indica
9247094,117,Mytulites keratophagus
9235418,117,Murex cornurectus
8519214,117,Weyla bodenbenderi
7753433,117,Obovaria choctawensis
7448498,117,Caryocorbula ovulata
6787773,117,Coelotrochus oppressus
6529287,117,Sheldonella lateralis
6519433,117,Felimida sphoni
6514687,117,Tegula globulus
6502672,117,Nassarius margaritifer
6127187,117,Varicorbula rotalis
5855287,117,Neilonella whoii
5188998,117,Basterotia elliptica
4963365,117,Muracypraea mus
4614719,117,Guildfordia triumphans
4612623,117,Epitonium stigmaticum
4610948,117,Hedleytriphora basimacula
4601872,117,Murexsul planiliratus
4594813,117,Ambonychia radiata
4591064,117,Cardita pica
4566041,117,Napaeus hartungi
4368984,117,Crassopleura maravignae
4366213,117,Vokesimurex dolichourus
2303688,117,Propebela exarata
2302010,117,Elimia impressa
2296627,117,Cralopa stroudensis
2296080,117,Sonorella huachucana
2293936,117,Oreohelix barbata
2287954,117,Pyganodon gibbosa
12240612,117,Advena suteri
12182222,117,Chesapecten septenarius
11375910,117,Schwartziella zeltnerioides
11047198,117,Myurella fortunei
10139839,117,Planorbacochlea planorbis
9764057,116,Kerkophorus perlevis
9718442,116,Gittenedouardia arenicola
9664250,116,Strigatella ambigua
9586328,116,Ambonychia acutirostra
9474904,116,Solenosteira macrospira
9398659,116,Scaphander costatus
9052884,116,Venus securis
8907875,116,Plakobranchus papua
8640649,116,Turritella chicoensis
7981432,116,Lophocochlias parvissimus
7633991,116,Lamelliconcha vinacea
6788107,116,Atagema spongiosa
6526043,116,Ectenagena elongata
6519626,116,Thorunna halourga
6519622,116,Miamira miamirana
6489873,116,Canarium wilsonorum
5933062,116,Anomia ornata
5796360,116,Vexillum michaui
5193680,116,Mitrella rorida
5192869,116,Pleurocera brumbyi
4952709,116,Glycymeris idoneus
4949602,116,Cavatidens omissa
4614399,116,Pisinna tumida
4613107,116,Rissoina vincentiana
4608579,116,Austropyrgus lochi
4605247,116,Terebra commaculata
4603162,116,Pulsarella cognata
4597235,116,Cyerce nigricans
4591642,116,Condylocardia limaeformis
4591503,116,Talabrica aurora
4583984,116,Oriostoma sculptum
4373834,116,Palliolum minutulum
4365609,116,Chicoreus saulii
4358923,116,Chrysallida majae
2305775,116,Aesopus chrysalloideus
2300633,116,Distorsionella lewisi
2295314,116,Mesomphix latior
10590813,116,Eurystyla julii
9981071,115,Bradybaena circulus
9722547,115,Austrorhytida glaciamans
9510694,115,Nassarius niger
9471201,115,Lucina acclinis
9339867,115,Sphenoceramus steenstrupi
9266010,115,Pinna peracuta
9185446,115,Gulella andreana
8958165,115,Succinea caduca
8808681,115,Orcula conica
8795063,115,Cochlis vittata
8760033,115,Helicostyla satyrus
8729341,115,Calliostoma coalingensis
8642276,115,Mytilus coalingensis
8556368,115,Zemysina striatula
8525515,115,Euclia codazzii
6788495,115,Myrtina pristiphora
6788015,115,Setoeolis inconspicua
6522248,115,Xylophaga oregona
6521935,115,Varicorbula philippii
6520024,115,Phyllidia carlsonhoffi
6506854,115,Euplica brunnidentata
6502276,115,Nassarius stigmarius
6499897,115,Timbellus bednalli
6491604,115,Echinolittorina cecillei
6490130,115,Atlanta plana
6489816,115,Dolomena plicata
6127111,115,Glycymeris albolineata
5859960,115,Clypeosectus delectus
5859896,115,Turbo stenogyrus
5859351,115,Radix swinhoei
5856931,115,Lophiotoma leucotropis
5796796,115,Colina macrostoma
5794899,115,Aplysia elongata
5727912,115,Pollia wagneri
5727240,115,Vexillum infaustum
5191448,115,Acteon traskii
4948739,115,Vokesula smithvillensis
4607966,115,Bistolida brevidentata
4601376,115,Alaginella ochracea
4562999,115,Norelona pyrenaica
4373743,115,Semipallium dringi
4372384,115,Trachycardium belcheri
4372354,115,Acrosterigma marielae
4368302,115,Nassarius boucheti
4368123,115,Oliva panniculata
4358476,115,Calliostoma africanum
2305738,115,Astyris pura
2305488,115,Cosmioconcha palmeri
2300889,115,Trichotropis bicarinata
2294835,115,Austrochloritis bellengerensis
2294048,115,Pupoides hordaceus
12214417,115,Fasciolaria okeechobensis
11618916,115,Coriocella setoensis
10392135,115,Daedalochila troostiana
10140690,115,Eremarionta argus
10127983,115,Signepupina ventrosa
9908940,114,Brunneifusus ternatanus
9832804,114,Backeljaia camporroblensis
9721438,114,Prestonella nuptialis
9698843,114,Palaina intercollis
9675659,114,Lucerna bainbridgii
9568164,114,Bellerophon jonesianus
9539973,114,Azorivitrina finitima
9484320,114,Corneola desmoulinsii
9175147,114,Musculus nipponicus
9061814,114,Aspastus miltocheilus
9046783,114,Medora almissana
8847477,114,Delima bilabiata
8617450,114,Atalodoris pusilla
8612756,114,Seraphs volutatus
8387522,114,Cerithideopsis largillierti
8319850,114,Hubendickia sulcata
8147350,114,Anteaeolidiella takanosimensis
7910837,114,Nesopupa pleurophora
7903203,114,Foveamysia soror
7822077,114,Parthenina affectuosa
7498186,114,Neritina canalis
7452379,114,Naria citrina
6788096,114,Halgerda carlsoni
6519995,114,Phyllidia polkadotsa
6517668,114,Eulimastoma didymum
6515710,114,Tricolia kochii
6499248,114,Babelomurex neocaledonicus
6496023,114,Parvioris astropectenicola
6492682,114,Hypterita helicoides
6490036,114,Varicospira cancellata
6126747,114,Acrilla acuminata
6126473,114,Apicalia habei
5935163,114,Conus symmetricus
5934971,114,Turbinella scolymoides
5855528,114,Pteria avicular
5729077,114,Cultellus attenuatus
5728468,114,Nerita sanguinolenta
5725459,114,Amauropsis rossiana
5724927,114,Charonia seguenzae
5724654,114,Elysia zuleicae
5724091,114,Monodonta canalifera
5190195,114,Turcica monilifera
4614295,114,Epigrus cylindraceus
4614225,114,Amphithalamus liratus
4611029,114,Isotriphora tasmanica
4607338,114,Anatoma australis
4607194,114,Berthella martensi
4605091,114,Nassarius callospira
4565977,114,Sphincterochila baetica
4565226,114,Xerocrassa montserratensis
4366001,114,Homalocantha secunda
4365991,114,Homalocantha scorpio
2305266,114,Aforia circinata
2304815,114,Mohnia mohni
2302547,114,Pomatiopsis cincinnatiensis
2301990,114,Juga occata
2295349,114,Pristiloma chersinella
2294328,114,Sinumelon tarcoolanum
2293337,114,Calliostoma variegatum
2293325,114,Calliostoma marionae
2293203,114,Turbo canaliculatus
2292654,114,Parviturbo acuticostatus
2286535,114,Laevicardium sybariticum
11677102,114,Oliva bifasciata
11193734,114,Mizuhopecten tokyoensis
11151558,114,Gibbula octosulcata
11132067,114,Tritonicula hamnerorum
10779094,114,Eotibia lucida
10141734,114,Tropidophora aspera
9764695,113,Strigatella lugubris
9592224,113,Macrocheilus avellanoides
9556519,113,Ostrea vicksburgensis
9459238,113,Reticunassa poppeorum
9393231,113,Mangelia taeniata
9314609,113,Voluta trenholmii
9190154,113,Mastigeulota kiangsinensis
9131812,113,Turritella infragranulata
9026094,113,Arca paratina
8990873,113,Macomopsis moluccensis
8809434,113,Natica limula
8725616,113,Pusillina tumidula
8514994,113,Tritia pygmaea
8463083,113,Neripteron neglectum
8399205,113,Brachystomia bipyramidata
8282178,113,Georissa nephrostoma
7946599,113,Cingulina pulchra
7807134,113,Exomilus edychrous
7554460,113,Anechinocardium lorenzanum
7511166,113,Placida babai
7425973,113,Bulbaeolidia japonica
6788051,113,Cerberilla asamusiensis
6532120,113,Modiolus margaritaceus
6531166,113,Crassostrea tulipa
6526165,113,Meiocardia hawaiana
6524612,113,Leukoma columbiensis
6520197,113,Berthellina ilisima
6492470,113,Trivirostra corrugata
6491996,113,Laevilitorina kingensis
6490745,113,Caecum circumvolutum
5860024,113,Fissurella nigra
5860005,113,Ginebis argenteonitens
5857371,113,Melongena bispinosa
5855474,113,Scaeochlamys lemniscata
5797323,113,Melanella acicula
5795672,113,Conus clarus
5727170,113,Typhis phillipensis
5724623,113,Pupa strigosa
5192695,113,Cyphoma intermedium
4959775,113,Haustator imbricatarius
4615661,113,Cantharidus lepidus
4612944,113,Naticarius orientalis
4608569,113,Austropyrgus angasi
4604993,113,Nassarius crenoliratus
4598754,113,Pupoides contrarius
4598152,113,Metachatina kraussi
4373914,113,Mirapecten mirificus
4366067,113,Bolinus cornutus
4362327,113,Vitreolina antiflexa
4359804,113,Sclerodoris tuberculata
2303973,113,Fusinus aepynotus
2301017,113,Barleeia subtenuis
2297055,113,Dignamoconcha dulcissima
2294421,113,Rhagada torulus
2293760,113,Leidyula sloanii
2292066,113,Dendronotus robustus
2288029,113,Toxolasma cylindrellum
11566519,113,Callucinella albella
11216361,113,Leptinaria striosa
11146013,113,Pseudocingulina terebra
10827560,113,Chondrocyclus amathole
10769354,113,Neoterebra limatula
10301161,113,Tropidophora semidecussata
9815697,112,Caesticorbula crassaplica
9791932,112,Mitrella elegans
9651920,112,Lioplax cyclostomatiformis
9552535,112,Corbula densata
9547420,112,Rhaetavicula contorta
9427109,112,Thalassonerita naticoidea
8861199,112,Coralliochama orcutti
8824466,112,Amastra decorticata
8642913,112,Schizodus obscurus
8469033,112,Tritia unifasciata
8069336,112,Tegula ligulata
8008063,112,Megastomia tenera
7985956,112,Anemina arcaeformis
7847159,112,Granolaria salmo
7387076,112,Diastole conula
6622661,112,Bembicium vittatum
6530429,112,Lima tetrica
6527628,112,Semele verrucosa
6523673,112,Paraborniola matsumotoi
6520098,112,Okenia pilosa
6514208,112,Spectamen philippense
6503799,112,Engina spica
6501772,112,Oliva fulgurator
6490738,112,Caecum modestum
5933965,112,Conella ovulata
5857899,112,Patelloida striata
5796359,112,Vexillum suluense
5795581,112,Drupina lobata
5728884,112,Cuspidaria tenella
5728399,112,Conus mercator
5193100,112,Cancellaria crawfordiana
5192315,112,Schwartziella fischeri
5189358,112,Quadrula fragosa
4605843,112,Phidiana bourailli
4602867,112,Melapium lineatum
4599811,112,Odontoglaja guamensis
4590344,112,Dosinia deshayesii
4586605,112,Myochama anomioides
4562463,112,Mediterranea hydatina
4372197,112,Freneixicardia victor
4372087,112,Microfragum festivum
4368028,112,Livonia roadnightae
4367795,112,Lyria deliciosa
4367259,112,Volvarina zonata
4364199,112,Lataxiena fimbriata
4361250,112,Austroassiminea letha
4359714,112,Hermaea variopicta
2303003,112,Nassarius iodes
2295733,112,Neohelix solemi
2295120,112,Amplirhagada mitchelliana
2292580,112,Pomacea urceus
2287090,112,Isorobitella trigonalis
2286396,112,Simomactra dolabriformis
2286207,112,Acar bailyi
2285849,112,Leptopecten velero
11205293,112,Buccinastrum duartei
10863400,112,Chondrocyclus cooperae
10498497,112,Poteria varians
9774492,111,Retusa galba
9758009,111,Solen spec
9650417,111,Strangesta ramsayi
9619856,111,Ostrea quadriplicata
9562812,111,Inoceramus dubius
9559105,111,Petaloconchus floridanus
9340600,111,Platyceras gebhardi
9266366,111,Cancellaria laeviuscula
9161322,111,Cyathopoma magnificum
9106668,111,Leptaxis drouetiana
8810184,111,Cytherea reposta
8619923,111,Eopecten velatus
8200659,111,Biomphalaria obstructa
8155011,111,Scutarcopagia pulcherrima
8025320,111,Colligyrus greggi
7922213,111,Astyris permodesta
7638994,111,Eurytrochus affinis
6529487,111,Tucetona diomedea
6528828,111,Carditellopsis toneana
6527184,111,Gari virescens
6524028,111,Tivela zonaria
6523274,111,Cetomya tornata
6519815,111,Goniobranchus albopunctatus
6125343,111,Oliva sidelia
5796913,111,Cingulina circinata
5796698,111,Caecum succineum
5794203,111,Semele amabilis
5783797,111,Lanistes libycus
5728330,111,Conus crotchii
5727620,111,Melo melo
5193334,111,Hyalina pallida
4959420,111,Epitonium georgettinum
4958373,111,Pycnomphalus acutus
4611604,111,Peasiella tantilla
4609872,111,Palmatina coxi
4608883,111,Fonscochlea billakalina
4605763,111,Caldukia affinis
4603378,111,Veprecula vepratica
4603002,111,Epidirella xanthophaes
4596965,111,Platydoris cruenta
4596713,111,Thordisa sanguinea
4591524,111,Eucrassatella pulchra
4588717,111,Tellina benedenii
4374571,111,Crenatula picta
4360446,111,Dendropoma cristatum
2301572,111,Solariorbis infracarinatus
2296054,111,Sonorella sitiens
2295713,111,Triodopsis discoidea
2288159,111,Lampsilis virescens
12233416,111,Gigahomalopoma carpenteri
11850852,111,Benthonellania bouteti
11527517,111,Latissistrombus sinuatus
11045520,111,Herilla bosniensis
10696045,111,Hispaniolana crispata
10416158,111,Leiostracus perlucidus
10296303,111,Xolotrema notatum
9739075,110,Eddiella ingrami
9698805,110,Carinomitra peculiaris
9674825,110,Xerarionta levis
9575123,110,Ziminella salmonacea
9392923,110,Fusus cymatodis
9242232,110,Candidula rugosiuscula
9210976,110,Notoscabrotrigonia evansana
8962736,110,Cyclophorus perdix
8961273,110,Halewisia expansa
8720435,110,Solen eugenensis
8617809,110,Mysella concentrica
8315217,110,Dendropoma planorbis
8238878,110,Cellana oliveri
8194941,110,Limacina rangii
8011417,110,Ylistrum japonicum
7769275,110,Babelomurex hindsi
7376773,110,Cantharidus bisbalteatus
6788068,110,Notobryon clavigerum
6788017,110,Favorinus pacificus
6527015,110,Americardia columba
6503684,110,Enginella leucozona
6497870,110,Stephopoma roseum
6488538,110,Monoplex thersites
5934404,110,Mesalia martinezensis
5859538,110,Tambja eliora
5857098,110,Conus ochroleucus
5855785,110,Mercenaria stimpsoni
5855746,110,Meretrix lyrata
5797887,110,Calliotropis acherontis
5797669,110,Cassis nana
5795455,110,Engina concinna
5794304,110,Antigona chemnitzii
5728273,110,Conus mucronatus
5724077,110,Gibbula guttadauri
5192859,110,Leptoxis virgata
5191756,110,Turbonilla pusilla
4949910,110,Tellina soledadensis
4615490,110,Clanculus denticulatus
4613352,110,Fissilabia decollata
4611642,110,Tonna tessellata
4605105,110,Nassarius sinusigerus
4604187,110,Latirus gibbulus
4604106,110,Fusinus salisburyi
4602869,110,Ancillista muscae
4596685,110,Goniodoris felis
4593081,110,Alathyria profuga
4587307,110,Corbula hydropica
4568928,110,Macedonica marginata
4562972,110,Mastigophallus rangianus
4374391,110,Propeamussium alcocki
4358556,110,Danilia otaviana
4357686,110,Scissurella quadrata
2300544,110,Cirsotrema dalli
2297315,110,Phyllaplysia engeli
2294409,110,Pleuroxia phillipsiana
2285790,110,Zelithophaga truncata
11137492,110,Caracolus excellens
11096432,110,Cryptogemma aethiopica
10821428,110,Hypselostyla cincinniformis
10492558,110,Melanella tanabensis
9531873,109,Typhis obesus
8906004,109,Microcystis celestinae
8761694,109,Inoceramus dimidius
8644603,109,Sclerodoris japonica
8342633,109,Hemilienardia ocellata
8144179,109,Okenia opuntia
7921448,109,Juturnia coahuilae
7669217,109,Euglesa globularis
7363231,109,Nemocardium probatum
6788100,109,Rostanga risbeci
6788043,109,Herviella affinis
6525172,109,Gouldia californica
6524614,109,Leukoma granulata
6518521,109,Trinchesia pupillae
6510866,109,Conus marchionatus
6502091,109,Agaronia propatula
6501244,109,Prunum pruinosum
6499281,109,Coralliophila fimbriata
6490128,109,Atlanta echinogyra
5856352,109,Truncatella pfeifferi
5797652,109,Alvania hedleyi
5795819,109,Conus nigropunctatus
5795645,109,Conus lizardensis
5794080,109,Astarte obliquata
5778133,109,Acicula lineolata
5729406,109,Paphia undulata
5726504,109,Pagodula echinata
5725186,109,Alvania pagodula
5421644,109,Actinocyclus curvatulus
5192996,109,Lamellaria diegoensis
5190302,109,Fossarina rimata
4956990,109,Biplica isoplicata
4615191,109,Sukashitrochus pulcher
4610045,109,Capulus danieli
4598791,109,Pumilicopta kessneri
4593625,109,Lissarca picta
4589969,109,Fragum erugatum
4372976,109,Solen roseomaculatus
4368181,109,Paradmete curta
4368139,109,Oliva flammulata
4364097,109,Cytharomorula paucimaculata
4304739,109,Punctum blandianum
2305079,109,Buccinum striatissimum
2303592,109,Pleurotomella packardii
2303084,109,Terebra floridana
2302784,109,Olivella gracilis
2301750,109,Cerithiopsidella cosmia
2299858,109,Pyrgophorus platyrachis
2295727,109,Neohelix divesta
2293259,109,Gabrielona nepeanensis
2293242,109,Homalopoma radiatum
2291983,109,Lophodoris danielsseni
2288784,109,Xylophaga washingtona
2288233,109,Epioblasma obliquata
2288201,109,Epioblasma haysiana
12239341,109,Denticallosia albobrunnea
11385167,109,Scala indianorum
11189056,109,Sagda adamsiana
9961524,108,Lithasia fuliginosa
9774820,108,Chondrocyclus alabastris
9742488,108,Monacha samsunensis
9656445,108,Cochlitoma varicosa
9645975,108,Xerarionta areolata
9504530,108,Cucullaea concinna
9471781,108,Cardium acutilaqueatum
9401567,108,Pleurotoma childreni
9282668,108,Lima rugosum
9030045,108,Hanleyanus amboynensis
8587858,108,Pseudomonotis beedei
8506938,108,Mendicula oblonga
7438603,108,Abranda casta
6622664,108,Bembicium flavescens
6532284,108,Pteria fibrosa
6529731,108,Anadara secernenda
6524494,108,Callista accincta
6517783,108,Parthenina suturalis
6514700,108,Astralium rotularium
6506415,108,Mitrella antares
6505993,108,Zafra cinnamomea
6492085,108,Hipponix benthophila
6126070,108,Stenothyra glabra
5933852,108,Cyclonema varians
5859764,108,Pyropelta musaica
5857876,108,Lottia atrata
5855627,108,Lucinoma aequizonata
5796212,108,Vexillum deshayesii
5795844,108,Conus fulmen
5795832,108,Conus klemae
5794045,108,Solecurtus divaricatus
5727268,108,Vexillum aureolatum
5192858,108,Leptoxis plicata
5192427,108,Fluminicola turbiniformis
5189009,108,Serripes laperousii
4957482,108,Platyostoma ventricosum
4611048,108,Euthymella elegans
4605251,108,Terebra cumingii
4604979,108,Reticunassa compacta
4596657,108,Phyllidiopsis cardinalis
4595120,108,Neotrigonia lamarckii
4587383,108,Pholadidea suteri
4565972,108,Sphincterochila cariosula
4374804,108,Yoldiella frami
4373478,108,Mimachlamys funebris
4372759,108,Pitar affinis
4368370,108,Nassarius echinatus
4364815,108,Boreotrophon clavatus
4364485,108,Pteropurpura erinaceoides
4360123,108,Tritoniella belli
4359481,108,Philinopsis depicta
2304647,108,Clinopegma magnum
2304395,108,Trachypollia turricula
2303150,108,Axelella smithii
2301007,108,Pseudodiala acuta
2300828,108,Eatoniella roseola
2297113,108,Pallifera fosteri
2296472,108,Ngairea dorrigoensis
2294772,108,Lacustrelix minor
2292213,108,Emarcusia morroensis
2288155,108,Lampsilis bracteata
2287383,108,Anodontia edentuloides
2285438,108,Nuculana leonina
11284366,108,Siphonaria oculus
11040217,108,Cryptogemma periscelida
11013568,108,Fastosarion alyssa
9774848,107,Chanomphalus pilsbryi
9773021,107,Pleioptygma carolinense
9753197,107,Pachychilus corvinus
9752977,107,Metanachis jaspidea
9725773,107,Helicina striata
9356312,107,Ostrea heermani
9240795,107,Attenborougharion rubicundus
9139380,107,Plectotropis brevibarbis
8985549,107,Sinoennea iwakawa
8952928,107,Lucina diegoensis
8830562,107,Microcystis kendrae
8802489,107,Corbula chipolana
7912741,107,Varotoga cryptozoica
6531017,107,Spondylus violacescens
6527074,107,Glauconome radiata
6519627,107,Thorunna australis
6510309,107,Conus clerii
6505982,107,Zafra ocellatula
6505614,107,Columbella sonsonatensis
6505571,107,Parametaria dupontii
6498404,107,Vexillum patulum
6495611,107,Melanella cumingii
5856950,107,Gemmula speciosa
5795892,107,Ancilla obsoleta
5725608,107,Turritella sanguinea
5724108,107,Trochus radiatus
4961333,107,Persicula ovula
4958308,107,Holopea simplex
4956271,107,Fissurella peruviana
4603151,107,Paracuneus immaculatus
4590495,107,Lioconcha annettae
4589118,107,Fluviolanatus subtortus
4560905,107,Bythinella pannonica
4365473,107,Favartia incisa
4364336,107,Vaughtia scrobiculata
4361043,107,Crenavolva striatula
2305816,107,Paedoclione doliiformis
2303907,107,Cryoturris fargoi
2301013,107,Barleeia californica
2297810,107,Rhachistia histrio
2296914,107,Pravonitor kreffti
2295033,107,Torresitrachia stipata
2293727,107,Onchidina australis
2293443,107,Emarginula phrixodes
2286703,107,Pisidium punctiferum
11122544,107,Pterochelus contabulatus
10871996,107,Troschelviana chrysochasma
10832279,107,Vanikoro expansa
10158410,107,Plesiothyreus cinnamomeus
9490694,106,Pitaria clarki
9424852,106,Posidonomya aurita
9368528,106,Lophospira gothlandica
9347132,106,Euthriofusus transversarius
9218683,106,Helicostyla pithogaster
8779124,106,Cardium eufaulense
8768979,106,Oxychilus minor
8538869,106,Astartella varica
8488025,106,Volutifusus mutabilis
8479564,106,Makoiamya cotterallae
8408047,106,Enixotrophon venustus
8004883,106,Holandriana holandrii
7741076,106,Euchelus asper
7459825,106,Verconia romeri
6528468,106,Rocellaria stimpsonii
6508492,106,Gemmula gilchristi
6502401,106,Reticunassa dermestina
6488519,106,Monoplex intermedius
6126159,106,Clypeomorus nympha
5934255,106,Turritella hearni
5933032,106,Spondylus bostrychites
5859594,106,Glossodoris pallida
5857753,106,Batillaria sordida
5855628,106,Lucinisca fenestrata
5797651,106,Alvania suprasculpta
5782893,106,Partulina tappaniana
5729638,106,Spondylus regius
5728983,106,Kellia simulans
5193170,106,Conus cardinalis
5192700,106,Ovula costellata
5190877,106,Mesodon mitchellianus
5189183,106,Astarte arctica
4963880,106,Polinices hornii
4960846,106,Pterorytis umbrifer
4956269,106,Fissurella limbata
4615318,106,Calliostoma allporti
4609052,106,Bittium elegantissimum
4602879,106,Belloliva exquisita
4591781,106,Borniola lepida
4571437,106,Valvata alpestris
4562186,106,Gyraulus rossmaessleri
4561959,106,Theodoxus prevostianus
4374327,106,Parvamussium fenestratum
4374127,106,Aequipecten commutatus
4373272,106,Philobrya wandelensis
4366354,106,Siratus alabaster
4362876,106,Cerithium rostratum
2305325,106,Crassispira cubana
2304983,106,Turrisipho lachesis
2304443,106,Xymenella pusilla
2303356,106,Curtitoma decussata
2301439,106,Pisinna zosterophila
2300248,106,Somatogyrus hinkleyi
2298882,106,Lobiger souverbii
2296168,106,Helminthoglypta phlyctaena
2294619,106,Calvigenia blackmani
2291948,106,Aeolidiella sanguinea
2288726,106,Limatula regularis
2288205,106,Epioblasma penita
2286649,106,Crassicardia crassidens
11137498,106,Mathilda spec
9979914,105,Trichobradybaena submissa
9947957,105,Emmalena tumidula
9939478,105,Kalidos profugus
9804449,105,Berghia verrucicornis
9762770,105,Stosicia mirabilis
9573196,105,Ostrea sublobata
9267153,105,Cyclonaias kleiniana
9233620,105,Azorivitrina pelagica
8162620,105,Turritella declivis
8111505,105,Saccella darwini
7704425,105,Profundiconus neocaledonicus
7459546,105,Eulithidium perforatum
7345709,105,Satsuma nux
6788301,105,Haminoea natalensis
6527906,105,Eurytellina simulans
6527113,105,Iphigenia altior
6526584,105,Mactra cordiformis
6524863,105,Paphia polita
6518658,105,Doto torrelavega
6518387,105,Marinula concinna
6517540,105,Boonea jadisi
6516288,105,Planorbidella planispira
