species_key,occurrence_count,scientific_name
2479612,106252,Amazona ochrocephala
5228228,106227,Tetrax tetrax
2490751,106123,Turdus plumbeus
5229012,105817,Aulacorhynchus prasinus
5230338,105680,Pachyramphus cinnamomeus
2479862,105658,Aprosmictus erythropterus
2496178,105532,Macropygia phasianella
6100979,105488,Crithagra atrogularis
5739361,105466,Iduna pallida
5228340,105353,Halcyon senegalensis
2474949,105263,Grus rubicunda
5229460,105247,Ortalis columbiana
2491645,105192,Diuca diuca
2476133,105131,Campylopterus hemileucurus
7529528,105042,Bambusicola sonorivox
2482738,104403,Xolmis pyrope
5846236,104369,Turdus smithi
2496264,104354,Cacomantis variolosus
2481027,104346,Falco longipennis
2480649,104293,Gypaetus barbatus
2494090,104289,Euplectes progne
7340870,104102,Chalcomitra senegalensis
9508460,103673,Mareca sibilatrix
2478782,103492,Ramphastos vitellinus
2476836,103127,Basilinna leucotis
2492697,102987,Myrmecocichla formicivora
7660361,102938,Megalurus mathewsi
2478765,102869,Ramphastos toco
5845131,102287,Chlorophoneus sulfureopectus
2497062,102185,Phalaenoptilus nuttallii
2487236,102151,Plectorhyncha lanceolata
5229971,102145,Nectarinia famosa
2484826,102077,Tchagra australis
2476168,102076,Adelomyia melanogenys
2495291,102050,Patagioenas squamosa
2497365,101972,Megascops choliba
5231750,101957,Rhipidura albicollis
5788537,101921,Saucerottia beryllina
5231693,101744,Toxostoma crissale
2494854,101558,Struthidea cinerea
2484205,101358,Agelasticus thilius
2479907,101340,Pionus maximiliani
7340244,101194,Pycnonotus flaviventris
7340992,101075,Phoenicurus fuliginosus
2482478,100917,Corvus albicollis
2474153,100451,Synoicus ypsilophorus
2484419,100431,Amblycercus holosericeus
2479075,100273,Forpus xanthopterygius
2480513,100203,Aquila nipalensis
6100791,100196,Geothlypis velata
2489374,100181,Zosterops pallidus
2480898,100087,Egretta gularis
2484857,99995,Tephrodornis pondicerianus
2476948,99981,Heliodoxa jacula
2480659,99929,Polyboroides typus
2487672,99827,Manacus manacus
5789055,99432,Turdus libonyana
2498288,99414,Coscoroba coscoroba
2481062,99394,Falco vespertinus
2495910,99385,Leucosarcia melanoleuca
5231685,99360,Mimus thenca
2475270,99328,Baryphthengus martii
2490837,99286,Myadestes occidentalis
2496081,99228,Leptotila rufaxilla
8292425,99216,Calidris subruficollis
9105847,99173,Saltator olivascens
5229801,99104,Myiophobus fasciatus
5229770,99046,Lessonia rufa
5228562,98941,Hylocharis chrysura
2478122,98892,Melanerpes cruentatus
2483966,98891,Serpophaga subcristata
5230154,98839,Xiphorhynchus picus
2492851,98737,Lanius vittatus
2480271,98697,Haematopus fuliginosus
5959222,98515,Chauna torquata
2478248,97900,Colaptes chrysoides
2475463,97891,Megaceryle maxima
2491478,97882,Emberiza flaviventris
2492002,97589,Embernagra platensis
9616953,97585,Glaucidium gnoma
2479977,97542,Nymphicus hollandicus
2488929,97498,Irena puella
7341141,97485,Pheugopedius rutilus
2474550,97436,Gallirallus philippensis
9584952,97328,Phylloscopus nitidus
2490773,97121,Turdus pallidus
10912964,97077,Uranomitra franciae
2492854,96941,Lanius minor
5959200,96907,Thamnophilus atrinucha
5232113,96841,Glaucidium brodiei
5229809,96812,Colonia colonus
5789240,96747,Urolestes melanoleucus
5229213,96446,Phaetusa simplex
2492656,96336,Melaenornis pammelaina
2497894,96310,Surnia ulula
2494303,96156,Serinus canaria
6100998,95730,Crithagra gularis
2476860,95692,Metallura tyrianthina
2486819,95650,Pericrocotus flammeus
2487463,95552,Vireo altiloquus
2492569,95546,Muscicapa adusta
2482098,95529,Burhinus grallarius
7341397,95467,Erpornis zantholeuca
9000455,95396,Leuconotopicus fumigatus
2475654,95274,Dacelo leachii
2479665,95228,Amazona viridigenalis
5229817,95097,Cacicus uropygialis
2496316,95081,Chrysococcyx klaas
2480757,95006,Glareola pratincola
2490136,94979,Cercomacra tyrannina
6100835,94977,Macronus gularis
6100882,94832,Geokichla citrina
2480621,94707,Accipiter cooperii
2493623,94668,Lonchura atricapilla
2487941,94405,Parus niger
2486141,94355,Pycnonotus taivanus
5230761,94320,Tachycineta leucorrhoa
2495783,94311,Treron calvus
2482095,94248,Burhinus vermiculatus
5231917,94175,Cuculus pallidus
2490370,94148,Cyanocompsa cyanoides
2479798,94069,Melopsittacus undulatus
7341038,93834,Cantorchilus leucotis
2478564,93815,Campephilus melanoleucos
2498294,93810,Lophonetta specularioides
2475321,93471,Electron platyrhynchum
2485069,93468,Cinclodes fuscus
2493836,93462,Microcerculus marginatus
2482254,93361,Ortalis guttata
2492087,93056,Paroaria capitata
8721784,92969,Leuconotopicus arizonae
2482947,92779,Myiopagis viridicata
2483857,92753,Hymenops perspicillatus
2480668,92665,Geranoaetus melanoleucus
6091692,92528,Peucaea cassinii
9610931,92523,Sitta frontalis
2481110,92431,Phoenicopterus chilensis
5231480,92308,Campylorhynchus griseus
5231979,92277,Centropus bengalensis
2492950,92253,Sylvia cantillans
2490523,92195,Grallaria ruficapilla
2492592,92181,Cossypha heuglini
2486011,92063,Lepidocolaptes lacrymiger
2480805,91985,Platalea minor
6100851,91705,Saxicola stejnegeri
7341088,91658,Thryophilus rufalbus
9512459,91644,Anous stolidus
2491453,91576,Atlapetes albinucha
2496647,91554,Trogon viridis
2481907,91514,Vultur gryphus
2477436,91478,Tachornis squamata
10702658,91352,Curruca subcoerulea
2498310,91326,Nettapus coromandelianus
7341585,91316,Phylloscopus ibericus
5229889,91235,Icterus prosthemelas
2486563,91160,Gerygone fusca
2481515,91010,Macronectes giganteus
2495934,91001,Ducula aenea
2498001,90969,Sarkidiornis melanotos
5229163,90960,Pelecanus philippensis
7868408,90838,Ptilotula fusca
2491544,90792,Emberiza pusilla
2485336,90749,Cranioleuca erythrops
2497817,90723,Ninox novaeseelandiae
2478602,90686,Sphyrapicus thyroideus
2487011,90677,Phylidonyris pyrrhopterus
6095271,90676,Tockus rufirostris
5231468,90552,Campylorhynchus turdinus
2480342,90547,Elseyornis melanops
7341406,90450,Acanthiza apicalis
2481088,90204,Micrastur semitorquatus
2480657,90077,Buteogallus urubitinga
2487072,89922,Philemon buceroides
2492537,89821,Luscinia calliope
2475445,89790,Merops bullockoides
9389539,89720,Mirafra africana
5230959,89617,Saltator similis
2476722,89590,Anthracothorax prevostii
9772663,89480,Leptoptilos crumenifer
6065652,89411,Falco rupicolus
11003172,89303,Leucolia violiceps
10671440,89259,Dessonornis caffer
2484445,89212,Agelaius tricolor
2486903,89119,Lichenostomus melanops
5230705,89101,Habia rubica
5228485,89085,Colibri delphinae
2480514,89077,Aquila rapax
5959202,89051,Thamnophilus multistriatus
2494825,89019,Chlamydera nuchalis
9465111,88631,Anthus richardi
2474320,88588,Oreortyx pictus
2492725,88586,Apalis flavida
2488524,88536,Eucometis penicillata
2479662,88513,Amazona aestiva
2474388,88396,Fulica leucoptera
2494938,88314,Margarops fuscatus
2481936,88238,Mycteria ibis
2475187,87866,Monasa nigrifrons
5229497,87835,Oreoica gutturalis
2484632,87797,Anthreptes malacensis
2493626,87782,Lonchura malacca
2487511,87708,Malurus splendens
10913109,87645,Stilpnia heinei
2495817,87639,Treron vernans
9363452,87299,Turdus olivaceus
5229157,87273,Pelecanus thagus
2489321,87232,Petroica phoenicea
9309489,87126,Furnarius leucopus
7852114,87116,Turdus mandarinus
2492892,87068,Ptilogonys cinereus
2487970,87017,Euphonia violacea
2489145,86811,Psalidoprocne pristoptera
2477774,86782,Picoides arcticus
5229564,86523,Fluvicola pica
2480281,86282,Charadrius morinellus
2484835,86266,Nilaus afer
2487775,86055,Chiroxiphia caudata
2480212,85937,Erythrogonys cinctus
9360401,85858,Spatula smithii
2477053,85804,Coeligena torquata
2481768,85747,Calidris tenuirostris
10700636,85740,Curruca iberiae
2489016,85691,Creatophora cinerea
2484977,85675,Synallaxis frontalis
5231393,85655,Chrysomma sinense
2485989,85623,Phleocryptes melanops
2478174,85603,Campethera abingoni
2492955,85558,Sylvia nisoria
2480841,85503,Gorsachius melanolophus
7341390,85494,Phylloscopus xanthoschistos
5231398,85474,Leiothrix lutea
2484722,85462,Dicaeum concolor
5230457,85164,Lalage tricolor
2489057,85047,Cinnyricinclus leucogaster
2485141,85029,Leptasthenura aegithaloides
2476548,84974,Thalurania glaucopis
5229505,84935,Leptopogon superciliaris
2487622,84910,Pipra mentalis
2481844,84851,Irediparra gallinacea
5229828,84771,Cacicus haemorrhous
2486476,84740,Tityra inquisitor
2483489,84694,Myiodynastes hemichrysus
5788501,84681,Nisaetus cirrhatus
2498335,84644,Cygnus melancoryphus
6092114,84636,Gracula indica
2478822,84551,Pteroglossus castanotis
2482575,84519,Cyanocorax chrysops
5230403,84405,Acanthiza uropygialis
5231344,84387,Bradypterus baboecala
2488106,84321,Tangara nigroviridis
2479986,84091,Pionopsitta haematotis
2475239,84006,Tauraco porphyreolophus
5230547,83941,Anisognathus somptuosus
2494099,83891,Euplectes capensis
5788522,83767,Milvus aegyptius
2489071,83746,Lamprotornis chalybaeus
2479840,83664,Pyrrhura frontalis
6100845,83543,Oenanthe fusca
5229133,83503,Vanellus malabaricus
2482747,83441,Xolmis irupero
2491081,83317,Ammospiza leconteii
2481643,83264,Eudyptes chrysolophus
2486121,83010,Pycnonotus aurigaster
2488488,83006,Piranga bidentata
2482606,82636,Falcunculus frontatus
2491303,82604,Ammodramus humeralis
5230989,82560,Calandrella cinerea
2490763,82517,Turdus nudigenis
5788854,82491,Saxicola ferreus
5230649,82447,Diglossa albilatera
2476351,82275,Ocreatus underwoodii
2496253,81965,Cacomantis merulinus
2476178,81908,Phaeochroa cuvierii
5231244,81724,Oenanthe deserti
2475991,81626,Anthracoceros albirostris
2491087,81550,Ammospiza caudacuta
2489655,81471,Geothlypis poliocephala
5231372,81464,Alcippe brunnea
7340590,81459,Turdoides caudata
5230855,81407,Passerina versicolor
2479901,81388,Pionus chalcopterus
10963770,81126,Coracias affinis
5228621,81091,Chaetura cinereiventris
10755999,81048,Saucerottia saucerottei
2481197,80964,Larus crassirostris
5229233,80820,Sterna striata
2498010,80741,Tadorna cana
2475419,80632,Merops persicus
5231646,80526,Acanthis hornemanni
5229356,80510,Puffinus opisthomelas
7341498,80388,Sericornis magnirostra
9480015,80364,Rallus elegans
9787200,80283,Megalurus timoriensis
2481905,80249,Ephippiorhynchus asiaticus
6065817,80234,Chroicocephalus hartlaubii
2481357,80204,Fratercula cirrhata
2496811,79856,Nyctibius griseus
2495339,79684,Patagioenas speciosa
2482029,79609,Rostratula benghalensis
2496683,79494,Trogon rufus
2487507,79443,Malurus leucopterus
2493723,79417,Uraeginthus bengalus
2496464,79338,Clamator glandarius
9529632,79178,Turdus assimilis
2474941,79118,Grus americana
2494092,79025,Euplectes axillaris
5739359,79010,Iduna caligata
2496782,79004,Aegotheles cristatus
2493615,78989,Lonchura castaneothorax
2489815,78956,Basileuterus tristriatus
2495922,78955,Claravis pretiosa
5229517,78937,Leptopogon amaurocephalus
2482118,78764,Megapodius reinwardt
2474715,78681,Pardirallus sanguinolentus
2480170,78583,Glossopsitta concinna
2491596,78554,Emberiza capensis
5229466,78318,Colius colius
5789039,78255,Myophonus horsfieldii
2494098,78247,Euplectes ardens
7340636,78240,Cinnyris venustus
2476388,78193,Aglaiocercus kingii
9543753,78136,Picoides dorsalis
2478237,78059,Colaptes punctigula
2484413,78011,Gnorimopsar chopi
6100778,77879,Dives warczewiczi
5788765,77870,Sturnella lilianae
2497828,77816,Ninox boobook
4848927,77795,Leucocarbo atriceps
2491522,77608,Emberiza spodocephala
5228629,77603,Chaetura meridionalis
9615912,77554,Turdus eunomus
2482751,77544,Pitangus lictor
5228607,77406,Chaetura brachyura
2473807,77301,Pternistis capensis
7342322,77238,Ceyx azureus
2480927,77214,Ardea goliath
2493708,77087,Amadina erythrocephala
2483822,76925,Mecocerculus leucophrys
2489075,76770,Lamprotornis superbus
2488973,76758,Oriolus flavocinctus
2493549,76709,Locustella fluviatilis
2480833,76707,Cochlearius cochlearius
7465536,76675,Stomiopera unicolor
7340730,76633,Cinnyris afer
5230207,76623,Xenops rutilans
2494097,76521,Euplectes afer
2493239,76497,Abroscopus albogularis
2483453,76473,Mitrephanes phaeocercus
2480692,76386,Busarellus nigricollis
5789284,76384,Onychoprion fuscatus
5231193,76380,Passer griseus
2482874,76324,Tolmomyias flaviventris
2489004,76318,Acridotheres ginginianus
8965072,76306,Sporathraupis cyanocephala
2489636,76253,Limnothlypis swainsonii
6088706,75831,Leptocoma minima
5231790,75797,Turtur tympanistria
2494091,75772,Euplectes albonotatus
2474937,75684,Anthropoides paradiseus
2497440,75587,Strix virgata
2494360,75522,Leucosticte tephrocotis
5230952,75404,Saltator atripennis
2484677,75362,Aethopyga siparaja
9359990,75352,Myzomela obscura
7341569,75106,Peucaea ruficauda
2493090,75083,Phylloscopus proregulus
5229773,74896,Oncostoma cinereigulare
2484989,74875,Synallaxis spixi
7899775,74834,Colluricincla rufogaster
2480257,74620,Recurvirostra novaehollandiae
6065833,74526,Thalasseus bengalensis
7340187,74486,Ninox japonica
5229332,74483,Pachyptila turtur
2480978,74434,Sula nebouxii
2498405,74379,Dendrocygna eytoni
9323342,74374,Trogon elegans
2481339,74322,Uria lomvia
2478916,74193,Pogoniulus bilineatus
11012170,74154,Saucerottia cyanocephala
7465752,74138,Sporophila funerea
5228229,74112,Balearica regulorum
5789286,74032,Onychoprion anaethetus
2488164,73973,Tangara inornata
2493895,73963,Donacobius atricapilla
2473514,73773,Tympanuchus phasianellus
2485042,73662,Aphrastura spinicauda
2480475,73642,Lophaetus occipitalis
2491984,73592,Coryphospingus cucullatus
2491491,73584,Emberiza tahapisi
2493332,73545,Pomatorhinus horsfieldii
2477927,73363,Dendrocopos leucotos
2490240,73292,Microrhopias quixensis
2484099,73246,Chrysomus ruficapillus
5230172,73165,Xiphorhynchus erythropygius
2493124,73161,Acrocephalus melanopogon
6065825,72972,Chroicocephalus serranus
2489318,72960,Petroica macrocephala
2494083,72869,Sporopipes squamifrons
2496952,72819,Caprimulgus affinis
11055764,72750,Chlorestes candida
2476219,72394,Heliothryx barroti
2482168,72381,Crax rubra
5231770,72353,Prunella collaris
2476533,72258,Thalurania furcata
2493014,72193,Sphenoeacus afer
5959111,72138,Bubo africanus
5230438,72091,Monarcha melanopsis
2495494,72056,Geopelia cuneata
2484090,72027,Empidonomus varius
5231904,71746,Cuculus micropterus
5230680,71725,Diglossa humeralis
5229198,71701,Ictinaetus malayensis
9508008,71614,Tyrannus caudifasciatus
5229054,71504,Psittacula columboides
2477560,71496,Crypturellus undulatus
6088979,71453,Cyanomitra olivacea
2481910,71441,Ciconia maguari
2478102,71431,Melanerpes chrysogenys
2496003,71375,Ducula spilorrhoa
5232143,71346,Glaucidium cuculoides
9178169,71328,Yungipicus kizuki
8158524,71279,Myiothlypis leucoblephara
2484814,71192,Malaconotus blanchoti
2480264,71080,Haematopus finschi
2496294,71052,Coccyzus minor
2480626,71047,Accipiter fasciatus
2488420,70985,Ramphocelus sanguinolentus
2494632,70978,Carduelis citrinella
2480972,70636,Sula sula
5232451,70564,Branta ruficollis
2478144,70535,Melanerpes candidus
2498034,70259,Anser cygnoides
2480672,70200,Spizaetus tyrannus
5229360,70192,Puffinus mauretanicus
5817100,70144,Acrocephalus orientalis
2476774,70116,Chalybura buffonii
5230541,70104,Anisognathus igniventris
2491298,70085,Ammodramus aurifrons
2490782,69900,Turdus albicollis
2490551,69823,Formicarius analis
2479104,69770,Aratinga erythrogenys
2478907,69751,Pogoniulus chrysoconus
2480715,69699,Necrosyrtes monachus
2480759,69673,Glareola maldivarum
6100973,69432,Crithagra sulphurata
2475924,69430,Ocyceros griseus
9587550,69250,Picumnus cirratus
2498094,69241,Anas capensis
2498148,69007,Anas sparsa
5232471,68990,Oxyura australis
2474657,68926,Aramides ypecaha
2488854,68909,Cissopis leverianus
2492509,68892,Tarsiger cyanurus
2482999,68828,Hemitriccus margaritaceiventer
2493033,68756,Orthotomus atrogularis
2491367,68646,Sporophila minuta
2480684,68619,Hieraaetus morphnoides
9305555,68515,Spatula versicolor
2474599,68446,Laterallus albigularis
2474658,68424,Aramides saracura
2480730,68404,Melierax canorus
2484653,68182,Arachnothera longirostra
2477130,68181,Hirundapus caudacutus
2489290,68164,Melanodryas cucullata
2498026,68102,Anser erythropus
2488903,68016,Cyanerpes caeruleus
2481408,68008,Thalassarche chrysostoma
5230506,67884,Hylophilus flavipes
2481899,67807,Phalacrocorax capensis
5230390,67611,Artamus superciliosus
2498426,67318,Rhinopomastus cyanomelas
2485023,67251,Synallaxis brachyura
2481364,67222,Phaethon lepturus
2481830,67196,Gallinago hardwickii
7340954,67068,Calendulauda sabota
2476931,67033,Heliodoxa rubinoides
5229760,66999,Contopus fumigatus
2474921,66842,Otis tarda
2479576,66810,Brotogeris cyanoptera
5229612,66639,Elaenia parvirostris
11002466,66561,Rhopospina fruticeti
2480967,66500,Sula dactylatra
2489070,66479,Lamprotornis australis
2492850,66415,Lanius bucephalus
2479159,66298,Aratinga wagleri
2490973,66266,Scelorchilus rubecula
2481381,66263,Phoebastria immutabilis
2481750,66259,Calidris subminuta
2486544,66258,Aphelocephala leucopsis
2483242,66252,Hirundinea ferruginea
2481213,66144,Gygis alba
2480307,66005,Charadrius ruficapillus
2486447,65831,Schiffornis turdina
2486748,65797,Hemipus picatus
5228214,65368,Gallinula ventralis
5844385,65277,Buteo japonicus
2487862,65257,Poecile cinctus
2483845,65213,Capsiempis flaveola
2481545,65187,Daption capense
5230851,65138,Macronyx croceus
8872791,65102,Aramides albiventris
2483963,65022,Serpophaga cinerea
5231383,64970,Alcippe poioicephala
2481953,64947,Jabiru mycteria
2488361,64892,Dacnis venusta
2482965,64850,Myiopagis gaimardii
2481929,64844,Cathartes melambrotus
5229690,64809,Tyrannus crassirostris
2481957,64799,Gavia adamsii
7823655,64794,Ptilotula ornata
2476787,64736,Boissonneaua flavescens
2487436,64733,Vireo pallens
5231249,64550,Oenanthe pileata
2476226,64526,Klais guimeti
10917113,64524,Cynanthus canivetii
2474390,64473,Fulica rufifrons
5229910,64431,Icterus pectoralis
5228262,64423,Chelidoptera tenebrosa
5229632,64401,Elaenia martinica
5228133,64319,Cariama cristata
2484250,64264,Sturnella militaris
6100854,64134,Erythropygia coryphoeus
2486222,64125,Spizixos semitorques
2491343,64109,Sporophila torqueola
2496634,64086,Trogon surrucura
6065809,63973,Chroicocephalus brunnicephalus
2487600,63944,Polioptila californica
2473502,63830,Canachites canadensis
2490727,63577,Turdus plebejus
9506351,63562,Molothrus rufoaxillaris
5230139,63558,Xiphorhynchus guttatus
2490191,63503,Myrmotherula axillaris
10759922,63468,Gelochelidon macrotarsa
2486253,63431,Querula purpurata
2492855,63345,Lanius nubicus
10967955,63182,Merops cyanophrys
9290528,63149,Spatula platalea
5231823,63122,Columba leucomela
6101068,63107,Poecile varius
5231873,63087,Columba arquatrix
6101211,62981,Aulacorhynchus albivitta
2488953,62935,Oriolus traillii
2481104,62904,Phoeniconaias minor
2476748,62838,Lampornis clemenciae
5229815,62789,Cacicus melanicterus
2481401,62780,Thalassarche cauta
7340146,62766,Dendragapus fuliginosus
2479121,62740,Aratinga aurea
5229409,62670,Sagittarius serpentarius
2482577,62660,Cyanocorax melanocyaneus
2480263,62648,Haematopus moquini
2482183,62604,Chamaepetes goudotii
6100820,62559,Ptyonoprogne obsoleta
7340196,62559,Otus lettia
2486770,62371,Coracina macei
5227919,62342,Francolinus francolinus
2485058,62339,Cinclodes patagonicus
2491677,62326,Calcarius ornatus
2484701,62184,Dicaeum ignipectus
2495891,62011,Columbina cruziana
2484109,61963,Gymnomystax mexicanus
5231178,61775,Batis capensis
2496202,61760,Opisthocomus hoazin
2489320,61757,Petroica rosea
2496673,61755,Trogon personatus
5227993,61748,Lophura leucomelanos
2494975,61724,Melanotis caerulescens
2496369,61576,Rhopodytes tristis
7646544,61553,Myiothlypis coronata
2492865,61506,Lanius isabellinus
9582141,61490,Horornis fortipes
7342258,61390,Symposiachrus trivirgatus
5229231,61376,Sterna hirundinacea
2483666,61339,Myiotriccus ornatus
9770031,61332,Agapornis roseicollis
7341190,61299,Pheugopedius mystacalis
5845151,61218,Laniarius major
5788533,60887,Chaetocercus mulsant
5229379,60872,Puffinus bulleri
5789049,60854,Psophocichla litsitsirupa
2486173,60847,Chlorocichla flaviventris
2492104,60731,Spizella atrogularis
2479153,60553,Aratinga mitrata
5231088,60553,Phrygilus gayi
2476994,60532,Heliomaster longirostris
5817098,60446,Megalurus cruralis
5229025,60395,Aulacorhynchus haematopygus
2479031,60394,Capito auratus
2494073,60376,Bubalornis niger
5228670,60360,Apus pacificus
2478345,60275,Veniliornis passerinus
9674010,60270,Malurus assimilis
6100962,60193,Urocissa erythroryncha
8141498,60093,Stomiopera flava
2480571,59985,Chondrohierax uncinatus
5231752,59914,Rhipidura aureola
2486094,59850,Phyllastrephus terrestris
2488104,59768,Tangara seledon
2486493,59639,Phytotoma rara
7340700,59566,Cinnyris mariquensis
2492944,59560,Sylvia hortensis
2480403,59540,Leucopternis albicollis
6100797,59521,Artemisiospiza belli
2477071,59496,Streptoprocne rutila
2495674,59482,Streptopelia decipiens
5230612,59458,Conirostrum cinereum
2484863,59387,Laniarius atrococcineus
2492276,59283,Peucedramus taeniatus
2485853,59275,Pseudoseisura lophotes
2475483,59206,Chloroceryle aenea
9471539,59175,Microspingus melanoleucus
2494524,59135,Himatione sanguinea
2492754,59089,Prinia sylvatica
2482781,59081,Empidonax flavescens
2496121,58830,Geotrygon montana
2484841,58796,Prionops plumatus
2488217,58712,Tangara chilensis
2488072,58632,Hemithraupis guira
9743996,58608,Phaethon aethereus
2475290,58529,Momotus momota
5229045,58510,Psittacula alexandri
2480850,58425,Ixobrychus minutus
2480500,58345,Aquila heliaca
2485796,58315,Dendrocolaptes sanctithomae
2490847,58306,Myadestes melanops
5228985,58164,Indicator minor
2492482,58159,Chaimarrornis leucocephalus
9613112,58050,Emberiza melanocephala
5231248,58018,Oenanthe monticola
2479326,57930,Platycercus caledonicus
2494061,57915,Ploceus baglafecht
2489634,57859,Cardellina rubrifrons
2477600,57844,Nothura maculosa
2498302,57783,Oxyura leucocephala
7341544,57753,Peucaea aestivalis
2495643,57737,Ptilinopus magnificus
2484076,57673,Phaeomyias murina
9773911,57660,Passer cinnamomeus
11211157,57618,Prinia lepida
5789316,57597,Tyto javanica
2480665,57526,Circaetus cinereus
2478096,57499,Melanerpes portoricensis
5844053,57492,Micropternus brachyurus
2493333,57481,Pomatorhinus erythrocnemis
2486506,57387,Lipaugus vociferans
2493687,57320,Lagonosticta rubricata
2479089,57300,Aratinga acuticaudata
2480187,57250,Fregata minor
2496379,57212,Rhopodytes viridirostris
2493392,57131,Heterophasia capistrata
2480998,57069,Falco amurensis
2496720,57062,Pharomachrus auriceps
2498398,57055,Dendrocygna arcuata
5844448,56993,Hieraaetus wahlbergi
5231437,56948,Troglodytes solstitialis
5230621,56847,Conirostrum speciosum
2488175,56831,Tangara vassorii
7340488,56817,Cisticola subruficapilla
2476385,56726,Aglaiocercus coelestis
2498163,56649,Anser canagicus
5229191,56597,Harpagus bidentatus
2483259,56582,Todirostrum poliocephalum
5229443,56466,Ortalis canicollis
5230528,56182,Lepidothrix coronata
5231686,56014,Mimus longicaudatus
2498262,55978,Aythya novaeseelandiae
9046711,55973,Leuconotopicus borealis
2488795,55909,Pipraeidea melanonota
5231073,55821,Phrygilus patagonicus
2489507,55750,Pitta brachyura
11068810,55713,Hydrobates melania
5846402,55661,Petrochelidon spilodera
2483792,55647,Lathrotriccus euleri
5228300,55557,Halcyon chelicuti
2488242,55436,Tangara xanthocephala
5230374,55395,Rupicola peruvianus
4846358,55391,Pyrrholaemus sagittatus
5228725,55386,Picumnus olivaceus
5231900,55347,Cuculus sparverioides
9491290,55300,Geospizopsis unicolor
7449585,55268,Rallus obsoletus
2491538,55267,Emberiza cioides
5231890,55189,Lopholaimus antarcticus
2490956,55170,Monticola saxatilis
5733816,55158,Myophonus insularis
2477062,55128,Coeligena coeligena
2487772,55126,Chiroxiphia linearis
5229411,54990,Anastomus lamelligerus
6065847,54835,Leucophaeus modestus
2474913,54781,Afrotis afraoides
2496865,54759,Caprimulgus pectoralis
8276794,54754,Artemisiospiza nevadensis
5789032,54717,Chloropsis jerdoni
2488169,54713,Tangara mexicana
2486837,54700,Meliphaga notata
2490725,54660,Turdus chrysolaus
2482651,54537,Tachuris rubrigastra
2492593,54510,Cossypha natalensis
8014966,54369,Falco biarmicus
8378494,54351,Setophaga aestiva
7811145,54274,Myiothlypis nigrocristata
5230393,54108,Artamus personatus
5232086,54094,Glaucidium perlatum
2485712,53938,Philydor rufum
2484103,53874,Chrysomus icterocephalus
2480426,53795,Polemaetus bellicosus
2495853,53792,Columbina minuta
2482479,53748,Corvus ruficollis
2483899,53725,Poecilotriccus sylvia
2485847,53721,Margarornis squamiger
2482212,53717,Penelope obscura
2480353,53716,Pelecanus crispus
2476599,53640,Phaethornis pretrei
2489859,53618,Myioborus ornatus
2491042,53531,Arremonops chloronotus
2482574,53530,Cyanocorax yucatanicus
2487994,53508,Euphonia elegantissima
2492849,53321,Lanius tephronotus
2496279,53259,Cacomantis passerinus
9628189,53165,Ixothraupis guttata
2496723,53042,Pharomachrus mocinno
2494014,52995,Ploceus intermedius
2494800,52987,Ailuroedus crassirostris
2479446,52984,Orthopsittaca manilata
2493711,52957,Ortygospiza atricollis
9429836,52936,Trogon melanurus
2479053,52933,Northiella haematogaster
2490079,52870,Cymbilaimus lineatus
2491937,52865,Aimophila rufescens
2476911,52780,Discosura conversii
2476094,52564,Chlorostilbon melanorhynchus
5229869,52465,Icterus mesomelas
2493447,52445,Garrulax leucolophus
2488778,52440,Trichothraupis melanops
2495993,52380,Ducula badia
5228648,52316,Apus barbatus
9286490,52316,Anthus correndera
2476964,52231,Patagona gigas
9203640,52170,Psephotellus varius
2482671,52011,Arundinicola leucocephala
7983173,52009,Lophoceros alboterminatus
6065816,52002,Chroicocephalus bulleri
8028588,51932,Ichthyaetus ichthyaetus
2492793,51922,Cisticola erythrops
10907193,51795,Amazilis amazilia
7342122,51794,Turdus flavipes
2474982,51784,Turnix suscitator
2481606,51782,Bulweria bulwerii
5788536,51778,Polyerata amabilis
2496089,51702,Leptotila cassinii
2480104,51687,Calyptorhynchus lathami
5788823,51668,Ammomanes phoenicura
2486772,51646,Coracina melanoptera
9478106,51522,Collocalia affinis
6089791,51497,Cantorchilus thoracicus
2481516,51496,Macronectes halli
2493733,51475,Stagonopleura guttata
5229378,51442,Puffinus carneipes
2482400,51383,Aphelocoma coerulescens
5229879,51273,Icterus wagleri
2480435,51270,Geranospiza caerulescens
5228451,51207,Bycanistes bucinator
5789280,51204,Sternula superciliaris
10936179,51188,Saucerottia hoffmanni
5229145,51157,Vanellus cinereus
2476588,51118,Phaethornis yaruqui
2493479,51007,Garrulax canorus
8187559,50969,Edolisoma tenuirostre
2480816,50963,Pilherodius pileatus
2489830,50944,Myioborus melanocephalus
5232468,50933,Oxyura ferruginea
2495331,50872,Patagioenas corensis
2492959,50850,Sylvia conspicillata
7342255,50819,Cecropis semirufa
2484918,50808,Tichodroma muraria
5788495,50729,Micronisus gabar
2486597,50716,Sericornis citreogularis
2475147,50671,Malacoptila panamensis
9348895,50545,Turdus pelios
2479081,50499,Forpus passerinus
2491059,50491,Loxigilla noctis
5228304,50430,Halcyon leucocephala
5230771,50392,Hirundo dimidiata
2479674,50325,Trichoglossus rubritorquis
5229903,50316,Icterus graduacauda
2488999,50306,Gracula religiosa
2477137,50189,Panyptila cayennensis
2477433,50120,Tachornis phoenicobia
9561629,50045,Gyps himalayensis
2479594,50033,Nestor meridionalis
2491171,50023,Melozone leucotis
