species_key,occurrence_count,scientific_name
2226887,14,Pinnixa eburna
2227126,14,Distocambarus devexus
2227179,14,Procambarus gonopodocristatus
2227422,14,Faxonella beyeri
2227493,14,Rhinolambrus lamelliger
2227696,14,Prionoplax atlantica
2228391,14,Heterotanais limicola
2228407,14,Pseudoleptochelia anomala
4303588,14,Mesanthura decorata
4307292,14,Thalamita cerasma
4307310,14,Thalamita corrugata
4309283,14,Sicyonia adunca
4309819,14,Eualus cteniferus
4309931,14,Salmoneus seticheles
4309966,14,Athanas marshallensis
4310013,14,Athanopsis brevirostris
4310253,14,Conchodytes biunguiculatus
4310471,14,Galacantha trachynotus
4310494,14,Bathymunida dissimilis
4310498,14,Bathymunida polae
4310507,14,Phylladiorhynchus ikedai
4310530,14,Plesionida psila
4310586,14,Munidopsis verrucosa
4310606,14,Munidopsis hendersoniana
4310629,14,Munidopsis hamata
4310772,14,Munidopsis carinipes
4310812,14,Torbenella insolita
4311283,14,Chirostylus novaecaledoniae
4311319,14,Uroptychus rugosus
4311399,14,Uroptychus longvae
4311456,14,Uroptychodes spinimarginatus
4311463,14,Uroptychodes epigaster
4311485,14,Paralomis stevensi
4311486,14,Paralomis africana
4311496,14,Lithodes turkayi
4311540,14,Sympagurus poupini
4311691,14,Pseudopaguristes calliopsis
4311694,14,Pseudopaguristes shidarai
4312035,14,Enneopagurus garciagomezi
4312095,14,Pagurus nanodes
4312224,14,Xylopagurus philippinensis
4312245,14,Catapagurus alcocki
4312262,14,Turleania multispina
4312406,14,Labidochirus anomalus
4312433,14,Trizocheles sakaii
4312441,14,Trizocheles moosai
4312442,14,Trizocheles pulcher
4313140,14,Pseudotanais spatula
4313183,14,Tanaella unisetosa
4313189,14,Tanaella forcifera
4313471,14,Saltipedis incognita
4314181,14,Eugerda filipes
4314484,14,Caprellaporema subantarctica
4315071,14,Gondogeneia macrodon
4315100,14,Oradarea novaezealandiae
4315112,14,Oradarea unidentata
4315163,14,Tepidopleustes coffsiana
4315273,14,Melita tristanensis
4315285,14,Melita coroninii
4315347,14,Elasmopus bollonsi
4315364,14,Linguimaera pirloti
4315437,14,Parharpinia rotundifrons
4315523,14,Torometopa antarctica
4315536,14,Torometopa palmata
4315582,14,Stenothoe dollfusi
4315982,14,Tmetonyx nardonis
4316191,14,Trischizostoma raschii
4316368,14,Paraperioculodes belgicae
4376392,14,Ethusina coronata
4377564,14,Pilumnopeus africanus
4377643,14,Paramedaeus octogesimus
4377723,14,Pseudactaea corallina
4377766,14,Monodaeus rouxi
4377868,14,Lybia plumosa
4382447,14,Ocypode pauliani
4382681,14,Tokoyo cirrata
4416934,14,Pseudoniphargus guernicae
4417169,14,Shablogammarus shablensis
4417251,14,Niphargus wexfordensis
4642190,14,Sancho kuiteri
4642259,14,Birubius gambodeni
4642269,14,Birubius gelarus
4642285,14,Birubius kyeemus
4642298,14,Kulgaphoxus borralus
4642311,14,Booranus weemus
4642577,14,Austrogammarus haasei
4642953,14,Bemlos tris
4643086,14,Jassa gruneri
4643103,14,Notopoma stoddartae
4643170,14,Paradexamine otichi
4643378,14,Onesimoides carinatus
4643379,14,Lepidepecreum baudini
4643382,14,Lepidepecreum tourville
4643518,14,Paramoera willisi
4643611,14,Stenothoe moe
4644516,14,Austrothelphusa raceki
4645438,14,Tethisea indica
4645934,14,Penaeus pulchricaudatus
4646378,14,Paratya howensis
4648170,14,Austrolepidopa schmitti
4648472,14,Euastacus dharawalus
4648494,14,Euastacus brachythorax
4648570,14,Engaewa reducta
4649141,14,Campylonotus capensis
4649621,14,Faughnia haani
4649660,14,Austrosquilla tsangi
4649917,14,Gonodactylellus caldwelli
5175627,14,Ligia vitiensis
5175907,14,Limnoria algarum
5176495,14,Dynamene dilatata
5177335,14,Cumella californica
5177402,14,Schizotrema aculeatum
5177672,14,Metopella aporpis
5178110,14,Nipponomysis ornata
5178219,14,Heteromysis abrucei
5178272,14,Palicus lucasii
5716569,14,Gnathophyllum taylori
5716678,14,Galathea maculiabdominalis
5716790,14,Diogenes spinicarpus
5716792,14,Diogenes capricorneus
5716833,14,Cancellus spongicola
5716843,14,Stenopus cyanoscelis
5730550,14,Hypocolpus abbotti
5789907,14,Niphargus spoeckeri
5789992,14,Cambarus clivosus
5790005,14,Stelomon pruinosum
5790271,14,Geothelphusa chiui
5790677,14,Sudanonautes africanus
5790694,14,Hydrothelphusa vencesi
5790755,14,Spiralothelphusa wuellerstorfi
5791114,14,Sayamia sexpunctata
5791364,14,Neostrengeria niceforoi
5791409,14,Ptychophallus montanus
5791415,14,Ptychophallus tristani
5791419,14,Epilobocera armata
5791456,14,Tehuana complanata
5799044,14,Leptochela japonica
5799165,14,Pseudomicippe maccullochi
5799483,14,Cryptopodia fistulosa
5799626,14,Clorida denticauda
5862908,14,Petrolisthes holotrichus
5863042,14,Caridina sarasinorum
5863089,14,Lysmata hochi
5863113,14,Alpheus utriensis
5863170,14,Neocrangon sagamiensis
5863379,14,Metopaulias depressus
5863451,14,Ilyoplax ningpoensis
5863569,14,Cylindrotelphusa steniops
5863658,14,Micropanope truncatifrons
5968116,14,Pentaceration omalos
5968200,14,Aporobopyrus retrorsa
5968344,14,Gynodiastylis pymaeoinsolitaseta
5969260,14,Cyrtoplax spinidentata
5969338,14,Hexapanopeus costaricensis
5969393,14,Homolax megalops
5969579,14,Zosimus maculatus
5970073,14,Philippidorippe philippinensis
5970815,14,Raninoides longifrons
5970998,14,Opecarcinus sierra
5971232,14,Hyas ursinus
5971538,14,Pinnixa bahamondei
5971546,14,Pinnixa chiloensis
5971902,14,Ocypode nobilii
5972054,14,Hephthopelta lugubris
5972102,14,Rhadinoplax microphthalmus
5972768,14,Tetralia brengelae
5972923,14,Cymonomoides guinotae
5973018,14,Petalomera granulata
5973056,14,Cryptodromia amboinensis
5973102,14,Conchoecetes andamanicus
5973544,14,Sestrostoma toriumii
5973573,14,Cyclograpsus escondidensis
5973961,14,Neorhynchoplax kempi
5974241,14,Ethusa thieli
5974528,14,Libystes villosus
5974931,14,Parasesarma exquisitum
6127462,14,Neopetrolisthes spinatus
6284510,14,Porcellio variabilis
6454101,14,Nebalia japanensis
6454609,14,Plesionika macropoda
6454628,14,Plesionika curvata
6455332,14,Pasiphaea marisrubri
6455516,14,Bythocaris irene
6455524,14,Eualus dozei
6455707,14,Latreutes antiborealis
6456046,14,Metabetaeus mcphersonae
6456093,14,Betaeus lilianae
6456511,14,Metacrangon spinidorsalis
6456692,14,Unguicaris novaecaledoniae
6457048,14,Macrobrachium meridionale
6457215,14,Palaemon gracilis
6457599,14,Sadayoshia latisternata
6457654,14,Paralomis poorei
6458769,14,Odontozona ensifera
6458782,14,Microprosthema plumicorne
6459263,14,Paraglypturus calderus
6459623,14,Mesopodopsis aegyptia
6459759,14,Paralophogaster foresti
6460118,14,Ericthonius parabrasiliensis
6460599,14,Gammaropsis persetosa
6460695,14,Cymadusa tishana
6460713,14,Cymadusa vadosa
6460750,14,Ampithoe roly
6461281,14,Hyalella meraspinosa
6461665,14,Serejohyale spinidactyloides
6461666,14,Lelehua myersi
6461939,14,Rhachotropis chathamensis
6462897,14,Meraldia yorki
6463120,14,Bathyceradocus stephenseni
6463245,14,Quadrimaera ascensionis
6463265,14,Quadrimaera rocasensis
6463462,14,Gammarus lecroyae
6463649,14,Paragarjajewia microphthalma
6464443,14,Paronesimoides voightae
6464719,14,Aristias poorei
6465241,14,Pseudosquillana megalophthalma
6927193,14,Gnathia masca
6927205,14,Mallacoota kunmunyah
6927213,14,Hoho tricarinata
6927269,14,Tryphosella wangaratta
7428047,14,Scytoleptus barbatus
7546064,14,Mastigoniscus latus
7706088,14,Megalanceoloides remipes
7736646,14,Procampylaspis rhypakoceros
7845998,14,Glyphocrangon prostrata
7952417,14,Bryoconversor tutus
8063250,14,Neosarmatium asiaticum
8102926,14,Chalarostylis brenkei
8136751,14,Cheirimedon foscae
8154581,14,Campylaspis macrosulcata
8249104,14,Diastylopsis aspratilis
8265766,14,Parakonarus fairgo
8334617,14,Indochinamon bavi
8369765,14,Pseudotanais soja
8371710,14,Diastylis acanthoelachys
8404446,14,Paracentromedon crenulatus
8463481,14,Linuparus grimmeri
8493234,14,Lophoranina georgiana
8513454,14,Hefriga serrata
8513818,14,Niphargus dancaui
8624248,14,Rathbunopon obesum
8682597,14,Hexaplax aurantium
8718334,14,Faxonius castaneus
8749814,14,Palaemon hiltoni
8862313,14,Armadillidium odhneri
8977596,14,Madarateuchus vanderhorsti
8992732,14,Betaeus emarginatus
9030214,14,Amboplax peresi
9102718,14,Batepenaeopsis acclivirostris
9195917,14,Quadrimaera metinaro
9377885,14,Pseudosesarma glabrum
9636291,14,Minuca osa
9665327,14,Allaxiopsis picteti
9744646,14,Siegius gallardoi
9755909,14,Monomia lucida
9773979,14,Longpotamon fujianense
9864269,14,Eremitione giardi
9874043,14,Kapalana durraween
9973946,14,Charcotia amundseni
10045108,13,Puelche mourae
10106354,13,Rhinoecetes rockinghamia
10120029,13,Pleonexes poipu
10150430,13,Charcotia tangaroa
10227411,13,Ligia dante
10232222,13,Uroptychus cylindropus
10255709,13,Uroptychus stenorhynchus
10322575,13,Synalpheus hastilicrassus
10328220,13,Gnathostenetroides blazewiczae
10359531,13,Haloniscus fontanus
10397083,13,Uroptychus disangulatus
10489654,13,Chorisquilla orientalis
10587240,13,Procambarus albaughi
10621525,13,Haustorius galvezi
10649245,13,Notoprotella berentsae
10722033,13,Oedicerina lesci
10768201,13,Paraproto murrayae
10796004,13,Macrobrachium veredensis
10835436,13,Pugnatrypaea emanata
10855858,13,Liomera loevis
10891962,13,Spongiaxius nusai
11066619,13,Ethusa exophthalma
11135132,13,Porcellio veraensis
11157513,13,Samadinia mosaica
11161010,13,Pugettia vesicularis
11166289,13,Eophreatoicus kurdabeyhmay
11177811,13,Glyphea muensteri
11178598,13,Eophreatoicus gubara
11183468,13,Amakusanthura guerrerensis
11186489,13,Phylladiorhynchus phlias
11187883,13,Eophreatoicus djurrukunja
11222623,13,Megokkos feldmanni
11377761,13,Ghatiana rouxi
11479122,13,Lycaea osbornae
11493431,13,Vahatra ambohitra
11556473,13,Garymunida garciai
11730573,13,Trapezionida aulakodes
11753048,13,Demaorchestia parapacifica
11785404,13,Julmarichardia magdae
11800400,13,Abyssorchomene patriciae
11840305,13,Gonionida rubrovata
11905189,13,Grimothea princeps
11994163,13,Alvarezius zongolicae
12003711,13,Tethyscarpilius brodkorbi
12173090,13,Trapezionida spinicruris
12212673,13,Spirogammarus major
2199232,13,Astacilla longipes
2199253,13,Astacilla bispinata
2199615,13,Bullowanthura crebrui
2199766,13,Eurycope cryoabyssalis
2199768,13,Eurycope grasslei
2200082,13,Betamorpha africana
2200084,13,Betamorpha indentifrons
2200595,13,Pseudione subcrenulata
2200864,13,Paragigantione americana
2200896,13,Asymmetrione desultor
2200918,13,Parathelges aniculi
2201078,13,Bopyrella harmopleon
2201346,13,Synsynella deformans
2201848,13,Stegidotea scabra
2203122,13,Styloniscus commensalis
2203297,13,Syscenus atlanticus
2203310,13,Rocinela tuberculosa
2203435,13,Holophryxus acanthephyrae
2203464,13,Oculophryxus bicaulis
2203529,13,Paraschizidium coeculum
2203579,13,Schizidium oertzeni
2204506,13,Gnathia stigmacros
2204519,13,Gnathia biorbis
2205208,13,Stenetrium crassimanus
2205257,13,Tenupedunculus acutum
2205265,13,Alloniscus balssi
2205281,13,Alloniscus marinus
2205735,13,Prochelator lateralis
2205753,13,Salmasellus steganothrix
2206117,13,Proasellus karamani
2206170,13,Lirceus usdagalun
2206381,13,Harrietonana subtriangulata
2206743,13,Maricoccus brucei
2207809,13,Trichoniscus steinboecki
2207991,13,Oritoniscus rousseti
2208009,13,Cyphonethes herzegowinensis
2208374,13,Trichoniscoides picturarum
2209347,13,Congophiloscia saothomensis
2209765,13,Burmoniscus meeusei
2209932,13,Laevophiloscia yalgoonensis
2209965,13,Lepidoniscus pruinosus
2210270,13,Cymothoa pulchrum
2210321,13,Mothocya halei
2211767,13,Carpias serricaudus
2211976,13,Haploniscus gibbernasutus
2212032,13,Hydroniscus vitjazi
2212289,13,Thambema golanachum
2212292,13,Phreatoicus typicus
2212430,13,Caenanthura enigmatica
2212496,13,Mesanthura fasciata
2212506,13,Mesanthura quadrata
2212553,13,Cortezura penascoensis
2212650,13,Chelanthura ajuga
2212951,13,Booralana tricarinata
2213025,13,Neocirolana excisa
2213042,13,Aatolana rapax
2213066,13,Pseudolana elegans
2213182,13,Natatolana insignis
2213185,13,Natatolana oculata
2213942,13,Echinomunna horrida
2214177,13,Nannosquilla schmitti
2214315,13,Schizorhamphus scabriusculus
2214350,13,Makrokylindrus tubulicauda
2214421,13,Anchicolurus occidentalis
2214653,13,Dimorphostylis inauspicata
2214664,13,Styloptocuma bishopi
2214717,13,Procampylaspis bacescoi
2214749,13,Campylaspis angularis
2215083,13,Cyclaspis cottoni
2215124,13,Cyclaspis mjoebergi
2215201,13,Eocuma sarsii
2215228,13,Vaunthompsonia floridana
2215366,13,Bathycuma longicaudatum
2215465,13,Gynodiastylis carinirostris
2215869,13,Gitana calitemplado
2216098,13,Amphiporeia virginiana
2216192,13,Epimeria longispinosa
2216412,13,Cleippides bicuspis
2216695,13,Aristias captiva
2216884,13,Ingolfiella thibaudi
2217227,13,Heterophoxus conlanae
2217293,13,Foxiphalus xiximeus
2217489,13,Acanthonotozoma dunbari
2217664,13,Allorchestes bellabella
2217675,13,Hyalella sandra
2217869,13,Stygobromus gracilipes
2218389,13,Lepidepecreum comatum
2218457,13,Parawaldeckia vesca
2218649,13,Parapleustes americanus
2218821,13,Deflexilodes similis
2218978,13,Plesiolembos ovalipes
2219097,13,Bemlos dentischium
2219257,13,Ischyrocerus nanoides
2219308,13,Pariphinotus escabrosus
2219376,13,Ampelisca serraticaudata
2219509,13,Ampelisca araucana
2220442,13,Longithorax capensis
2220455,13,Pseudomysis abyssi
2220693,13,Anchialina truncata
2220749,13,Brasilomysis castroi
2220758,13,Paramblyops rostrata
2220954,13,Mesopodopsis africana
2221042,13,Euchaetomera glyphidophthalmica
2221260,13,Pseudomma minutum
2221262,13,Pseudomma okiyamai
2221333,13,Metamysidopsis elongata
2221656,13,Palinustus truncatus
2221657,13,Palinustus waguensis
2221761,13,Arctides guineensis
2221829,13,Homalodromia coppingeri
2221861,13,Eucalastacus torbeni
2222827,13,Axianassa australis
2222993,13,Upogebia casis
2223602,13,Metapenaeopsis mannarensis
2223657,13,Metapenaeopsis lindae
2224289,13,Tomopagurus rubropunctatus
2224319,13,Tomopaguropsis problematica
2224771,13,Macrobrachium chevalieri
2224784,13,Macrobrachium acherontium
2224886,13,Periclimenaeus atlanticus
2224913,13,Pontonides maldivensis
2225179,13,Periclimenes gonioporae
2225208,13,Periclimenes watamuae
2225255,13,Palaemonella crosnieri
2225350,13,Paranchistus armatus
2225528,13,Chaceon crosnieri
2226373,13,Bathyhippolyte yaldwyni
2226483,13,Exhippolysmata ensirostris
2226822,13,Richardina spinicincta
2227139,13,Procambarus cubensis
2227329,13,Cambarus batchi
2227460,13,Daldorfia rathbuni
2227553,13,Beuroisia major
2227799,13,Micropanope granulimanus
2227856,13,Pseudoliomera remota
2228052,13,Carololangia plumata
2228170,13,Leptognathia lineata
2228816,13,Carpoapseudes laubieri
2228824,13,Carpoapseudes serratispinosus
4307361,13,Cycloachelous orbicularis
4309650,13,Nematocarcinus machaerophorus
4309672,13,Plesionika brevipes
4309764,13,Pasiphaea planidorsalis
4309841,13,Lebbeus antarcticus
4309898,13,Alpheus djiboutensis
4309901,13,Alpheus talismani
4310534,13,Munidopsis stylirostris
4310789,13,Munidopsis kensmithi
4311313,13,Uroptychus ciliatus
4311589,13,Calcinus inconspicuus
4312381,13,Diacanthurus richeri
4312745,13,Atlantocuma ramses
4313070,13,Torquella grandis
4313265,13,Neotanais noelietaiti
4313406,13,Leviapseudes pleonudus
4314285,13,Ericthonius argenteus
4314492,13,Metaprotella haswelliana
4314534,13,Gammaropsis kergueleni
4314645,13,Bemlos leptocheirus
4314714,13,Cylindryllioides mawsoni
4314829,13,Carinonajna bispinosa
4315009,13,Apherusa alacris
4315042,13,Paramoera hamiltoni
4315226,13,Polycheria gracilipes
4315227,13,Polycheria nuda
4315239,13,Paradexamine nana
4315353,13,Elasmopus wahine
4315583,13,Stenothoe elachista
4315600,13,Stenothoe antennulariae
4315665,13,Devo grahami
4316096,13,Hippomedon onconotus
4316116,13,Hippomedon bidentatus
4316117,13,Hippomedon major
4316175,13,Pseudonesimoides cornutilabris
4316256,13,Danaella mimonectes
4374937,13,Eumedonus zebra
4375307,13,Mertonia lanka
4376400,13,Ethusina crenulata
4377522,13,Dacryopilumnus eremita
4377556,13,Eurycarcinus natalensis
4377590,13,Liomera striolata
4377665,13,Actumnus forficigerus
4377835,13,Paragalene longicrura
4382705,13,Myra tumidospina
4416584,13,Hexabathynella minuta
4416638,13,Bathynella paranatans
4417426,13,Niphargus rejici
4417484,13,Hadzia fragilis
4641193,13,Micraspides calmani
4641793,13,Diclidocella yackatoon
4641977,13,Talorchestia diemenensis
4642124,13,Austrochiltonia dalhousiensis
4642230,13,Tipimegus dinjerrus
4642249,13,Birubius wirakus
4642326,13,Metaphoxus mintus
4642359,13,Limnoporeia maranowe
4642403,13,Cheirocratus praedens
4642443,13,Ceradocus dooliba
4642498,13,Linguimaera boecki
4642555,13,Elasmopus yunde
4642633,13,Tepidopleustes juliana
4642664,13,Urothoides waminoa
4642842,13,Atopobathynella schminkei
4642949,13,Bemlos bidens
4643001,13,Protolembos arinyas
4643066,13,Ericthonius tacitus
4643304,13,Neoniphargus coolemanensis
4643905,13,Urohaustorius urungari
4644462,13,Pasiphaea rathbunae
4644956,13,Pilumnus digitalis
4644970,13,Permanotus purpureus
4645035,13,Cymonomus bathamae
4645092,13,Orthotheres haliotidis
4645280,13,Upogebia holthuisi
4645361,13,Amarinus lutarius
4645674,13,Hyastenus auctus
4646298,13,Haledromia bicavernosa
4646379,13,Paratya norfolkensis
4647364,13,Charybdis hongkongensis
4648184,13,Albunea holthuisi
4648594,13,Cherax wasselli
4648623,13,Cherax rhynchotus
4648758,13,Athanas ornithorhynchus
4649435,13,Litogynodiastylis lewtonae
4649465,13,Gynodiastylis multicarinata
4945257,13,Branchiocaris yunnanensis
5175653,13,Ligia platycephala
5175915,13,Limnoria agrostisa
5175995,13,Aegiochus nohinohi
5176022,13,Aegiochus kakai
5176701,13,Cymodoce zanzibarensis
5177160,13,Bathynomus bruscai
5177277,13,Leptostylis hexaspinula
5177333,13,Cumella antipai
5177399,13,Schizotrema leopardinum
5177434,13,Iphinoe capensis
5178058,13,Caprella borealis
5178332,13,Heterocarpus longirostris
5716590,13,Galathea anepipoda
5716600,13,Galathea lumaria
5717271,13,Amaryllis moona
5790311,13,Geothelphusa tali
5790607,13,Potamonautes dentatus
5790840,13,Parathelphusa pantherina
5791057,13,Sundathelphusa boex
5791207,13,Pseudothelphusa leiophrys
5791209,13,Pseudothelphusa dilatata
5799220,13,Caridina spelunca
5862860,13,Albunea occulta
5862963,13,Pomatocheles jeffreysii
5863085,13,Lysmata debelius
5863132,13,Alpheus martini
5863319,13,Austinixa patagoniensis
5863327,13,Parapyxidognathus deianira
5863449,13,Ilyoplax tansuiensis
5863593,13,Pugettia nipponensis
5863594,13,Pugettia minor
5864390,13,Diplacanthus brevispinus
5968806,13,Arcania brevifrons
5968884,13,Praebebalia madagascariensis
5968962,13,Oreotlos etor
5969246,13,Hiplyra elegans
5969344,13,Hexapanopeus nicaraguensis
5969601,13,Etisus bargibanti
5969608,13,Etisus sakaii
5969712,13,Xanthias maculatus
5969770,13,Epiactaea bullifera
5970060,13,Retropluma solomonensis
5970123,13,Pseudopalicus undulatus
5970350,13,Platepistoma guezei
5970464,13,Doclea rissoni
5970472,13,Doclea armata
5970556,13,Libinia rhomboidea
5970732,13,Oxypleurodon luzonicum
5971133,13,Cyrtomaia owstoni
5971154,13,Cyrtomaia echinata
5972010,13,Pilumnoides rotundus
5972096,13,Trapezia punctimanus
5973143,13,Exodromidia spinosissima
5973642,13,Utica gracilipes
5973670,13,Garthambrus poupini
5973840,13,Daldorfia dimorpha
5973983,13,Elamena cristatipes
5974077,13,Carcinoplax uncinata
5974108,13,Thyraplax digitodentata
5974254,13,Ethusa foresti
5974299,13,Charybdis acutidens
5974405,13,Thalamita iranica
6104764,13,Paramunida parvispina
6127465,13,Polyonyx sinensis
6284384,13,Porcellio cavernicolus
6284436,13,Porcellio alluaudi
6284524,13,Porcellio laevissimus
6284542,13,Porcellio barroisi
6454291,13,Cerataspis longiremis
6454514,13,Cinetorhynchus erythrostictus
6454705,13,Neostylodactylus litoralis
6455054,13,Caridina lobocensis
6455755,13,Parhippolyte sterreri
6455774,13,Alpheus idiocheles
6456203,13,Synalpheus peruvianus
6456331,13,Glyphocrangon hastacauda
6456342,13,Glyphocrangon dentata
6456450,13,Philocheras plebs
6456467,13,Sclerocrangon atrox
6456708,13,Periclimenaeus brucei
6457494,13,Petrolisthes brachycarpus
6457686,13,Paralomis otsuae
6458779,13,Engystenopus palmipes
6459160,13,Glypturus rabalaisae
6460329,13,Caprella extensimana
6460779,13,Ampithoe geographe
6461518,13,Floresorchestia poorei
6461522,13,Floresorchestia anomala
6461590,13,Ptilohyale littoralis
6461772,13,Bathyporeiapus bisetosus
6461863,13,Pseudoniphargus pedrerae
6461881,13,Epimeria rotunda
6462076,13,Laothoes macrocheir
6462204,13,Pleusymtes japonica
6463151,13,Mallacoota schellenbergi
6463318,13,Byblis bjornbergae
6463771,13,Austrocephaloides gunnae
6463929,13,Seba bathybia
6463938,13,Colomastix processa
6463989,13,Liljeborgia joergpeteri
6464763,13,Hirondellea guyoti
6465253,13,Neogonodactylus minutus
6465589,13,Meiosquilla dawsoni
6785385,13,Galathea profunda
6785579,13,Ensayara gappai
6785581,13,Erikus lovrichi
6927219,13,Parelasmopus aumogo
6927259,13,Photosella mucronata
6927270,13,Tryphosella tuckanarra
7366304,13,Akanthophoreus lispopygmos
7477319,13,Laetmatophilus triceratops
7502999,13,Bollegidia takedai
7539526,13,Yogmelina pusilla
7553001,13,Odontozona lopheliae
7600458,13,Mimonecteola macronyx
7703323,13,Paradoxapseudes attenuata
7704540,13,Fungicola utinomi
7761397,13,Campylaspenis tangaroae
7771298,13,Debroyerella fougneri
7795177,13,Carangolioides hamatus
7843346,13,Metacrangon karubar
7856560,13,Tasmarcturus erinae
7863966,13,Cheirimedon norna
7881362,13,Elymocaris siliqua
7909432,13,Kroppcarcinus siderastreicola
8074468,13,Leucothoe bannwarthi
8099363,13,Hamopontonia physogyra
8142581,13,Pagurapseudes kimbla
8146817,13,Cheirimedon trigonum
8171481,13,Leptopalaemon glabrus
8219247,13,Thaumastocheles massonktenos
8266443,13,Scaphodactylus carinatus
8278528,13,Procampylaspis rhypakos
8288820,13,Debroyerella similis
8408103,13,Oncopagurus bifidus
8489795,13,Ctenocheles hokoensis
8522641,13,Schobertella simonsenetlangi
8572833,13,Galenopsis typica
8597869,13,Konidromites bjorki
8605374,13,Antrimpos intermedius
8613434,13,Discoplax michalis
8618425,13,Palaega jurassica
8652072,13,Lophoranina rossi
8719261,13,Protohyale magnaocularis
8742010,13,Polyonyx heok
8758873,13,Potamonautes mulanjeensis
8810262,13,Cumella emergens
8819880,13,Faxonius kentuckiensis
8832733,13,Faxonius maletae
8854579,13,Chilibathynella digitus
8856342,13,Faxonius pardalotus
8919663,13,Pleojassa multidentata
8952568,13,Faxonius quadruncus
8963309,13,Tryphosites colmani
9001661,13,Halophiloscia rodriguezi
9004260,13,Creaserinus danielae
9004864,13,Rhinoecetes brevirostris
9082542,13,Faxonius barrenensis
9120620,13,Atlantoscia inflata
9210007,13,Soteriscus madeirae
9461053,13,Macrostylis amaliae
9677143,13,Monomia curvipenis
9686896,13,Phorcosergia filicta
9787378,13,Pakynus chelatum
9853874,13,Parapenaeus indicus
9906657,13,Balaenocyamus balaenopterae
10027160,12,Heteroptychus paulae
10042134,12,Uroptychus defayeae
10252737,12,Notoprotella gordoni
10280730,12,Hyalella wakulla
10437512,12,Uroptychus depressus
10473349,12,Uroptychus palmaris
10511984,12,Synalpheus guerini
10642439,12,Uroptychus inaequalis
10649275,12,Atarbolana exoconata
10697284,12,Lucasioides altaicus
10717183,12,Apseudomorpha brasiliensis
10757825,12,Diogenes izanamiae
10771492,12,Mucrollichirus mucronatus
10803593,12,Cheirocratus pseudosundevallii
10846684,12,Phylladiorhynchus triginta
10957857,12,Epimeria intermedia
11115685,12,Phylladiorhynchus zetes
11116053,12,Eophreatoicus wurrkbaba
11117938,12,Paraxiopsis kensleyi
11122205,12,Phylladiorhynchus acastus
11146411,12,Eophreatoicus galunggul
11152496,12,Phylladiorhynchus eneus
11218460,12,Eophreatoicus kudjamarndi
11444895,12,Stenoniscus nestori
11463771,12,Agathotanais paleroi
11504081,12,Lysiosquilloides taiwanica
11529439,12,Synalpheus chaki
11557782,12,Hamatipeda mojito
11642239,12,Trapezionida armata
11709193,12,Garymunida pilosimanus
11736558,12,Elasmopus carteri
11767514,12,Garymunida isabelensis
11790554,12,Starkus simplex
11793350,12,Salmoneus arabicus
12240347,12,Caucasocyphoniscus taitii
12258811,12,Scyra bidentata
2199282,12,Astacilla arietina
2199320,12,Arcturina triangularis
2199458,12,Austroarcturus foveolatus
2199563,12,Leptanthura nunana
2199570,12,Leptanthura agulhasensis
2199655,12,Storthyngura elegans
2199750,12,Eurycope sarsii
2199792,12,Eurycope vicarius
2200013,12,Munnopsurus laevis
2200031,12,Syneurycope parallela
2200329,12,Mesarmadillo variegatus
2200419,12,Ethelum americanum
2200645,12,Cancricepon choprae
2200660,12,Probopyrus bithynis
2200696,12,Probopyrus buitendijki
2201224,12,Loki circumsaltanus
2201290,12,Bathygyge grandis
2201633,12,Excorallana conabioae
2202380,12,Pyrgoniscus scopelicus
2202423,12,Venezillo culebrae
2202458,12,Venezillo congener
2203306,12,Rocinela dumerilii
2203560,12,Alloschizidium racovitzai
2203703,12,Armadillidium lanzai
2203802,12,Armadillidium saxivagum
2203831,12,Armadillidium ameglioi
2203927,12,Expanathura ardea
2203940,12,Coralanthura endeavourae
2203968,12,Rhiganthura capricornica
2204250,12,Agnara madagascariensis
2204445,12,Caecognathia bicolor
2204536,12,Gnathia variobranchia
2204777,12,Synidotea nipponensis
2204782,12,Synidotea variegata
2204922,12,Edotia oculata
2205241,12,Lexcenium greenensis
2205698,12,Echinopleura cephalomagna
2205708,12,Eugerdella hessleri
2205797,12,Caecidotea hobbsi
2205860,12,Caecidotea franzi
2206123,12,Proasellus coiffaiti
2206366,12,Abyssianira tasmaniensis
2206412,12,Xigonus patagoniensis
2206494,12,Ascionana latirima
2206530,12,Meridiosignum menziesi
2206533,12,Meridiosignum minidenticulatum
2206950,12,Oxinasphaera lobivia
2207026,12,Dynoides spinipodus
2207063,12,Sphaeramene polytylotos
2207513,12,Discerceis granulosa
2207965,12,Oritoniscus bonadonai
2208159,12,Alpioniscus heroldii
2208227,12,Haplophthalmus mariae
2208346,12,Finaloniscus briani
2208652,12,Paranthura bellicauda
2208667,12,Paranthura kunzea
2208710,12,Colanthura bruscai
2209969,12,Lepidoniscus germanicus
2210186,12,Anilocra holacanthi
2210318,12,Mothocya arrosor
2210331,12,Mothocya waminda
2210334,12,Mothocya karobran
2210371,12,Nerocila kisra
2210547,12,Glossobius impressus
2210678,12,Renocila kohnoi
2211605,12,Ianiropsis montereyensis
2211888,12,Anthomuda chorizema
2211913,12,Barybrotes indus
2211973,12,Haploniscus menziesi
2212319,12,Colubotelson campestris
2212606,12,Amakusanthura wahlenbergia
2212628,12,Amakusanthura kingia
2212643,12,Amakusanthura goodenia
2213164,12,Dolicholana elongata
