species_key,occurrence_count,scientific_name
2362916,27,Alburnus nasreddini
2363007,27,Alburnus belvica
2363545,27,Telestes fontinalis
2364333,27,Osteochilus schlegelii
2364562,27,Discherodontus ashmeadi
2365904,27,Macrochirichthys macrochirus
2366066,27,Lythrurus alegnotus
2366451,27,Pseudohemiculter hainanensis
2367322,27,Microphysogobio tungtingensis
5206441,27,Cirrhinus cirrhosus
5207719,27,Leptocypris guineensis
5962706,27,Rutilus kutum
7676675,27,Carasobarbus sublimus
7776400,27,Zacco acutipinnis
7854963,27,Pethia thelys
9427030,27,Labeobarbus ruandae
9463335,27,Labeobarbus fimbriatus
2418490,27,Parmaturus macmillani
2418599,27,Cephalurus cephalus
2419822,27,Breviraja colesi
2420319,27,Bathyraja spinosissima
2420338,27,Bathyraja smirnovi
4859555,26,Procerodes variabilis
6476292,26,Diversibipalium sexcinctum
8949522,26,Microplana kwiskea
2282705,26,Paractinolaimus microdentatus
4554457,26,Xiphinema vuittenezi
4555216,26,Dorylaimoides limnophilus
2403060,26,Gorgasia preclara
2403353,26,Bathycongrus aequoreus
2403997,26,Gymnothorax neglectus
2404143,26,Uropterygius fasciolatus
2404819,26,Lamnostoma kampeni
2404822,26,Lamnostoma orientalis
2405317,26,Apterichtus equatorialis
2405393,26,Congresox talabon
5213248,26,Herpetoichthys fossatus
5788303,26,Ariosoma prorigerum
2411749,26,Pseudomugil mellis
6166241,26,Melanotaenia mairasi
2368769,26,Zenarchopterus philippinus
2369009,26,Dermogenys orientalis
5207964,26,Cheilopogon hubbsi
11137108,26,Deuterodon intermedius
11145839,26,Poecilocharax bovaliorum
2352454,26,Oxybrycon parvulus
2352733,26,Hypobrycon maromba
2352750,26,Aphyocheirodon hemigrammus
2352757,26,Parastremma sadina
2353749,26,Creagrutus paralacus
2354150,26,Serrasalmus geryi
2354303,26,Rhinopetitia myersi
2355619,26,Lebiasina provenzanoi
5962442,26,Astyanax goyanensis
5962488,26,Diapoma pyrrhopteryx
8867025,26,Brycon howesi
2348363,26,Aphyosemion castaneum
2348606,26,Nothobranchius robustus
2348654,26,Nothobranchius janpapi
2349283,26,Plesiolebias glaucopterus
2350186,26,Xiphophorus mayae
2350189,26,Xiphophorus alvarezi
2350242,26,Plataplochilus terveri
4284416,26,Lacustricola macrurus
7193368,26,Cynodonichthys elegans
2416052,26,Coelorinchus horribilis
2417224,26,Physiculus sterops
5215405,26,Laemonema yarrellii
11785760,26,Zebrus pallaoroi
12188483,26,Gobiomorphus dinae
2370441,26,Trematocranus microstoma
2371001,26,Crenicichla cametana
2371227,26,Apistogramma brevis
2371286,26,Apistogramma eremnopyge
2371902,26,Cichlasoma geddesi
2372142,26,Thoracochromis bakongo
2372475,26,Pungu maclareni
2375433,26,Opua nephodes
2375683,26,Knipowitschia croatica
2375708,26,Gobionellus stomatus
2378243,26,Didogobius schlieweni
2378954,26,Phyllogobius platycephalops
2379164,26,Ctenogobiops formosa
2379363,26,Callogobius bifasciatus
2380200,26,Heteroclinus eckloniae
2380344,26,Pavoclinus profundus
2380474,26,Maccullochella ikei
2381404,26,Chaenopsis schmitti
2381687,26,Pseudochromis elongatus
2381697,26,Pseudochromis linda
2381702,26,Pseudochromis ransonneti
2388646,26,Tosana niwae
2389065,26,Odontanthias tapui
2391811,26,Opistognathus muscatensis
2392855,26,Helcogramma nesion
2395082,26,Florenciella lugubris
2395492,26,Praealticus labrovittatus
2398275,26,Pomacentrus bipunctatus
2398569,26,Neopomacentrus xanthurus
2398837,26,Stegastes otophorus
5209375,26,Lycodes matsubarai
5209381,26,Lycodes brunneofasciatus
5210250,26,Ditrema viride
5211127,26,Chlorurus cyanescens
5212279,26,Chromis flavipectoralis
5788227,26,Hyporthodus exsul
5962107,26,Eugnathogobius mindora
7388842,26,Ostorhinchus nigripes
7642658,26,Andinoacara blombergi
8357699,26,Australoheros sanguineus
2408283,26,Apionichthys sauli
2408493,26,Laeops nigromaculatus
2408610,26,Monolene megalepis
2408700,26,Psettina variegata
2408888,26,Paralichthys fernandezianus
2410228,26,Heteromycteris japonicus
2334581,26,Scorpaena bulacephala
2334888,26,Cottunculus sadko
2335148,26,Snyderina guentheri
2335327,26,Adelosebastes latens
2336730,26,Lepidotrigla omanensis
8838504,26,Scorpaenodes barrybrowni
2337463,26,Chrysichthys delhezi
2338055,26,Bagrichthys obscurus
2339103,26,Rineloricaria maacki
2339286,26,Lithoxus surinamensis
2339393,26,Leporacanthicus heterodon
2339544,26,Otothyris juquiae
2340037,26,Pseudolithoxus dumus
2340486,26,Isbrueckerichthys saxicola
2342149,26,Astroblepus mancoi
2342516,26,Hoplosternum punctatum
2342921,26,Ituglanis macunaima
2343203,26,Trichomycterus auroguttatus
2343402,26,Pimelodella procera
2343414,26,Pimelodella yuncensis
2343641,26,Brachyrhamdia marthae
2343819,26,Heptapterus tenuis
2344082,26,Cruciglanis pacifici
2344191,26,Microsynodontis christyi
2344231,26,Chiloglanis lukugae
2344317,26,Synodontis cuangoanus
5202430,26,Harttia novalimensis
5202665,26,Clarias submarginatus
5961202,26,Doras phlyzakion
8485244,26,Ituglanis boitata
9339714,26,Pareiorhaphis lineata
2406679,26,Thamnaconus striatus
2406801,26,Brachaluteres ulvarum
6165908,26,Cantherhines nukuhiva
5200992,26,Leptonotus norae
2346856,26,Stomias danae
2346925,26,Neonesthes microcephalus
2347521,26,Polyipnus matsubarai
2347617,26,Argyripnus atlanticus
5203297,26,Eustomias curtatus
5203340,26,Eustomias bibulboides
2282794,26,Diphtherophora communis
2501326,26,Pliciloricus profundus
2351735,26,Mastacembelus sanagali
2351838,26,Mastacembelus plagiostomus
4555498,26,Mylonchulus parabrachyuris
2282323,26,Eurystomina minutisculae
2282474,26,Leptosomatum sabangense
11123420,26,Oxynoemacheilus nasreddini
11541826,26,Gila coriacea
2358119,26,Tuberoschistura baenzigeri
2358878,26,Gastromyzon fasciatus
2360326,26,Alburnoides gmelini
2361935,26,Crossocheilus klatti
2363028,26,Alburnus mandrensis
2363249,26,Microdevario kubotai
2366735,26,Garra ghorensis
2366863,26,Garra orientalis
5204918,26,Schistura nicholsi
5205181,26,Schistura hingi
5739534,26,Barbus euboicus
7872108,26,Pethia meingangbii
7940244,26,Pethia cumingii
8206143,26,Oxynoemacheilus mesudae
8469917,26,Garra kemali
9387973,26,Enteromius parablabes
8765918,26,Thymallus nikolskyi
2418386,26,Scylliogaleus quecketti
2418397,26,Bythaelurus lutarius
2418681,26,Scyliorhinus torrei
2419392,26,Urolophus deforgesi
2421075,26,Etmopterus evansi
5842858,26,Pastinachus gracilicaudus
9210222,26,Raja parva
2417441,26,Neoharriotta carri
9608339,25,Phagocata gracilis
4343933,25,Ulianinia mollissima
4555036,25,Mesodorylaimus centrocercus
2402818,25,Ilyophis arx
2403175,25,Ariosoma shiroanago
2403242,25,Ariosoma anagoides
2403408,25,Paraconger guianensis
2403968,25,Gymnothorax dorsalis
2404550,25,Yirrkala tenuis
2405149,25,Cirrhimuraena chinensis
2405285,25,Apterichtus flavicaudus
2405322,25,Aplatophis chauliodus
2405431,25,Chlopsis apterus
5213159,25,Ophichthus longipenis
8034878,25,Neenchelys parvipectoralis
2412473,25,Chirostoma aculeatum
2401396,25,Chlorophthalmus brasiliensis
2401486,25,Lestidium prolixum
5206268,25,Synodus macrocephalus
5212689,25,Synodus fuscus
2356698,25,Monocentris reedi
2356985,25,Myripristis seychellensis
2352607,25,Moenkhausia levidorsa
2352885,25,Bryconamericus diaphanus
2353643,25,Aphyocharax colifax
2353717,25,Creagrutus zephyrus
2354327,25,Hemigrammus cupreus
2354557,25,Hyphessobrycon gracilior
2355108,25,Cyphocharax mestomyllon
2355657,25,Nannostomus limatus
2356287,25,Brycinus carolinae
2356411,25,Bryconaethiops quinquesquamae
5204370,25,Astyanax burgerai
5962450,25,Creagrutus maculosus
7387610,25,Nannocharax wittei
8859160,25,Characidium travassosi
9238508,25,Hemibrycon iqueima
2413274,25,Sauvagella madagascariensis
2413371,25,Nannothrissa stewarti
2413372,25,Nannothrissa parva
2414077,25,Thryssa malabarica
2414083,25,Thryssa purava
11876926,25,Anatolichthys irregularis
2347790,25,Pachypanchax sparksorum
2347905,25,Cyprinodon laciniatus
2348048,25,Aphanius villwocki
2348640,25,Nothobranchius brieni
2349031,25,Austrolebias adloffi
2349305,25,Kryptolebias brasiliensis
2349694,25,Hypsopanchax jobaerti
2349699,25,Hypsopanchax zebra
2350154,25,Xiphophorus milleri
2350487,25,Poeciliopsis scarlli
5203835,25,Limia caymanensis
5203853,25,Limia nigrofasciata
7193339,25,Laimosemion cladophorus
2416846,25,Lucigadus acrolophus
2416964,25,Nezumia pudens
5215221,25,Coryphaenoides fernandezianus
5215414,25,Laemonema robustum
2356592,25,Eurypegasus papilio
2370917,25,Crenicichla jupiaensis
2371067,25,Trematocara kufferathi
2371532,25,Protomelas triaenodon
2372188,25,Mylochromis formosus
2372655,25,Placidochromis polli
2373092,25,Tropheops microstoma
2375181,25,Isocirrhitus sexfasciatus
2375770,25,Chriolepis fisheri
2376571,25,Sicyopterus cynocephalus
2376788,25,Palatogobius paradoxus
2376903,25,Mugilogobius cavifrons
2377189,25,Gobiopsis quinquecincta
2377708,25,Palutrus scapulopunctatus
2377868,25,Hetereleotris poecila
2380869,25,Lycodapus leptus
2380993,25,Exechodontes daidaleus
2381674,25,Pseudochromis persicus
2382024,25,Percarina demidoffii
2382937,25,Pomadasys ramosus
2383848,25,Cirrhilabrus rhomboidalis
2383859,25,Cirrhilabrus tonozukai
2383905,25,Paracheilinus rubricaudalis
2385115,25,Lutjanus coeruleolineatus
2386677,25,Synchiropus claudiae
2386769,25,Callionymus sokonumeri
2387670,25,Pseudanthias elongatus
2387884,25,Liopropoma lemniscatum
2389465,25,Badis khwae
2389831,25,Lopholatilus villarii
2389983,25,Ammodytoides gilli
2390160,25,Gillellus healae
2392957,25,Enneapterygius ziegleri
2393013,25,Enneapterygius fasciatus
2393148,25,Bathydraco joannae
2395629,25,Entomacrodus strasburgi
2395860,25,Cirripectes obscurus
2395872,25,Meiacanthus crinitus
2398551,25,Neopomacentrus sindensis
2398958,25,Plectroglyphidodon sagmarius
2399409,25,Ariomma brevimanum
2399890,25,Otolithoides biauritus
2399940,25,Stellifer naso
2400106,25,Ophioscion strabo
5209058,25,Cryptocentrus inexplicatus
5209695,25,Bodianus busellatus
5210004,25,Parapercis shaoi
5211135,25,Chlorurus oedema
5211156,25,Macropodus spechti
5212185,25,Chromis axillaris
5212443,25,Argyrosomus coronus
5962106,25,Eugnathogobius illotus
6168685,25,Sparisoma choati
7653898,25,Ostorhinchus sinus
8515396,25,Trimma pentherum
9574362,25,Cincelichthys bocourti
9771282,25,Parapercis pogonoskii
2408373,25,Chascanopsetta prognatha
2409541,25,Symphurus megasomus
12187708,25,Phenacoscorpius longicaudalis
2333752,25,Radulinus boleoides
2334370,25,Scorpaenodes quadrispinosus
2334397,25,Scorpaenodes steenei
2334569,25,Scorpaena gasta
2334849,25,Neoscorpaena nielseni
5201576,25,Prionotus miles
9289789,25,Dendrochirus hemprichi
2337685,25,Ompok siluroides
2337964,25,Denticetopsis praecox
2337986,25,Cetopsis umbrosa
2337992,25,Cetopsis fimbriata
2338327,25,Horabagrus brachysoma
2338862,25,Leiarius pictus
2339107,25,Rineloricaria anhaguapitan
2339144,25,Rineloricaria platyura
2339282,25,Spectracanthicus murinus
2339376,25,Hypoptopoma psilogaster
2339917,25,Baryancistrus longipinnis
2340000,25,Pterygoplichthys parnaibae
2340132,25,Parancistrus aurantiacus
2340264,25,Parotocinclus jumbo
2340914,25,Akysis clavulus
2341241,25,Pseudexostoma brachysoma
2342028,25,Malapterurus minjiriya
2342761,25,Corydoras agassizii
2343152,25,Trichomycterus giganteus
2343184,25,Trichomycterus mimonha
2343252,25,Henonemus taxistigmus
2343506,25,Leptorhamdia essequibensis
2344419,25,Synodontis aterrimus
5201848,25,Mystus rhegma
5202376,25,Chaetostoma sovichthys
5202524,25,Ictalurus australis
5202747,25,Clarias werneri
5202859,25,Dianema urostriatum
5961353,25,Nemuroglanis furcatus
5961484,25,Microlepidogaster longicolla
5961492,25,Loricaria clavipinna
5961493,25,Loricaria nickeriensis
6168120,25,Chiloglanis kazumbei
7708816,25,Farlowella yarigui
2408047,25,Parahollardia schmidti
8043629,25,Pao suvattii
2332877,25,Bryx veleronis
2333009,25,Cosmocampus howensis
2333318,25,Lissocampus fatiloquus
2347102,25,Photonectes achirus
2347614,25,Argyripnus brocki
5203225,25,Eustomias variabilis
4555355,25,Paratrichodorus teres
4555413,25,Epitobrilus medius
5204071,25,Chaudhuria caudata
11125007,25,Enoplus michaelseni
2281672,25,Oncholaimus campylocercoides
2282335,25,Deontostoma californicum
2282406,25,Pseudocella wieseri
10813965,25,Pseudophoxinus cilicicus
2358258,25,Yunnanilus brevis
2358859,25,Lefua nikkonis
2359630,25,Rasbora kottelati
2360037,25,Sanagia velifera
2360544,25,Chondrostoma prespense
2360592,25,Chondrostoma meandrense
2360770,25,Romanogobio macropterus
2361430,25,Aspidoparia jaya
2361496,25,Devario shanensis
2362006,25,Gymnocypris eckloni
2363303,25,Barilius gatensis
2363712,25,Sawbwa resplendens
2363816,25,Balantiocheilos melanopterus
2365653,25,Pseudolaubuca engraulis
2365679,25,Iberocypris palaciosi
2365974,25,Onychostoma gerlachi
2366872,25,Garra dembecha
2367713,25,Chanodichthys dabryi
5205558,25,Xenocypris davidi
5206015,25,Labeo pierrei
5207756,25,Gobio battalgilae
5962691,25,Rasbosoma spilocerca
7193623,25,Oxynoemacheilus tongiorgii
8003443,25,Acanthobrama orontis
9129593,25,Paracanthocobitis abutwebi
9263226,25,Enteromius tiekoroi
11219065,25,Glaucostegus younholeei
2417768,25,Narcine ornata
2418659,25,Scyliorhinus meadi
2419130,25,Anacanthobatis longirostris
2419369,25,Potamotrygon constellata
2419774,25,Gurgesiella dorsalifera
2419952,25,Neoraja stehmanni
5215617,25,Galeus piperatus
11118650,24,Obama carinata
6476913,24,Australopacifica lucasi
6477459,24,Pseudogeoplana wetzeli
9335767,24,Microplana fuscomaculosa
5891932,24,Plagiostomum lemani
2282728,24,Longidorus caespiticola
4554381,24,Longidorus intermedius
4554878,24,Epidorylaimus lugdunensis
7017404,24,Ischiodorylaimus gulliver
2402825,24,Haptenchelys texis
2402830,24,Dysommina proboscideus
2403814,24,Gymnothorax albimarginatus
2404941,24,Quassiremus evionthas
4286536,24,Scolecenchelys iredalei
5961009,24,Uropterygius oligospondylus
8783978,24,Synaphobranchus sului
2412002,24,Craterocephalus randi
2412005,24,Craterocephalus munroi
2412117,24,Neostethus borneensis
5212604,24,Evermannella melanoderma
5212645,24,Synodus capricornis
2368808,24,Zenarchopterus kampeni
2368995,24,Dermogenys bispina
5961082,24,Oryzias hadiatyae
2356843,24,Sargocentron poco
2356925,24,Pristilepis oligolepis
2352581,24,Moenkhausia miangi
2352822,24,Bryconamericus patriciae
2352897,24,Bryconamericus pachacuti
2352905,24,Bryconamericus tenuis
2353543,24,Brycon ferox
2353731,24,Creagrutus mucipu
2353744,24,Creagrutus gracilis
2353894,24,Mimagoniates sylvicola
2354675,24,Hyphessobrycon langeanii
2355421,24,Leporinus amazonicus
2355608,24,Piabucina boruca
2355788,24,Nannocharax minutus
2356044,24,Micralestes comoensis
5204194,24,Astyanax jordanensis
5204275,24,Astyanax biotae
5962484,24,Hemibrycon inambari
6165575,24,Leporinus britskii
6165667,24,Lepidocharax burnsi
8332632,24,Leporinus arimaspi
9267821,24,Tometes ancylorhynchus
2414154,24,Thryssa encrasicholoides
2347663,24,Allotoca maculata
2348723,24,Scriptaphyosemion roloffi
2349162,24,Pterolebias hoignei
2349517,24,Millerichthys robustus
5203656,24,Fundulus julisia
5852165,24,Nothobranchius makondorum
9655963,24,Pseudoxiphophorus litoperas
5215137,24,Hymenocephalus aeger
5215428,24,Lepidion natalensis
10837761,24,Iniistius opalus
12246410,24,Fusigobius humerosus
2370765,24,Australoheros forquilha
2370985,24,Crenicichla hadrostigma
2371101,24,Chromidotilapia elongata
2371276,24,Apistogramma luelingi
2371389,24,Petrotilapia nigra
2371992,24,Tylochromis intermedius
2372490,24,Paracyprichromis brieni
2372552,24,Otopharynx heterodon
2372747,24,Lethrinops furcifer
2372864,24,Anomalochromis thomasi
2372942,24,Pelvicachromis roloffi
2373033,24,Pseudotropheus williamsi
2373278,24,Haplochromis ishmaeli
2373331,24,Haplochromis eduardii
2375012,24,Priacanthus zaiserae
2375066,24,Pristigenys meyeri
2375814,24,Amoya signata
2375973,24,Acanthogobius luridus
2377192,24,Gobiopsis bravoi
2377254,24,Stenogobius laterisquamatus
2377876,24,Hetereleotris apora
2378565,24,Trimma tauroculum
2379258,24,Chlamydogobius squamigenus
2380184,24,Peronedys anguillaris
2380351,24,Pavoclinus mentalis
2380848,24,Notolycodes schmidti
2381625,24,Congrogadus winterbottomi
2381706,24,Pseudochromis sankeyi
2381822,24,Assiculoides desmonotus
2381830,24,Ogilbyina salvati
2386563,24,Synchiropus australis
2389534,24,Starksia starcki
2389608,24,Paraclinus rubicundus
2389636,24,Paraclinus barbatus
2390154,24,Heteristius cinctus
2390463,24,Erythrocles scintillans
2391200,24,Pseudocaranx dinjerra
2391520,24,Channa panaw
2391780,24,Opistognathus dendriticus
2392304,24,Sparidentex hasta
2392889,24,Helcogramma trigloides
2394655,24,Pseudoscopelus australis
2395172,24,Scartella poiti
2395380,24,Mimoblennius cirrosus
2396106,24,Salarias patzneri
2396114,24,Omobranchus verticalis
2397845,24,Rexea nakamurai
2399458,24,Johnius macropterus
5208423,24,Geophagus parnaibae
5208744,24,Sicydium brevifile
5209111,24,Naso reticulatus
5209713,24,Bodianus cylindriatus
5210337,24,Acanthoclinus rua
5210838,24,Datnioides microlepis
5211530,24,Pseudamia nigra
5211849,24,Apogon nitidus
5212054,24,Amphiprion chagosensis
5212184,24,Chromis brevirostris
5212246,24,Chromis alleni
5723060,24,Diplodus helenae
5816935,24,Trichonotus blochii
5852937,24,Australoheros angiru
6168342,24,Smilosicyopus leprurus
7193039,24,Ostorhinchus nanus
7820245,24,Redigobius oyensi
8090478,24,Upeneus heemstra
2408549,24,Arnoglossus dalgleishi
2408571,24,Arnoglossus septemventralis
2408782,24,Syacium maculiferum
2408935,24,Ancylopsetta antillarum
2408941,24,Ancylopsetta microctenus
2409767,24,Cynoglossus carpenteri
2333684,24,Minous dempsterae
2334031,24,Triglops xenostethus
2334127,24,Cottus greenei
2334510,24,Phenacoscorpius nebris
2334771,24,Scorpaenopsis longispina
2335041,24,Satyrichthys clavilapis
2335177,24,Tetraroge barbata
2335673,24,Sorsogona melanoptera
2336270,24,Careproctus georgianus
2336339,24,Paraliparis gracilis
2336615,24,Pterygotrigla tagala
2336869,24,Eumicrotremus pacificus
2336935,24,Perryena leucometopon
9627685,24,Pseudoliparis swirei
10271282,24,Trichomycterus rosablanca
10468242,24,Harttia intermontana
2337484,24,Chrysichthys aluuensis
2337568,24,Chaca chaca
2337584,24,Hemisilurus mekongensis
2337657,24,Ompok hypophthalmus
2338097,24,Rita gogra
2339081,24,Rineloricaria sanga
2340035,24,Pseudolithoxus nicoi
2340151,24,Hemiancistrus votouro
2340263,24,Parotocinclus prata
2340267,24,Parotocinclus jimi
2340384,24,Pseudohemiodon platycephalus
2340429,24,Farlowella henriquei
2340848,24,Trachyglanis ineac
2340879,24,Acrochordonichthys rugosus
2341173,24,Gagata melanopterus
2341664,24,Silonia silondia
2341716,24,Schilbe brevianalis
2341744,24,Schilbe congensis
2341777,24,Schilbe micropogon
2341814,24,Pseudeutropius brachypopterus
2341845,24,Diplomystes chilensis
2342174,24,Channallabes longicaudatus
2342773,24,Corydoras treitlii
2343050,24,Trichomycterus regani
2343213,24,Trichomycterus itacarambiensis
2343284,24,Microcambeva ribeirae
2344491,24,Synodontis brichardi
2344651,24,Tatia dunni
2345107,24,Plicofollis polystaphylodon
5202240,24,Hypostomus multidens
5202745,24,Clarias nigromarmoratus
5202952,24,Sciades dowii
6103916,24,Creteuchiloglanis gongshanensis
7192946,24,Harttiella lucifer
2406669,24,Thamnaconus fajardoi
7755805,24,Pao abei
9039648,24,Arothron multilineatus
2333094,24,Hippichthys parvicarinatus
2347396,24,Sigmops longipinnis
2347512,24,Araiophos eastropas
5203238,24,Eustomias acinosus
5203253,24,Eustomias tenisoni
5203278,24,Eustomias furcifer
5203346,24,Eustomias schiffi
7580641,24,Photonectes waitti
2351745,24,Mastacembelus brichardi
2351777,24,Mastacembelus decorsei
12191177,24,Paramylonchulus mulveyi
10205343,24,Eurystomina ornata
5188436,24,Conilia divina
5188481,24,Enoplus brevis
5188489,24,Enoplus quadridentatus
2357181,24,Oxynoemacheilus pindus
2358284,24,Traccatichthys pulcher
2358628,24,Dzihunia amudarjensis
2359000,24,Moxostoma mascotae
2359579,24,Rasbora hubbsi
2359613,24,Rasbora patrickyapi
2360433,24,Capoeta sieboldii
2360476,24,Amblyrhynchichthys truncatus
2362069,24,Eremichthys acros
2362092,24,Erimystax cahni
2362147,24,Notropis saladonis
2362715,24,Danio dangila
2362802,24,Neolissochilus nigrovittatus
2363088,24,Luciobarbus lydianus
2364282,24,Folifer brevifilis
2366737,24,Garra tibanica
2367251,24,Algansea popoche
2368114,24,Acanthopsoides gracilis
2368266,24,Cobitis linea
5204934,24,Schistura scaturigina
5205071,24,Schistura robertsi
5205246,24,Nemacheilus olivaceus
5205922,24,Lobocheilos delacouri
5206014,24,Labeo alluaudi
5207571,24,Tanichthys micagemmae
7909392,24,Gobio intermedius
8458108,24,Paraschistura pasatigris
8523786,24,Alburnoides samiii
9071970,24,Cobitis splendens
9267509,24,Homalopteroides nebulosus
9384014,24,Homalopteroides tweediei
9465805,24,Labeobarbus claudinae
9512469,24,Enteromius anema
2351152,24,Coregonus arenicolus
5203985,24,Thymallus tugarinae
10726261,24,Beringraja inornata
2417489,24,Cirrhoscyllium formosanum
2418281,24,Iago omanensis
2418669,24,Scyliorhinus cervigoni
2418680,24,Scyliorhinus hesperius
2419138,24,Sinobatis borneensis
2419760,24,Narke dipterygia
2420166,24,Dipturus queenslandicus
5215502,24,Hemiscyllium hallstromi
6163064,24,Etmopterus sculptus
8574195,24,Etmopterus benchleyi
6475359,23,Spathula ochyra
4554432,23,Paralongidorus rex
7017710,23,Inbionema biforme
2402940,23,Hoplunnis pacifica
2403001,23,Saurenchelys finitimus
2403326,23,Gnathophis bracheatopos
2404928,23,Gordiichthys randalli
2404967,23,Pisodonophis daspilotus
2405156,23,Benthenchelys cartieri
2347827,23,Oryzias carnaticus
2368625,23,Prognichthys glaphyrae
5207969,23,Cheilopogon milleri
11128833,23,Leporinus microphysus
2352739,23,Bryconacidnus ellisi
2352762,23,Rachoviscus crassiceps
2352824,23,Bryconamericus uporas
2353213,23,Deuterodon rosae
2353344,23,Gephyrocharax sinuensis
2353486,23,Brycon polylepis
2353552,23,Jupiaba mucronata
2353563,23,Jupiaba iasy
2353674,23,Pseudochalceus lineatus
2353841,23,Knodus delta
2355372,23,Leporinus gomesi
2355693,23,Copella meinkeni
5204576,23,Rhytiodus lauzannei
7193767,23,Serrapinnus sterbai
9263466,23,Brycinus epuluensis
2414266,23,Anchoviella manamensis
2347792,23,Pachypanchax arnoulti
2347889,23,Cyprinodon macrolepis
2348634,23,Nothobranchius jubbi
2348780,23,Epiplatys annulatus
2349141,23,Austrofundulus transilis
7193310,23,Anablepsoides stagnatus
7193336,23,Laimosemion tecminae
2415543,23,Gaidropsarus guttatus
2416021,23,Mataeocephalus kotlyari
2416321,23,Coelorinchus pardus
2416905,23,Nezumia parini
5215328,23,Kumba punctulata
11600767,23,Satanoperca setepele
2369877,23,Dimidiochromis compressiceps
2370020,23,Stomatepia pindu
2371149,23,Nimbochromis linni
2371757,23,Neolamprologus leloupi
2371983,23,Tylochromis microdon
2372562,23,Tropheus annectens
2372994,23,Maylandia estherae
2373066,23,Pseudotropheus elongatus
2373363,23,Haplochromis microdon
2373366,23,Haplochromis schubotziellus
2375097,23,Cirrhitus atlanticus
2375738,23,Periophthalmus weberi
2376004,23,Lythrypnus mowbrayi
2377121,23,Oplopomops diacanthus
2377591,23,Rhinogobius chiengmaiensis
2378263,23,Silhouettea sibayi
2378515,23,Gorogobius nigricinctus
2379072,23,Neogobius caspius
2379452,23,Kurtus indicus
2380195,23,Heteroclinus macrophthalmus
2380245,23,Ophiclinops pardalis
2380318,23,Clinus brevicristatus
2380593,23,Lycenchelys antarctica
2381402,23,Chaenopsis coheni
2381425,23,Neoclinus nudus
2381701,23,Pseudochromis melanurus
2381733,23,Chlidichthys inornatus
2382434,23,Toxotes oligolepis
2382440,23,Toxotes lorentzi
2383671,23,Macropharyngodon cyanoguttatus
2384051,23,Halichoeres bleekeri
2385553,23,Chaetodon burgessi
2385815,23,Ptereleotris carinata
2386093,23,Eleotris annobonensis
2386762,23,Synchiropus corallinus
2387872,23,Liopropoma latifasciatum
2387930,23,Hypoplectrodes cardinalis
2388046,23,Plectranthias lasti
2389749,23,Paraplesiops alisonae
2392230,23,Protogobius attiti
2394236,23,Sphyraena tome
2395592,23,Alloblennius jugularis
2396638,23,Parupeneus procerigena
2397166,23,Apogonichthyoides uninotatus
2397488,23,Siphamia elongata
2397598,23,Glossamia gjellerupi
2399690,23,Umbrina reedi
2400168,23,Protosciaena trewavasae
2400402,23,Protosciaena bathytatos
5208483,23,Spathodus marlieri
5208740,23,Pentaceros capensis
5209035,23,Parrella macropteryx
5210075,23,Siphonognathus tanyourus
5210800,23,Ctenopoma nebulosum
5211337,23,Opisthocentrus tenuis
5211862,23,Apogon robbyi
5788224,23,Hyporthodus haifensis
5788255,23,Lepidonectes bimaculatus
7610619,23,Pempheris ufuagari
7861524,23,Lentipes ikeae
8523109,23,Nesogobius tigrinus
8554620,23,Trimma readerae
9058398,23,Valenciennea yanoi
9100897,23,Coptodon bakossiorum
9368226,23,Syncomistes dilliensis
9524938,23,Australoheros autochthon
2408477,23,Engyprosopon xenandrus
2409719,23,Cynoglossus durbanensis
2409948,23,Soleichthys serpenpellis
10674201,23,Scorpaena regina
2334279,23,Artediellus gomojunovi
2336206,23,Careproctus oregonensis
2336264,23,Careproctus ostentum
2336610,23,Pterygotrigla soela
2337121,23,Xeneretmus ritteri
7009445,23,Pseudopataecus carnatobarbatus
11125310,23,Scleronema milonga
2337408,23,Parauchenoglanis altipinnis
2337619,23,Silurus triostegus
2337939,23,Helogenes castaneus
2338719,23,Duopalatinus emarginatus
2339161,23,Loricariichthys derbyi
2339365,23,Isorineloricaria spinosissima
2339415,23,Panaqolus gnomus
2340446,23,Farlowella hasemani
2340631,23,Bunocephalus knerii
2340754,23,Amphilius krefftii
2341265,23,Sisor rabdophorus
2341838,23,Pareutropius longifilis
2342634,23,Corydoras pygmaeus
2342801,23,Corydoras loxozonus
2343147,23,Trichomycterus migrans
2343156,23,Trichomycterus conradi
2343587,23,Rhamdiopsis microcephala
2343814,23,Heptapterus sympterygium
2344210,23,Chiloglanis productus
2344481,23,Synodontis thysi
2344786,23,Cephalocassis borneensis
2345192,23,Cathorops agassizii
5202177,23,Hypostomus pusarum
7849500,23,Corydoras britskii
8728465,23,Curculionichthys sagarana
9129580,23,Peckoltia ephippiata
2408072,23,Triacanthodes intermedius
5201004,23,Microphis manadensis
2346813,23,Ichthyococcus parini
2347070,23,Astronesthes illuminatus
2347499,23,Maurolicus walvisensis
5203259,23,Eustomias spherulifer
5203343,23,Eustomias cryptobulbus
10369807,23,Isomermis lairdi
2281705,23,Viscosia brachylaimoides
2281770,23,Pontonema vulgare
2281975,23,Halalaimus meyersi
2282313,23,Anticoma trichura
5212578,23,Cestraeus oxyrhyncus
2357207,23,Vanmanenia stenosoma
