species_key,occurrence_count,scientific_name
2463637,662,Hemiergis millewae
5220345,660,Elseya albagula
9263714,658,Pholidobolus vertebralis
2451303,657,Sceloporus acanthinus
2473032,656,Leposternon microcephalum
5226830,656,Bungarus fasciatus
2455043,654,Oxyrhopus trigeminus
5225080,652,Carlia mysi
11143523,651,Sonora straminea
2451204,651,Sceloporus smaragdinus
5226242,651,Agama boulengeri
8062853,650,Cnemidophorus ruthveni
11220766,649,Tympanocryptis osbornei
2450943,649,Anadia bogotensis
5220398,649,Sternotherus peltifer
2457639,647,Thamnophis rufipunctatus
2443903,646,Causus defilippii
2451782,646,Lepidophyma smithii
2454986,646,Oxyrhopus guibei
5222182,644,Laticauda saintgironsi
2461962,641,Calyptotis ruficauda
2472952,641,Amphisbaena darwinii
5224807,641,Leiocephalus melanochlorus
10773297,639,Dipsas turgida
5225425,639,Trachylepis occidentalis
5227462,639,Cnemidophorus murinus
8425029,638,Craspedocephalus gramineus
5220340,638,Elseya irwini
2446145,637,Homonota darwinii
2451428,637,Sceloporus couchii
2456135,634,Gonyosoma oxycephalum
9305963,633,Blanus vandellii
5224747,632,Leiocephalus barahonensis
7718367,632,Coluber rubriceps
2451340,631,Sceloporus licki
2467574,631,Anolis opalinus
2462060,630,Oligosoma maccanni
2471893,630,Enyalioides laticeps
5221648,630,Lepidodactylus moestus
5225025,630,Acontias lineatus
2447529,629,Phelsuma modesta
7492022,628,Carlia rubigo
2447098,627,Teratoscincus keyserlingii
5223658,627,Conopsis biserialis
11180835,626,Podarcis ionicus
2446695,626,Lygodactylus chobiensis
9852860,625,Monilesaurus rouxii
2465240,624,Candoia carinata
9553767,624,Candoia paulsoni
2465369,622,Python molurus
2465614,622,Laudakia nupta
8237449,622,Trimorphodon lyrophanes
2462391,621,Ctenotus hanloni
2468845,620,Darevskia lindholmi
8123312,620,Marisora unimarginata
9152383,620,Phrynocephalus mystaceus
2454969,619,Leptodeira frenata
2456418,619,Tantilla planiceps
2462152,619,Pseudemoia cryodroma
5222050,618,Echiopsis curta
2448847,616,Calumma parsonii
2472829,616,Aprasia repens
2456966,615,Psammophylax tritaeniatus
7606013,614,Hydrophis curtus
5226034,611,Ctenophorus vadnappa
2458386,610,Elaphe sauromates
2460300,610,Liolaemus monticola
2467298,609,Anolis gingivinus
2443087,609,Graptemys nigrinoda
2463183,608,Egernia mcpheei
2468847,608,Darevskia armeniaca
7831835,607,Notomabuya frenata
9366139,606,Lampropeltis abnorma
11205618,605,Leptodeira ashmeadii
2445016,605,Rhoptropus boultoni
9131359,605,Darevskia rudis
2447218,604,Nactus cheverti
2445020,603,Rhoptropus bradfieldi
2454008,603,Uromacer catesbyi
8341554,603,Lerista micra
11255885,602,Farancia erytrogramma
2453034,602,Pareas margaritophorus
2468585,602,Takydromus septentrionalis
5960744,602,Acanthosaura lepidogaster
5960799,602,Teius oculatus
11139186,601,Erythrolamprus epinephalus
2467101,601,Anolis extremus
4821384,601,Sceloporus oberon
8046982,601,Trioceros ellioti
2450968,599,Rhineura floridana
2451544,599,Urosaurus clarionensis
2470585,598,Hemachatus haemachatus
5220804,598,Bothrops jararacussu
2459373,597,Dendrelaphis tristis
5959515,596,Psammophis phillipsii
9590668,594,Psammobates tentorius
2461617,593,Papuascincus morokanus
2455330,592,Crotaphopeltis tornieri
5843908,592,Oplurus cuvieri
8572726,592,Trachemys ornata
5959593,591,Xenodon neuwiedii
8342068,591,Arthrosaura reticulata
10788909,588,Pholidoscelis lineolatus
11168769,587,Subdoluseps bowringii
2447479,586,Phelsuma mutabilis
5225710,586,Eunectes notaeus
2465914,585,Calotes irawadi
8774964,585,Lerista miopus
5223554,584,Tomodon dorsatus
5225681,584,Morelia viridis
9395467,584,Anilios wiedii
2462594,583,Glaphyromorphus punctulatus
2444545,581,Gloydius brevicauda
2446209,581,Gehyra pilbara
2463743,581,Eremiascincus fasciolatus
2472325,581,Aspidoscelis labialis
2446870,580,Strophurus strophurus
2472794,580,Delma fraseri
5224766,580,Leiocephalus lunatus
8399587,580,Cercosaura ocellata
2447617,579,Gonatodes atricucullaris
2444716,578,Macrovipera lebetinus
2446850,576,Strophurus jeanae
2450899,576,Gymnophthalmus underwoodi
2454778,575,Thamnodynastes pallidus
11309137,574,Dipsas mikanii
9111295,574,Crotalus enyo
2453708,573,Geophis semidoliatus
9595397,573,Phelsuma quadriocellata
7620255,572,Oligosoma aeneum
9792907,572,Boiga dendrophila
7423693,571,Acontias kgalagadi
5221189,570,Pachydactylus affinis
5960574,570,Plestiodon chinensis
11217866,569,Diporiphora sobria
2467833,569,Anolis pinchoti
2466947,568,Anolis bahorucoensis
2459320,566,Dendrelaphis caudolineatus
2443393,566,Mauremys mutica
10941243,565,Varanus brevicauda
2453329,565,Ahaetulla nasuta
2467399,565,Anolis etheridgei
5225154,565,Chalcides guentheri
5225013,564,Acontias plumbeus
5226752,564,Acanthodactylus dumerilii
8941010,564,Philothamnus occidentalis
2461383,563,Scincella gemmingeri
9379549,563,Anilios diversus
2472453,562,Aspidoscelis neotesselatus
8462022,562,Bradypodion ventrale
8959353,562,Phrynocephalus guttatus
9348431,562,Afrotyphlops mucruso
2445356,561,Sphaerodactylus cinereus
2445401,561,Sphaerodactylus townsendi
2449883,561,Austrelaps labialis
2452133,561,Masticophis schotti
2465380,561,Python regius
5789651,561,Aspidoscelis cozumela
2464709,559,Lerista connivens
9511192,559,Pholidoscelis plei
2468304,558,Gerrhonotus liocephalus
2471903,558,Enyalioides heterolepis
5712548,558,Heterodon kennerlyi
9272365,558,Holcosus gaigeae
2461348,557,Scincella reevesii
4819609,557,Tympanocryptis centralis
2443073,557,Graptemys caglei
5221013,556,Cerastes vipera
2453161,555,Philothamnus natalensis
2449500,553,Demansia papuensis
9274186,553,Elapognathus coronatus
2467767,552,Anolis granuliceps
8117408,552,Pinoyscincus abdictus
2444905,551,Cerrophidion godmani
2446163,550,Homonota horrida
2448652,550,Laemanctus serratus
4287636,550,Masticophis fuliginosus
5226170,550,Draco maculatus
2443669,550,Rhinoclemmys melanosterna
2460374,549,Liolaemus bibronii
2461076,549,Tribolonotus pseudoponceleti
5959405,549,Siphlophis compressus
2464650,548,Lerista orientalis
2455374,547,Mimophis mahfalensis
5960164,547,Cyrtodactylus annulatus
2443917,546,Hypnale hypnale
9522552,546,Erythrolamprus semiaureus
2467075,544,Anolis bimaculatus
7881183,544,Macroprotodon cucullatus
2444884,542,Bitis atropos
2449023,539,Chamaeleo namaquensis
2460332,539,Liolaemus fuscus
2463837,538,Ophioscincus truncatus
7837038,537,Iberolacerta aranica
11146344,536,Sonora cincta
2462363,536,Ctenotus allotropis
2466483,534,Diporiphora lalliae
2468930,534,Eremias persica
5222342,534,Bachia bicolor
5226708,534,Acanthodactylus beershebensis
9030263,534,Suta spectabilis
2470407,533,Naja annulifera
5220820,533,Bothrops moojeni
9565497,533,Anatololacerta pelasgiana
2462277,532,Ctenotus nasutus
9353529,532,Amerotyphlops brongersmianus
9566165,532,Sphenomorphus variegatus
11162516,530,Abronia gadovii
2458374,530,Zamenis situla
5843903,530,Oplurus quadrimaculatus
2449206,529,Bradypodion melanocephalum
2445409,528,Sphaerodactylus microlepis
2451351,528,Sceloporus gadoviae
2462355,528,Ctenotus joanae
5959846,527,Phyllodactylus ventralis
9346964,527,Microlophus jacobii
2461954,526,Calyptotis lepidorostrum
5225865,526,Gonocephalus grandis
2463188,525,Cyclodomorphus praealtus
8950096,525,Madagascarophis colubrinus
2443135,525,Chrysemys dorsalis
11194008,524,Oxybelis koehleri
5225125,523,Dasia vittata
9133009,523,Bungarus caeruleus
9555790,523,Leptotyphlops scutifrons
2442086,523,Rheodytes leukops
2456597,522,Tropidodipsas sartorii
2459446,522,Enulius flavitorques
2467604,522,Anolis townsendi
7387309,522,Marisora brachypoda
2446819,520,Bavayia sauvagii
2450513,520,Proctoporus bolivianus
2466304,520,Phrynocephalus przewalskii
2469806,520,Pedioplanis inornata
2446624,519,Lygodactylus klugei
2471891,519,Hoplocercus spinosus
2457844,517,Boiga multomaculata
5220834,517,Bothrops neuwiedi
5227294,517,Rhinotyphlops lalandei
5225173,516,Chalcides chalcides
2462378,515,Ctenotus uber
2467115,515,Anolis fitchi
2469801,514,Pedioplanis undata
7718355,514,Uromastyx nigriventris
5226052,511,Ctenophorus adelaidensis
5224527,510,Lampropeltis micropholis
5224383,509,Enhydris enhydris
2467191,508,Anolis hendersoni
2468799,508,Darevskia praticola
2469664,508,Meroles anchietae
8081335,507,Sphenomorphus derooyae
2472757,505,Acrochordus granulatus
2445416,504,Sphaerodactylus nigropunctatus
5224927,504,Microlophus grayii
2459663,503,Iguana rhinolopha
5221969,503,Furcifer lateralis
7669267,503,Anolis apletophallus
2446758,502,Pseudogonatodes guianensis
5960489,502,Mabuya mabouya
2446846,501,Gymnodactylus geckoides
5222167,501,Laticauda laticaudata
5226973,501,Micrurus lemniscatus
5222509,500,Oligodon fasciolatus
2451259,499,Sceloporus adleri
2462150,499,Pseudemoia rawlinsoni
5226054,499,Ctenophorus chapmani
8179364,499,Pelodiscus maackii
9370878,498,Pygmaeascincus timlowi
2446241,497,Gehyra kimberleyi
2448145,497,Heteronotia planiceps
2452563,497,Drymoluber dichrous
4287553,495,Demansia reticulata
9542943,495,Hypsiscopus plumbea
2445208,494,Sphaerodactylus nicholsi
2459764,494,Stenocercus crassicaudatus
2467408,494,Anolis peraccae
2467867,494,Anolis garmani
7403206,494,Kinixys zombensis
9746182,493,Lygophis lineatus
2464604,492,Lerista griffini
2467322,492,Anolis wattsii
11091710,491,Dipsas ventrimaculata
2464322,491,Sphenomorphus incognitus
7953620,491,Calotes bachae
2449133,490,Chamaeleo calyptratus
2456695,490,Gyalopion canum
5222908,490,Calamaria gervaisii
8330539,490,Xantusia wigginsi
2468640,489,Takydromus formosanus
2449747,488,Drysdalia rhodogaster
2463103,488,Egernia depressa
2468433,488,Celestus curtissi
9370373,487,Anilios grypus
2455020,486,Oxyrhopus melanogenys
2464301,486,Sphenomorphus dussumieri
2466398,485,Phrynocephalus helioscopus
2455636,484,Pantherophis bairdi
2442965,484,Trachemys stejnegeri
2466956,481,Anolis leachii
4287453,481,Plestiodon egregius
5226226,481,Draco melanopogon
9388716,481,Cerberus rynchops
2443057,481,Trachemys decussata
5224355,480,Salvadora bairdi
5816080,480,Hemidactylus robustus
9990542,480,Naja subfulva
5224476,479,Lampropeltis alterna
2453479,478,Philodryas nattereri
5789519,478,Strophurus taenicauda
7822074,478,Oxybelis potosiensis
2444369,477,Crotalus aquilus
2468520,477,Iberolacerta aurelioi
2451221,476,Sceloporus bicanthalis
2457693,476,Helicops danieli
2470847,476,Varanus glebopalma
5226622,476,Ophiodes striatus
9349321,476,Chionactis annulata
9510823,476,Loxopholis percarinatum
2445309,475,Sphaerodactylus fantasticus
2453051,475,Pareas formosensis
2467511,475,Anolis notopholis
8486323,475,Lachesis muta
2451200,474,Sceloporus jalapae
7997952,473,Hydrophis peronii
9662057,473,Carlia crypta
9401722,472,Anolis quercorum
2467240,471,Anolis baleatus
2472895,470,Amphisbaena pretrei
9630616,470,Eremiascincus intermedius
2468587,469,Takydromus stejnegeri
8151938,469,Erythrolamprus typhlus
2453146,468,Philothamnus angolensis
2451409,467,Sceloporus angustus
5223605,467,Ninia maculata
8961476,467,Scincus scincus
5220847,466,Bothrops diporus
2458438,465,Elaphe schrenckii
2460403,464,Liolaemus wiegmannii
2468903,464,Eremias argus
2470752,464,Varanus indicus
2464464,463,Sphenomorphus brunneus
2467189,462,Anolis argenteolus
2443904,460,Causus maculatus
2467385,460,Anolis bonairensis
2467783,460,Anolis tropidolepis
7512318,460,Crotalus tzabcan
7613060,460,Marisora falconensis
2447102,459,Teratoscincus przewalskii
2459066,459,Hemirhagerrhis nototaenia
5226071,459,Ctenophorus femoralis
2443332,459,Heosemys annandalii
2470729,458,Varanus exanthematicus
11138323,457,Gehyra gemina
2454920,457,Xenochrophis trianguligerus
2457327,457,Chironius monticola
2450866,456,Pholidobolus affinis
2471048,456,Pseudocordylus subviridis
5222199,456,Hemiaspis damelii
2451530,455,Urosaurus auriculatus
2468638,455,Takydromus smaragdinus
2469799,455,Pedioplanis burchelli
8293714,455,Medopheos edracanthus
8963116,455,Gloydius blomhoffii
8085168,454,Eremiascincus pardalis
2444873,453,Bitis nasicornis
2452602,453,Dendrophidion percarinatum
2460959,453,Prasinohaema virens
2467260,453,Anolis sabanus
5843905,453,Oplurus cyclurus
11212143,451,Boiga melanota
2443815,451,Calloselasma rhodostoma
2446285,451,Gehyra koira
9406069,451,Anilios ligatus
11185331,450,Anolis hispaniolae
2469367,450,Algyroides moreoticus
5226023,450,Ctenophorus salinarum
2457245,449,Chironius bicarinatus
2472892,449,Amphisbaena innocens
2459655,447,Iguana delicatissima
8885291,447,Homalopsis buccata
2441511,447,Testudo kleinmanni
2456977,446,Xenoxybelis argenteus
2466326,446,Phrynocephalus interscapularis
2449753,445,Drysdalia mastersii
2457694,444,Helicops leopardinus
2468869,444,Darevskia dahli
2459741,443,Stenocercus trachycephalus
2463363,443,Emoia pseudocyanura
5226715,443,Acanthodactylus aureus
2447351,442,Gekko swinhonis
8077556,442,Carinascincus microlepidotus
2463478,441,Emoia obscura
7538201,441,Ameiva atrigularis
5225605,440,Anomalopus mackayi
7416224,440,Psammodromus occidentalis
2471914,437,Dicrodon guttulatum
2472478,437,Aspidoscelis ceralbensis
8140130,437,Trachemys grayi
2445258,436,Sphaerodactylus savagei
5959857,436,Phyllodactylus muralis
11142707,435,Abronia monticola
5227171,435,Platysaurus broadleyi
2472969,434,Amphisbaena gonavensis
2450120,433,Aipysurus eydouxii
5221198,433,Pachydactylus vansoni
5226328,433,Agama kirkii
7656866,433,Trimeresurus insularis
2447091,432,Teratoscincus scincus
2450823,432,Alopoglossus atriventris
2462248,432,Ctenotus australis
5225573,432,Dasia olivacea
5226820,432,Bungarus candidus
5789782,432,Cyclura nubila
5959482,432,Psammophis leightoni
2448616,431,Loxocemus bicolor
2460365,431,Liolaemus platei
2467209,431,Anolis caudalis
5225394,431,Trachylepis comorensis
5225435,431,Trachylepis depressa
8057026,431,Aspronema dorsivittatum
2443167,430,Terrapene coahuila
11178522,429,Sonora annulata
5222411,429,Phrynosoma asio
5223420,429,Dipsas indica
9465160,429,Amphibolurus centralis
5220792,427,Bothrops ammodytoides
2450128,426,Aipysurus duboisii
2461570,426,Scelotes mossambicus
2462243,426,Ctenotus impar
2472519,426,Homoroselaps lacteus
9350693,426,Carlia isostriacantha
2471992,425,Kentropyx striata
2472756,425,Acrochordus arafurae
2467329,424,Anolis christophei
8904282,424,Rhabdophis subminiatus
2449988,423,Simoselaps anomalus
2450248,423,Pseudonaja guttata
11162207,422,Trachylepis damarana
2446960,422,Christinus guentheri
2457328,422,Chironius scurrulus
5222306,421,Potamites strangulatus
2452708,420,Phimophis guianensis
2472932,420,Amphisbaena vermicularis
8384319,420,Epictia goudotii
8847793,420,Leiocephalus macropus
9419132,420,Chironius spixii
2451451,419,Holbrookia lacerata
2472781,419,Delma plebeia
8544034,419,Gloydius halys
5226069,418,Ctenophorus clayi
8384816,417,Anolis allogus
2448865,416,Calumma brevicorne
2450501,416,Iphisa elegans
2454020,416,Uromacer frenatus
2460207,416,Phymaturus palluma
2470682,416,Varanus caudolineatus
5225641,416,Eryx conicus
2455931,414,Trimorphodon paucimaculatus
2460601,414,Liolaemus nigromaculatus
7797739,414,Contomastix lacertoides
5221144,413,Pachydactylus weberi
8233461,413,Liolaemus bellii
2449345,412,Brookesia superciliaris
2457313,412,Chironius grandisquamis
5222590,412,Oligodon taeniolatus
2466993,411,Anolis chloris
5227374,411,Callopistes maculatus
9111905,411,Anolis dolichocephalus
9116969,411,Cuora flavomarginata
5225930,410,Trapelus mutabilis
2444632,409,Agkistrodon bilineatus
2454428,409,Hydrodynastes gigas
2465128,409,Sanzinia madagascariensis
2470695,409,Varanus mitchelli
5221015,409,Cerastes gasperettii
2467384,408,Anolis griseus
5960023,408,Hemidactylus leschenaultii
5225345,407,Trachylepis gravenhorstii
2472615,406,Amblyodipsas polylepis
5843030,406,Sphenomorphus melanopogon
8323138,406,Trimeresurus sabahi
4819538,405,Anolis ricordii
5225148,405,Chalcides viridanus
2463493,404,Emoia submetallica
2469870,404,Dendroaspis angusticeps
2464513,403,Menetia alanae
2464745,403,Lerista lineopunctulata
11143550,402,Liopholis personata
2469749,402,Ichnotropis capensis
4821165,402,Oligosoma lichenigerum
5221612,402,Lepidodactylus herrei
2449214,401,Bradypodion transvaalense
7925446,401,Hesperoedura reticulata
8170948,401,Chironius multiventris
2457070,400,Scaphiodontophis annulatus
4819607,400,Tympanocryptis houstoni
5225374,400,Trachylepis brevicollis
9265273,400,Chilabothrus striatus
4819656,399,Diporiphora jugularis
5225229,399,Tropidophorus grayi
7350051,399,Bothrops bilineatus
8014066,399,Sceloporus omiltemanus
10025362,398,Anolis dracula
2445204,398,Sphaerodactylus asterulus
2445771,398,Uroplatus sikorae
2451673,398,Anilius scytale
2453171,398,Philothamnus battersbyi
2469682,398,Adolfus jacksoni
5226756,398,Acanthodactylus schmidti
5960212,398,Cyrtodactylus jellesmae
5223900,397,Atractus elaps
10893621,396,Ahaetulla borealis
2455875,396,Lamprophis aurora
5224871,396,Tropidurus pinima
8313543,396,Cubophis cantherigerus
2450078,394,Cryptophis boschmai
2468608,394,Takydromus kuehnei
2455751,393,Eirenis modestus
2448888,392,Calumma crypticum
2451586,392,Tetradactylus seps
5960643,392,Latastia longicaudata
2446311,390,Gehyra pamela
2451775,390,Lepidophyma tuxtlae
2455397,390,Pliocercus euryzonus
2445052,389,Tarentola boettgeri
5226043,389,Ctenophorus rubens
7936170,389,Lissolepis coventryi
5226044,388,Ctenophorus maculosus
2450046,387,Brachyurophis fasciolatus
2453169,387,Philothamnus punctatus
7617657,387,Ophiodes fragilis
2452214,386,Rhabdophis chrysargos
2471644,386,Ramphotyphlops multilineatus
2451358,385,Sceloporus cautus
5226651,385,Ophisaurus compressus
7689752,385,Cryptoblepharus ruber
5225355,384,Trachylepis perrotetii
2445469,383,Paroedura picta
2461198,383,Lipinia quadrivittata
2466311,383,Phrynocephalus roborowskii
4819520,383,Anolis valencienni
2447100,382,Teratoscincus bedriagai
2451387,382,Sceloporus anahuacus
5226342,382,Enyalius iheringii
2447735,381,Nephrurus asper
2463186,381,Cyclodomorphus michaeli
2471883,381,Anniella geronimensis
5227180,381,Platysaurus orientalis
9156388,381,Chamaesaura anguina
5220399,381,Claudius angustatus
2450614,380,Ptychoglossus bicolor
2442071,380,Mesoclemmys dahli
2450092,379,Cryptophis pallidiceps
5224776,379,Leiocephalus psammodromus
2448910,378,Calumma gastrotaenia
2450451,378,Cercosaura oshaughnessyi
2463187,378,Cyclodomorphus celatus
7788052,378,Afrotyphlops bibronii
2446564,377,Coleodactylus septentrionalis
2451660,377,Zonosaurus laticaudatus
8265424,377,Lerista clara
8421777,377,Crotalus simus
9384058,377,Cyrtodactylus marmoratus
11173389,376,Diporiphora perplexa
2451766,376,Lepidophyma gaigeae
7992764,376,Naja sumatrana
9364430,376,Carinascincus greeni
9381987,376,Oligosoma kokowai
2447010,375,Dixonius siamensis
2448703,375,Rhinophis philippinus
2457598,375,Thamnophis scaliger
2460843,375,Eutropis multicarinata
2469880,375,Dendroaspis jamesoni
5959474,375,Psammophis sibilans
9444471,375,Craspedocephalus trigonocephalus
2465262,374,Calabaria reinhardtii
2448702,373,Rhinophis drummondhayi
2450864,373,Pholidobolus macbrydei
2464327,373,Sphenomorphus tanneri
5789567,373,Hellenolacerta graeca
6066783,373,Lucasium squarrosum
6158344,373,Gymnodactylus darwinii
2441535,373,Geochelone elegans
2454768,372,Thamnodynastes strigatus
2460493,372,Liolaemus cyanogaster
2464636,372,Lerista aericeps
2466478,372,Diporiphora albilabris
7570211,371,Crotaphytus dickersonae
2467186,370,Anolis transversalis
9120742,370,Abronia taeniata
2460475,369,Liolaemus nigroviridis
2467601,369,Anolis sulcifrons
9542339,369,Pareas atayal
11084711,368,Alopoglossus brevifrontalis
2453265,368,Eirenis collaris
2467179,368,Anolis monticola
5226339,368,Enyalius perditus
8270137,368,Anolis unilobatus
6066784,367,Lucasium bungabinna
2450734,366,Riama striata
2453857,366,Pituophis lineaticollis
2466091,366,Lyriocephalus scutatus
5224702,366,Leiocephalus cubensis
2445755,365,Uroplatus phantasticus
5224356,365,Salvadora mexicana
4819066,365,Chelodina burrungandjii
2446276,364,Gehyra occidentalis
2461368,362,Scincella silvicola
2467655,362,Anolis barkeri
2452999,361,Cyclocorus lineatus
2457027,361,Conophis vittatus
2457126,361,Ficimia publia
7696021,361,Aldabrachelys gigantea
2449203,360,Bradypodion occidentale
2460594,360,Liolaemus schroederi
5223860,360,Atractus fuliginosus
7976058,360,Cryptoblepharus adamsi
2443368,360,Mauremys japonica
10688912,359,Ahaetulla oxyrhyncha
2444507,359,Trimeresurus vogeli
2463585,359,Cryptoblepharus africanus
5223412,359,Dipsas brevifacies
8966116,359,Thelotornis kirtlandii
2449042,358,Chamaeleo senegalensis
2463435,358,Emoia callisticta
2464741,358,Lerista terdigitata
2467671,358,Anolis gracilipes
4820209,358,Cerberus australis
5226983,358,Micrurus browni
5789653,358,Aspidoscelis martyris
5960971,358,Staurotypus triporcatus
2461916,357,Caledoniscincus haplorhinus
9152293,357,Philodryas aestiva
2464689,356,Lerista kendricki
5222926,356,Calamaria pavimentata
6158981,356,Gerrhosaurus nigrolineatus
7558113,356,Cubophis vudii
7993630,356,Trioceros bitaeniatus
2443109,356,Graptemys pulchra
2449506,355,Demansia torquata
9435059,355,Leiocephalus varius
2449478,354,Hydrophis schistosus
11205762,353,Abronia moreletii
2445841,353,Quedenfeldtia trachyblepharus
2452354,353,Pseudoxenodon macrops
2457870,353,Boiga cynodon
2467619,353,Anolis jubar
2472436,352,Aspidoscelis calidipes
5224463,352,Lampropeltis knoblochi
5224585,351,Psammophis orientalis
5224967,351,Microlophus atacamensis
5959496,351,Psammophis angolensis
2444497,350,Deinagkistrodon acutus
2461852,350,Coeranoscincus reticulatus
2464643,350,Lerista microtis
4819971,350,Prosymna stuhlmanni
9413735,350,Spilotes sulphureus
10521365,349,Gehyra crypta
10761251,349,Marisora lineola
2464720,348,Lerista planiventralis
2467010,348,Anolis shrevei
2451266,347,Sceloporus lundelli
4821122,347,Plestiodon reynoldsi
5221684,347,Pristurus rupestris
5959903,347,Hemidactylus palaichthus
7790380,347,Anolis tandai
8285095,347,Salvator rufescens
9244253,347,Afrotyphlops schlegelii
2464514,346,Menetia surda
2466484,346,Diporiphora pindan
2467445,346,Anolis frenatus
5226166,346,Draco dussumieri
8029174,346,Trioceros johnstoni
2457930,345,Toxicodryas blandingii
2462238,345,Ctenotus greeri
5960674,345,Cyclura cornuta
2450562,344,Arthrosaura kockii
2460511,344,Liolaemus ruibali
2469333,344,Nucras ornata
7409557,344,Kinyongia multituberculata
8330787,344,Chelydra acutirostris
2450575,343,Echinosaura horrida
2469356,342,Algyroides marchi
5224839,342,Tropidurus etheridgei
5959587,342,Xenodon severus
6066786,342,Lucasium alboguttatum
7978298,342,Malayemys macrocephala
2448879,341,Calumma oshaughnessyi
2470621,341,Crotaphytus vestigium
4821390,341,Sceloporus edbelli
5222402,341,Bipes tridactylus
5226224,341,Draco bimaculatus
9389970,341,Anolis mccraniei
2449825,340,Suta monachus
7860858,340,Aspidoscelis stictogrammus
11112274,339,Eutropis borealis
2445271,339,Sphaerodactylus vincenti
2461078,339,Tribolonotus schmidti
2462262,339,Ctenotus alacer
2464205,339,Sphenomorphus pratti
2464957,339,Corallus annulatus
8369481,339,Draco boschmai
2445657,338,Oedura coggeri
2450825,337,Alopoglossus festae
2451044,337,Uta squamata
2447463,336,Phelsuma astriata
2453203,336,Philothamnus heterolepidotus
2461746,336,Brachymeles boulengeri
5227019,336,Micrurus surinamensis
5227174,336,Platysaurus minor
2451561,335,Tracheloptychus madagascariensis
2469267,335,Mesalina olivieri
2470696,335,Varanus storri
5224848,335,Tropidurus spinulosus
5959826,335,Phyllodactylus homolepidurus
7816425,335,Brachymeles bicolandia
2447592,334,Gonatodes antillensis
2448980,334,Chamaeleo africanus
2461231,334,Lipinia pulchella
2467317,334,Anolis barbouri
2468780,334,Darevskia derjugini
8392187,334,Trapelus agnetae
2447237,333,Coleonyx mitratus
2455500,333,Aplopeltura boa
2456960,333,Psammophylax variabilis
5225263,333,Lampropholis coggeri
2445909,332,Carphodactylus laevis
2453538,332,Philodryas psammophidea
2456259,332,Sibynophis chinensis
5223360,332,Nerodia harteri
8145436,332,Podarcis waglerianus
2455934,331,Trimorphodon quadruplex
2457437,331,Telescopus dhara
8732765,331,Diplodactylus bilybara
2453153,330,Philothamnus irregularis
2468054,330,Polychrus gutturosus
5224762,330,Leiocephalus semilineatus
7637637,330,Varzea bistriata
9631728,330,Philodryas trilineata
10802684,329,Loxopholis southi
2461441,329,Scincella formosensis
2467328,329,Anolis schwartzi
5223919,329,Atractus major
2460123,328,Eurolophosaurus amathites
2463568,328,Cryptoblepharus novaeguineae
5226116,328,Aphaniotis fusca
5959823,328,Phyllodactylus gerrhopygus
5960965,327,Staurotypus salvinii
2447536,326,Phelsuma dubia
2449182,326,Bradypodion gutturale
5226157,326,Draco taeniopterus
2459711,325,Sauromalus hispidus
2445460,324,Paroedura bastardi
2457815,324,Leioheterodon madagascariensis
11165726,323,Mediodactylus danilewskii
2464625,323,Lerista baynesi
5223056,323,Pseudoboa nigra
9286850,323,Pseudagkistrodon rudis
11447594,322,Metlapilcoatlus borealis
2462197,322,Harrisoniascincus zia
2454791,321,Thamnodynastes hypoconia
2454950,321,Leptodeira punctata
2473004,320,Amphisbaena munoai
11149655,319,Gelanesaurus flavogularis
2451733,319,Xantusia arizonae
2463129,318,Egernia richardi
2467116,318,Anolis angusticeps
2443106,318,Graptemys oculifera
2454967,317,Leptodeira nigrofasciata
2468247,317,Elgaria paucicarinata
2444269,316,Porthidium dunni
2446206,316,Gehyra brevipalmata
2448212,315,Aristelliger praesignis
2458676,315,Imantodes inornatus
2462389,315,Ctenotus zebrilla
2463481,315,Emoia sanfordi
2450821,314,Alopoglossus buckleyi
2455028,314,Oxyrhopus clathratus
2469890,314,Dendroaspis viridis
5224630,314,Conolophus pallidus
8198940,314,Orientocoluber spinalis
9502482,314,Anolis nebuloides
2456620,313,Rhynchocalamus melanocephalus
5222010,313,Denisonia maculata
2441385,313,Osteolaemus tetraspis
2445700,312,Tropiocolotes nattereri
2453740,312,Geophis hoffmanni
2455298,311,Alsophis rufiventris
9456323,311,Hebius sauteri
2463197,310,Cyclodomorphus casuarinae
2467288,309,Anolis lucius
5225444,309,Trachylepis elegans
8227720,309,Hemicordylus capensis
2441533,309,Centrochelys sulcata
2459276,308,Dendrelaphis formosus
2447086,307,Trigonodactylus arabicus
2462365,307,Ctenotus hebetior
2467519,307,Anolis tolimensis
5223060,307,Pseudoboa coronata
2443521,307,Cuora amboinensis
2451411,306,Sceloporus carinatus
2461439,306,Scincella modesta
2464256,306,Sphenomorphus fasciatus
5226338,306,Enyalius bilineatus
7850134,306,Aurivela longicauda
8256763,306,Anolis lyra
8324868,306,Lerista kingi
8539576,306,Indotestudo elongata
11151347,305,Metlapilcoatlus mexicanus
2450718,305,Tretioscincus agilis
2457297,305,Chironius quadricarinatus
5224323,305,Coelognathus flavolineatus
5959781,305,Diplodactylus platyurus
7988139,305,Liburnascincus mundivensis
11206782,304,Austroablepharus kinghorni
2452588,304,Dromicodryas bernieri
2469320,304,Nucras tessellata
5959464,304,Psammophis elegans
7898948,304,Ahaetulla mycterizans
2462360,303,Ctenotus lateralis
2464626,303,Lerista picturata
2456690,302,Gyalopion quadrangulare
