species_key,occurrence_count,scientific_name
10842987,7,Antrodia peregrina
10843108,7,Vezdaea schuyleriana
10846545,7,Purpurepithecium minus
10848521,7,Bryocentria lusor
10849062,7,Buellia macveanii
10851200,7,Amandinea variabilis
10851864,7,Pyrenula sexluminata
10852217,7,Tubakia melnikiana
10853572,7,Psathyrella marquana
10856760,7,Pleospora dianthi
10857507,7,Rachicladosporium corymbiae
10858856,7,Lophiotrema kerstiniae
10858937,7,Helicogloea eburnea
10862117,7,Lanmaoa borealis
10864928,7,Amanita millsii
10866458,7,Bacidina brittoniana
10868537,7,Curvularia pseudobrachyspora
10869825,7,Opegrapha ramisorediata
10879586,7,Pseudoomphalina anticostica
10880629,7,Architrypethelium lauropaluanum
10883479,7,Septoriella dactylidis
10883578,7,Lophium zalerioides
10885127,7,Mallocybe solidipes
10885294,7,Phallus fuscoechinovolvatus
10887706,7,Tarzetta gregaria
10888057,7,Canariomyces subthermophilus
10891163,7,Agaricus flavidodiscus
10891400,7,Alternaria crassoides
10892091,7,Endocena buckii
10893773,7,Fomitiporia murrillii
10896826,7,Nitidochapsa aggregata
10899075,7,Russula spataforae
11395250,7,Lophiostoma tropicum
11411361,7,Candolleomyces asiaticus
11416345,7,Entoloma cyaneobasale
11417890,7,Tetrapyrgos cerebrata
11428590,7,Papiliotrema zeae
11451121,7,Cylindromonium everniae
11461045,7,Endoraecium podalyriifoliae
11473830,7,Sistotremastrum vigilans
11496266,7,Amphichorda cavernicola
11521795,7,Lasiobolidium coprophilum
11522286,7,Cortinarius parvoacetosus
11526036,7,Skvortzoviella lenis
11534616,7,Puccinia caricis-tenuiformis
11550164,7,Orbilia frangulae
11567189,7,Russula shanglaensis
11581382,7,Fomitiporia eucalypti
11648606,7,Entyloma bullosum
11650747,7,Resinicium austroasianum
11661542,7,Hygrocybe fulgens
11662956,7,Pseudosperma salentinum
11689192,7,Entoloma pudens
11743221,7,Arcopilus amazonicus
11745292,7,Rhodocybe fusipes
11745383,7,Basidiodendron spiculosum
11751665,7,Cuphophyllus bondii
11776038,7,Sticta cerradensis
11779602,7,Puccinia caricis-ribicola
11789185,7,Irpex subulatus
11816951,7,Sclerococcum tortum
11825746,7,Kodamaea fukazawae
11841696,7,Entoloma ortegae
11848699,7,Tomentella fuscopelliculosa
11892577,7,Khoyollomyces ramosus
11902940,7,Cortinarius pseudoacutus
11929258,7,Geastrum gorgonicum
11932294,7,Inocybe perchtana
11935023,7,Orbilia flagellispora
11953446,7,Calonarius cacodes
11955114,7,Scolecobasidium capsici
11993619,7,Phlegmacium pseudolargus
12001229,7,Aureonarius eucollybianus
12009767,7,Phlegmacium squameoradicans
12021330,7,Calonarius amnicola
12027701,7,Calonarius subpurpureophyllus
12043848,7,Calonarius intricatus
12053358,7,Phlegmacium mediterraneense
12086193,7,Phlegmacium viscidoamarum
12091407,7,Phlegmacium pardinum
12105051,7,Vexillomyces hydnicola
12114657,7,Candolleomyces aberdarensis
12138827,7,Phlegmacium citriolens
12152693,7,Pseudohamigera striata
12160645,7,Thaxterogaster melleicarneus
12170953,7,Botryobasidium pulchrum
12173608,7,Puccinia oncospora
12174014,7,Distoseptispora leonensis
12175000,7,Cryptendoxyla consimilis
12176631,7,Fuscoporia griseopora
12178428,7,Ophiocordyceps binata
12180866,7,Caloplaca edwardiana
12180905,7,Euantennaria atra
12183785,7,Lasionectria albofimbriata
12185653,7,Rhabdodiscus exutus
12187207,7,Ascobolus saccharifer
12188336,7,Leucoagaricus mucrocystis
12188436,7,Microglossum clavatum
12188823,7,Tropicoporus detonsus
12193146,7,Minutiella simplex
12194023,7,Rodwayella haematoidea
12194938,7,Chaetasbolisia eupatorii
12195995,7,Melnikomyces longisporus
12196553,7,Pyrenula aptrootiana
12197754,7,Pseudosperma mediterraneum
12199287,7,Kleopowiella thieleana
12199859,7,Aspicilia albonota
12208457,7,Cystoagaricus weberi
12210796,7,Balansiopsis guaduae
12211199,7,Heterobasidion subinsulare
12212321,7,Colletotrichum hederiicola
12213606,7,Ophiostoma rufum
12215076,7,Inocybe alpestris
12215602,7,Gymnopus dryophiloides
12217854,7,Chloridium volubile
12218727,7,Amoeboradix gromovii
12220127,7,Tomentella farinosa
12221675,7,Phallus chiangmaiensis
12224733,7,Spaniodiscus fuckelii
12228998,7,Phlyctis endecamera
12231800,7,Ramalina gloriosensis
12231882,7,Camporesiomyces patagonicus
12231917,7,Collariella pachypodioides
12232355,7,Pterulicium nanum
12232521,7,Pseudosperma amoris
12232878,7,Acanthothecis subabaphoides
12233611,7,Coprinus steppicola
12234595,7,Leptographium europhioides
12235185,7,Pseudobogoriella socialis
12237834,7,Tremella zamorae
12241904,7,Galerina smithii
12242620,7,Puccinia gaillardiae
12242909,7,Lecanora substylosa
12244713,7,Inocybe hamadryadis
12245221,7,Collybia ochracea
12247111,7,Racoplaca tremens
12247218,7,Ceratocystiopsis troendelagi
12247244,7,Mangifericomes hongheensis
12248609,7,Coltricia subglobosa
12249861,7,Entoloma indikon
12250581,7,Cephalotelium evansii
12250717,7,Indoporus squamulosus
12251112,7,Puiggariella hypothelia
12252003,7,Athallia itiana
12252324,7,Pseudosperma spectrale
12252763,7,Cyanosporus yanae
12254104,7,Basidiodendron remotum
12255932,7,Podospora brunnescens
12256951,7,Vexillomyces imperspicuus
12257137,7,Induratia yucatanensis
12259427,7,Xyladelphia pulchriseta
12259497,7,Puccinia eleganticoronata
12261604,7,Ocellularia leucocarpoides
12262571,7,Pentagenella akompsa
12262911,7,Loekoesia apostatica
12265748,7,Erysiphe vignae
2513274,7,Clinoconidium bullatum
2513631,7,Entyloma lapponicum
2513648,7,Entyloma wyomingense
2513729,7,Septobasidium septobasidioides
2514250,7,Monosporidium machili
2514388,7,Puccinia rottboelliae
2514410,7,Puccinia obtectella
2515006,7,Puccinia dioscoreae
2515015,7,Puccinia sphaeralceoides
2515035,7,Puccinia tekapo
2515145,7,Puccinia gahniae
2515220,7,Puccinia koherika
2515347,7,Puccinia polypogonobia
2515416,7,Puccinia kinseyi
2515656,7,Uromyces aloes
2515808,7,Uromyces limonii-caroliniani
2515809,7,Uromyces bulbinus
2515824,7,Uromyces dactyloctenii
2516178,7,Gymnosporangium atlanticum
2516378,7,Uropyxis farlowii
2516570,7,Phragmidium novae-zelandiae
2516708,7,Gerwasia variabilis
2516720,7,Gerwasia quitensis
2517569,7,Peridiopsora mori
2517590,7,Aecidium rhytismoideum
2517628,7,Peridermium guatemalense
2517937,7,Calidion lindsaeae
2517943,7,Pachnocybe ferruginea
2517959,7,Platygloea nigricans
2518048,7,Mylittopsis marmorata
2519174,7,Subulicium minus
2519597,7,Clavariachaete rubiginosa
2519637,7,Hymenochaete coffeana
2519705,7,Hymenochaete longispora
2519990,7,Coltricia bambusicola
2521120,7,Inonotus costaricensis
2522290,7,Hydnellum scleropodium
2522980,7,Thelephora dentosa
2523227,7,Trechispora molliuscula
2523315,7,Resinicium rimulosum
2523504,7,Tubulicrinopsis ellipsospora
2523659,7,Peniophorella flagellata
2524244,7,Rhizopogon pseudovillosulus
2524281,7,Gasterella luteophila
2524579,7,Leccinum murinaceum
2524681,7,Afroboletus costatisporus
2524975,7,Chroogomphus loculatus
2525109,7,Phlebopus xanthopus
2525293,7,Amyloxenasma rallum
2525983,7,Mesophellia angustispora
2526438,7,Hohenbuehelia tristis
2527133,7,Mycena dasypus
2527325,7,Resinomycena acadiensis
2527383,7,Favolaschia auriscalpium
2527387,7,Favolaschia sabalensis
2527398,7,Favolaschia pezizoidea
2527425,7,Favolaschia sprucei
2527774,7,Pleuroflammula dussii
2528116,7,Inocybe umboninota
2528748,7,Cortinarius castanellus
2528935,7,Cortinarius incensus
2529400,7,Cortinarius aegrotus
2529888,7,Conocybe sabulicola
2529914,7,Conocybe murinacea
2530352,7,Flagelloscypha libertiana
2530634,7,Termitomyces globulus
2531895,7,Dermoloma hemisphaericum
2532187,7,Resupinatus huia
2532812,7,Arrhenia rigidipes
2532823,7,Arrhenia stercoraria
2533206,7,Agrocybe olivacea
2533462,7,Hypholoma xanthocephalum
2533802,7,Galerina clavuligera
2533811,7,Galerina subochracea
2534171,7,Pholiota ochrochlora
2534185,7,Hebeloma punctatum
2534298,7,Broomeia congregata
2535090,7,Clavogaster novozelandicus
2535186,7,Smithiomyces mexicanus
2535455,7,Lepiota bickhamensis
2535468,7,Lepiota coxheadii
2535641,7,Ripartitella sipariana
2535761,7,Arachnion lloydianum
2537291,7,Marasmius alachuanus
2537919,7,Lactocollybia holophaea
2538280,7,Hygrophorus muritaiensis
2539087,7,Typhula piceicola
2539266,7,Entoloma inventum
2539500,7,Entoloma albidum
2539533,7,Entoloma congregatum
2539661,7,Entoloma distinguens
2539901,7,Entoloma rancidulum
2540213,7,Ramariopsis junquillea
2540246,7,Ramariopsis vestitipes
2541118,7,Rigidoporus pendulus
2541191,7,Phlebiopsis afibulata
2541198,7,Phlebiopsis galochroa
2541970,7,Antrodiella multipileata
2543657,7,Mycoacia squalina
2543683,7,Mycoaciella badia
2544632,7,Gloeoporus citrinus
2544884,7,Podoscypha moelleri
2545308,7,Lentinus copulatus
2547903,7,Flabellophora superposita
2548411,7,Tyromyces hypocitrinus
2548434,7,Tyromyces albogilvus
2548448,7,Tyromyces toatoa
2548941,7,Epithele macarangae
2549061,7,Diplomitoporus stramineus
2549160,7,Perenniporia fergusii
2549280,7,Perenniporia globispora
2549294,7,Wolfiporia sulphurea
2549312,7,Ganoderma mexicanum
2550506,7,Laxitextum lutescens
2550621,7,Dentipellis dissita
2551694,7,Zelleromyces alveolatus
2551748,7,Leucogaster liosporus
2551792,7,Albatrellus pilosus
2552272,7,Peniophora suecica
2552588,7,Dichostereum sordulentum
2552750,7,Vararia firma
2552771,7,Vararia pectinata
2552778,7,Vararia tropica
2552779,7,Vararia cunninghamii
2552781,7,Vararia parmastoi
2552835,7,Aleurodiscus occidentalis
2552876,7,Aleurodiscus macrocystidiatus
2552904,7,Aleurodiscus australiensis
2553013,7,Gloeodontia pyramidata
2553228,7,Gloeocystidiellum laxum
2553316,7,Campylomyces tabacinus
2553726,7,Protomerulius brasiliensis
2553885,7,Protohydnum cartilagineum
2553943,7,Metabourdotia tahitiensis
2554657,7,Pterygellus funalis
2554864,7,Gloeomucro nodosus
2555528,7,Dendrothele biapiculata
2555582,7,Dendrothele wojewodae
2556006,7,Sphacelotheca panjabensis
2556012,7,Sphacelotheca rottboelliae
2556239,7,Microbotryum polygoni-alati
2556430,7,Rogersiomyces okefenokeensis
2556569,7,Mycosyrinx microspora
2557033,7,Schizonella subtrifida
2557112,7,Leucocintractia pachyderma
2557308,7,Restiosporium desmocladi
2557313,7,Restiosporium leptocarpi
2557464,7,Ustilago togata
2557615,7,Macalpinomyces zonotriches
2557727,7,Sporisorium lacrymae-jobi
2557741,7,Sporisorium lingianum
2558038,7,Smittium pseudodimorphum
2558987,7,Umbelopsis swartii
2559114,7,Syncephalis nodosa
2559428,7,Endogone multiplex
2559711,7,Erynia aquatica
2560177,7,Scutellospora scutata
2560425,7,Cyllamyces aberensis
2560643,7,Rotiferophthora angustispora
2560732,7,Lecanicillium aphanocladii
2560804,7,Valetoniella pauciornata
2560959,7,Paranectria superba
2561111,7,Nectriopsis perpusilla
2561169,7,Heleococcum aurantiacum
2561528,7,Hypocrea placentula
2561667,7,Cladobotryum tenue
2561685,7,Cladobotryum sphaerocephalum
2561906,7,Hypomyces dactylarioides
2561950,7,Arachnocrea scabrida
2562272,7,Battarrina inclusa
2562305,7,Acremonium egyptiacum
2562395,7,Acremonium cavaraeanum
2562454,7,Acremonium antarcticum
2562612,7,Hypocrella discoidea
2562712,7,Metacordyceps taii
2563094,7,Gliocladiopsis tenuis
2563257,7,Calonectria spathulata
2563723,7,Pleonectria missouriensis
2564290,7,Polycephalomyces formosus
2564444,7,Sphaeronaemella fragariae
2564514,7,Halosphaeria torquata
2564608,7,Ceriosporopsis longissima
2565074,7,Pseudallescheria fimeti
2565365,7,Chaetosphaeria lentomita
2565379,7,Chaetosphaeria bramleyi
2565395,7,Fusichalara dingleyae
2566144,7,Cytospora tamaricis
2566315,7,Eutypella cocos
2566644,7,Cryptodiaporthe calosphaerioides
2568648,7,Pseudovalsa convergens
2569130,7,Verticillium insectorum
2569453,7,Pseudoproboscispora aquatica
2569481,7,Rhamphoria separata
2569491,7,Torrentispora fusiformis
2569564,7,Coniochaeta angustispora
2569985,7,Bagnisiopsis moricola
2570262,7,Coccodiella banksiae
2570669,7,Phyllachora canavaliae
2570896,7,Phyllachora massinii
2570943,7,Phyllachora aspidea
2571018,7,Phyllachora baphispora
2571112,7,Phyllachora afzeliae
2571125,7,Rhagadolobium nervisequium
2571196,7,Phyllachora peregrina
2571235,7,Phyllachora araliae
2571318,7,Phyllachora amyridis
2571327,7,Phyllachora deviata
2571380,7,Phyllachora kerniana
2571465,7,Phyllachora pretoriae
2571476,7,Plectosphaera eucalypti
2571756,7,Phyllachora spissa
2571798,7,Phyllachora sphaerospora
2571896,7,Lohwagia intermedia
2572096,7,Rehmiodothis osbeckiae
2572371,7,Linostomella sphaerosperma
2572959,7,Bombardioidea anartia
2573393,7,Lasiosphaeria calva
2573543,7,Humicola insolens
2573572,7,Corynascus sepedonium
2573643,7,Chaetomium trilaterale
2574307,7,Oxydothis pandanicola
2574311,7,Oxydothis rhopalostylidis
2574561,7,Servazziella longispora
2574624,7,Bartalinia lateripes
2574636,7,Griphosphaerioma kansensis
2574737,7,Pestalotia acaciae
2575055,7,Seiridium papillatum
2575630,7,Ascovaginospora stellipala
2576125,7,Biscogniauxia latirima
2576286,7,Sabalicola sabalensioides
2576362,7,Nemania ravenelii
2576578,7,Hansfordia ovalispora
2576640,7,Hypocopra stephanophora
2576856,7,Astrocystis rachidis
2576865,7,Astrocystis bambusae
2576910,7,Daldinia simulans
2577251,7,Amphirosellinia evansii
2577295,7,Anthostomella caricis
2577323,7,Anthostomella pedemontana
2577432,7,Anthostomella xuanenensis
2577455,7,Iodosphaeria ripogoni
2577459,7,Spinulosphaeria thaxteri
2577665,7,Pezoloma obstrictum
2577927,7,Pleochaeta prosopidis
2578522,7,Erysiphe rubicola
2578780,7,Erysiphe carpophila
2578817,7,Erysiphe cotini
2579265,7,Coccomyces petersii
2579801,7,Lophodermium airarum
2580440,7,Rutstroemia rubi
2580535,7,Loramyces juncicola
2580625,7,Didymascella chamaecyparidis
2580646,7,Phlyctema complanata
2580810,7,Gloeosporidiella desmodii
2581254,7,Marssonina fraserae
2581303,7,Cryptosporiopsis diplodioides
2581332,7,Chlorovibrissea tasmanica
2581879,7,Tympanis piceae
2581912,7,Articulospora moniliformis
2582010,7,Sirodothis populnea
2582112,7,Pseudopezicula tracheiphila
2582126,7,Rhizothyrium abietis
2582145,7,Tricladium anomalum
2582695,7,Grahamiella variabile
2582759,7,Cenangium fuliginosum
2582764,7,Strossmayeria josserandii
2582992,7,Ciborinia foliicola
2583304,7,Monilinia gregaria
2583602,7,Merostictis hypopyrrha
2583817,7,Pyrenopeziza riccia
2584264,7,Naeviella volkartiana
2584813,7,Cryptocline ceanothi
2584902,7,Hyphodiscus otanii
2585076,7,Mollisia fallens
2585421,7,Psilachnum tami
2585817,7,Parachnopeziza triseptata
2585964,7,Clavidisculum microsporum
2586049,7,Lachnum trapeziforme
2586231,7,Lachnum flavofuligineum
2586423,7,Pubigera subvillosula
2586990,7,Porocyphus byssoides
2587013,7,Ephebe tasmanica
2587102,7,Lichinella robustoides
2587188,7,Monacrosporium tentaculatum
2587462,7,Hyalorbilia lunata
2587760,7,Subulispora rectilineata
2587796,7,Myxosporium belludum
2587968,7,Exochalara longissima
2587992,7,Corynesporopsis biseptata
2588043,7,Trichobotrys effusus
2588084,7,Gonatobotryum fuscum
2588105,7,Cryptophiale minor
2588136,7,Flabellospora verticillata
2588194,7,Flosculomyces floridaensis
2588201,7,Selenodriella fertilis
2588489,7,Endophragmia elliptica
2588492,7,Endophragmia atra
2588593,7,Leptothyrium ilicinum
2588620,7,Leptothyrium arcticum
2588624,7,Neoplaconema napelli
2588741,7,Henicospora coronata
2588832,7,Discosporina deplanata
2588967,7,Veronaea filicina
2589070,7,Lunulospora cymbiformis
2589076,7,Blastacervulus eucalypti
2589131,7,Ciliochorella mangiferae
2589862,7,Spiropes penicillium
2589927,7,Gilmaniella multiporosa
2590506,7,Penzigomyces parvus
2590748,7,Parapleurotheciopsis ilicina
2590828,7,Siroplacodium shastense
2591020,7,Amallospora dacrydion
2591409,7,Monodisma fragilis
2591718,7,Dendrospora juncicola
2591807,7,Fujimyces oodes
2591826,7,Septogloeum angelicae
2592404,7,Tricellula inaequalis
2592465,7,Asperisporium minutulum
2592487,7,Hormiactis alba
2595108,7,Mycoclelandia bulundari
2595462,7,Amylascus tasmanicus
2595830,7,Arachniotus dankaliensis
2596140,7,Trichophyton soudanense
2596234,7,Chrysosporium vallenarense
2596322,7,Amauroascus verrucosus
2596506,7,Verrucaria confluens
2596888,7,Catapyrenium chilense
2596930,7,Staurothele verruculosa
2597582,7,Penicillium vanbeymae
2597677,7,Penicillium sublateritium
2597686,7,Penicillium nilense
2597929,7,Penicillium hordei
2598023,7,Penicillium purpurescens
2598035,7,Penicillium phoeniceum
2598654,7,Phialophora intermedia
2599012,7,Clavispora opuntiae
2599053,7,Blastobotrys aristatus
2599181,7,Tetrapisispora blattae
2599405,7,Ogataea pini
2599517,7,Ascobotryozyma cognata
2600007,7,Pertusaria leucothelia
2600031,7,Pertusaria malmei
2600316,7,Aspicilia sipeana
2600537,7,Acarospora rouxii
2601297,7,Fuscopannaria crustacea
2601515,7,Pseudocyphellaria glaucescens
2601840,7,Platygramme pudica
2602050,7,Phaeographis australiensis
2602127,7,Porina sphaerocephala
2602146,7,Porina ulceratula
2602229,7,Porina impolita
2602248,7,Porina minutissima
2602256,7,Porina limitata
2602454,7,Thelotrema similans
2602622,7,Fibrillithecis vernicosa
2603625,7,Xenolecia spadicomma
2603679,7,Menegazzia fertilis
2603844,7,Xanthoparmelia nodulosa
2604069,7,Xanthoparmelia kimberleyensis
2604102,7,Xanthoparmelia enteroxantha
2604173,7,Xanthoparmelia fracticollis
2604180,7,Xanthoparmelia fumarprotocetrarica
2604307,7,Xanthoparmelia inselbergia
2604425,7,Xanthoparmelia proximata
2604453,7,Xanthoparmelia contrasta
2604558,7,Xanthoparmelia stanthorpensis
2604664,7,Xanthoparmelia sorediata
2604711,7,Xanthoparmelia affinis
2604799,7,Xanthoparmelia tentaculina
2604859,7,Xanthoparmelia gerhardii
2604862,7,Xanthoparmelia lipochlorochroa
2604954,7,Xanthoparmelia pachyclada
2605019,7,Xanthoparmelia canobolasensis
2605198,7,Punctelia novozelandica
2605222,7,Punctelia cedrosensis
2605229,7,Punctelia transtasmanica
2605453,7,Hypotrachyna subformosana
2605499,7,Hypotrachyna evansii
2605543,7,Hypotrachyna obscurella
2605754,7,Relicina ramboldii
2605787,7,Relicina clarkensis
2605886,7,Cetrelia isidiata
2606151,7,Flavoparmelia amplexa
2606193,7,Flavoparmelia succinprotocetrarica
2606213,7,Parmotrema pardi
2606330,7,Parmotrema apricum
2606939,7,Lecanora carneolutescens
2607049,7,Lecanora latens
2607275,7,Japewiella pacifica
2607318,7,Kantvilasia hians
2608331,7,Phyllopsora neofoliata
2608459,7,Lepraria achariana
2608648,7,Loflammiopsis brasiliensis
2609039,7,Rinodina striatitunicata
2609052,7,Rinodina perreagens
2609829,7,Buellia molonglo
2610864,7,Appendiculina entomophila
2610966,7,Euceratomyces terrestris
2611101,7,Meliola heterocephala
2611110,7,Meliola microspora
2611115,7,Meliola albiziae
2611142,7,Meliola pomaderridis
2611466,7,Guignardia calami
2611646,7,Botryosphaeria abietina
2611749,7,Macrophoma samaricola
2611824,7,Dothiorella fraxinea
2611929,7,Phyllosticta westendorpii
2612046,7,Phyllosticta mercurialis
2612937,7,Metasphaeria avenae
2613034,7,Bagnisiella examinans
2613128,7,Elsinoe parthenocissi
2613594,7,Graphyllium chloes
2613696,7,Helicoma dennisii
2613871,7,Paranectriella juruana
2614054,7,Didymella eupyrena
2614452,7,Stagonosporopsis lupini
2614964,7,Ascochyta vincae
2614999,7,Ascochyta quadriguttulata
2615014,7,Ascochyta caricae
2615108,7,Ascochyta minor
2615140,7,Ascochyta microspora
2615187,7,Ascochyta impatientis
2615345,7,Herpotrichia symphoricarpi
2615578,7,Didymosphaeria arenaria
2615596,7,Montagnula obtusa
2615600,7,Montagnula opuntiae
2616106,7,Alternaria angustiovoidea
2616135,7,Alternaria negundinicola
2616155,7,Alternaria gossypina
2616367,7,Decorospora gaudefroyi
2616542,7,Pyrenophora tetrarrhenae
2617603,7,Gibbera rosae
2617628,7,Gibbera vacciniicola
2617755,7,Fusicladium carpineum
2617845,7,Corynespora arctespora
2618034,7,Taeniolella pulvillus
2618182,7,Imimyces densus
2618292,7,Didymolepta mimuli
2618457,7,Metasphaeria anthelmintica
2618623,7,Coniothyrium obiones
2618655,7,Coniothyrium ilicinum
2618710,7,Coniothyrium ilicis
2619269,7,Phaeosphaeria viridella
2619273,7,Leptosphaeria maydis
2619375,7,Leptosphaeria epicarecta
2619613,7,Karstenula shepherdiae
2619689,7,Astrosphaeriella vesuvius
2619891,7,Roussoella serrulata
2620089,7,Capnobotrys paucisporus
2620260,7,Lembosia agaves
2620288,7,Morenoina arundinariae
2620291,7,Morenoina fimbriata
2620461,7,Cladosporium subnodosum
2620485,7,Cladosporium diaphanum
2620653,7,Cladosporium arthropodii
2620709,7,Rhexocercosporidium carotae
2621365,7,Colletogloeum sissoo
2621551,7,Distocercospora pachyderma
2621968,7,Mycosphaerella cirsii-arvensis
2622303,7,Mycosphaerella tussilaginis
2622534,7,Mycosphaerella pedicularis
2622643,7,Phaeoisariopsis pubescens
2623649,7,Pseudocercospora puerariicola
2623676,7,Pseudocercospora cydoniae
2623678,7,Pseudocercospora corchorica
2623713,7,Pseudocercospora morindicola
2623779,7,Pseudocercospora odontoglossi
2623894,7,Pseudocercospora paraguayensis
2623903,7,Pseudocercospora formosana
2623914,7,Pseudocercospora jahnii
2624120,7,Pseudocercospora polytricha
2624294,7,Pseudocercospora turnerae
2624360,7,Pseudocercospora catappae
2624748,7,Mendogia bambusina
2624835,7,Hyphosoma hypoxyloides
2625066,7,Stomiopeltis cassiae
2625193,7,Epibryon perrumpens
2625250,7,Epibryon filiforme
2625639,7,Westea banksiae
2625667,7,Cytosporina ludibunda
2625756,7,Hymenula vulgaris
2625760,7,Monodictys glauca
2625815,7,Asteromella coccothrinacis
2625833,7,Asteromella saponariae
2625842,7,Asteromella quercifolii
2625939,7,Semisphaeria sigmundii
2626050,7,Biatriospora marina
2626387,7,Homostegia magnoliae
2626492,7,Micropera cotoneastri
2626500,7,Polystomellopsis mirabilis
2626510,7,Epigloea grummannii
2626769,7,Schiffnerula tovarensis
2626825,7,Physoderma potteri
2626884,7,Allomyces moniliformis
2627240,7,Entophlyctis lobata
2627480,7,Rhizophydium fugax
3270765,7,Pachyphlodes ligerica
3271561,7,Cristelloporia dimitica
3275365,7,Aquapoterium pinicola
3280030,7,Midotis infundibuliformis
3281588,7,Niebla spatulata
3283835,7,Cyberlindnera japonica
3286587,7,Actinoscypha muelleri
3290602,7,Clithris platyplacum
3290624,7,Stagonosporopsis dennisii
3291634,7,Clathroporina turgida
3292561,7,Cercosporina anethi
3292570,7,Bombyliospora chloritis
3294069,7,Pharcidia dealbans
3295032,7,Gloeosporium pteridii
3295131,7,Clithris sequoiae
3296661,7,Gloeosporium multipunctatum
3297438,7,Phyllostictella coniothyrioides
3299795,7,Melanops helicteres
3299971,7,Metasphaeria errabunda
3300301,7,Diplodiopsis tarapotensis
3303270,7,Arthotheliopsis hymenocarpoides
3306455,7,Phyllostictina euphorbiae
3306548,7,Scleroderris amphiboloides
3307692,7,Tetramelas regiomontanus
3307755,7,Xerocomus guadelupae
3308831,7,Didymopeltis pini
3309116,7,Gloeosporium vancouveranum
3314445,7,Exidia brunneola
3314484,7,Exidia lutea
3314496,7,Exidia tucumanensis
3314587,7,Basidiodendron subreniforme
3315740,7,Subulicystidium obtusisporum
3316888,7,Pterula penicillata
3317015,7,Panaeolus venenosus
3317141,7,Xeromphalina austroandina
3317144,7,Xeromphalina junipericola
3319148,7,Psathyrella coronata
3319211,7,Psathyrella rubescens
3319216,7,Psathyrella limicola
3319421,7,Psathyrella umbrosa
3319520,7,Psathyrella pellstonensis
3319589,7,Psathyrella superiorensis
3319600,7,Psathyrella ephemera
3319638,7,Psathyrella torpens
3319646,7,Psathyrella lacuum
3319652,7,Psathyrella berolinensis
3319653,7,Psathyrella ophirensis
3319678,7,Psathyrella duchesnayensis
3319713,7,Psathyrella fragilis
3319749,7,Psathyrella alboalutacea
3320831,7,Marasmiellus carneopallidus
3320963,7,Marasmiellus inconspicuus
3321088,7,Marasmiellus rubellus
3321310,7,Crinipellis glaucospora
3321372,7,Crinipellis stupparia
3321469,7,Chaetocalathus fragilis
3321647,7,Marasmius poecilus
3321766,7,Marasmius multifolius
3321969,7,Marasmius flammans
3322031,7,Marasmius viegasii
3322046,7,Marasmius xestocephalus
3322342,7,Marasmius tubulatus
3322380,7,Marasmius berambutanus
3322514,7,Marasmius minimus
3322547,7,Marasmius luteostipitatus
3322554,7,Marasmius submarginatus
3323072,7,Marasmius caricicola
3323126,7,Conocybe romagnesii
3323138,7,Conocybe capillaripes
3323225,7,Conocybe monicae
3323342,7,Conocybe mutabilis
3325179,7,Collybia pusilla
3325563,7,Collybia brunneola
3325762,7,Collybia trinitatis
3325862,7,Cantharellula felleoides
3326045,7,Clitocybe inflatipes
3326052,7,Clitocybe brevipes
3326318,7,Clitocybe chrysophylla
3326773,7,Clitocybe catervata
3327179,7,Fayodia campanella
3327564,7,Leucopaxillus phaeopus
3327633,7,Resupinatus porosus
3327705,7,Arrhenia sphaerospora
3329370,7,Hohenbuehelia ilerdensis
3329382,7,Hohenbuehelia paraguayensis
3330604,7,Phaeomarasmius laccarioides
3330657,7,Inocybe gymnopilus
3331077,7,Inocybe rocabrunae
3331314,7,Inocybe subhirtella
3331359,7,Inocybe subprominens
3331837,7,Inocybe acutata
3332041,7,Leucocoprinus flavus
3333457,7,Leucoagaricus pseudocinerascens
3333535,7,Leucoagaricus velutinus
3340029,7,Abstoma pampeanum
3340281,7,Lepiota rhodophylla
3340619,7,Lepiota aurora
3340684,7,Lepiota alluviina
3341010,7,Lepiota subcitrophylla
3342422,7,Naucoria leucocnemis
3342507,7,Galerina neocalyptrata
3342614,7,Galerina diabolissima
3342635,7,Galerina chionophila
3342748,7,Galerina pallidispora
3342759,7,Galerina filiformis
3342814,7,Galerina lurida
3342948,7,Gymnopilus tuxtlensis
3343011,7,Gymnopilus satur
3343272,7,Hebeloma politum
3343396,7,Hebeloma polare
3343408,7,Hebeloma alachuanum
3343527,7,Hebeloma lateritium
3343533,7,Hebeloma angustisporium
3343944,7,Pholiota atripes
3343948,7,Pholiota innocua
3344057,7,Pholiota peleae
3344080,7,Pholiota silvatica
3344101,7,Pholiota fibrillosipes
3344107,7,Pholiota duroides
3344270,7,Pholiota lutaria
3344383,7,Agrocybe hortensis
3344414,7,Agrocybe mullauna
3344519,7,Hygrophorus whitei
3344574,7,Hygrophorus bicolor
3344954,7,Hygrophorus mexicanus
3345045,7,Hygrophorus subaustraligus
3345123,7,Hygrocybe xanthopoda
3345129,7,Hygrocybe suzukaensis
3345427,7,Hygrocybe andersonii
3345532,7,Hygrocybe aphylla
3345550,7,Hygrocybe watagensis
3345809,7,Entoloma chelone
3345883,7,Entoloma avellaneum
3346057,7,Entoloma malenconii
3346063,7,Entoloma mazzeri
3346162,7,Entoloma formosoides
3346277,7,Entoloma engadinum
3346477,7,Entoloma siparianum
